Subj_idx,Stimulus,Response,Confidence,RT_dec,Accuracy,nbrA,CA,IA,prmt,mt,Apmt,EMGtrial,force,EMG,Gender,age,RT_conf,Block,Trial
11,1,1.0,3,0.362792969,1.0,1.0,1.0,0.0,261.2304688,101.5625,0.261230469,C,1.077942909,1,F,21,NAN,3,37
11,2,2.0,4,0.354003906,1.0,1.0,1.0,0.0,250.4882813,103.515625,0.250488281,C,1.272755229,1,F,21,NAN,3,38
11,1,1.0,4,0.364257813,1.0,1.0,1.0,0.0,292.4804688,71.77734375,0.292480469,C,1.099705405,1,F,21,NAN,3,39
11,2,2.0,4,0.397460938,1.0,1.0,1.0,0.0,312.5,84.9609375,0.3125,C,1.252567732,1,F,21,NAN,3,40
11,1,1.0,4,0.34375,1.0,1.0,1.0,0.0,265.625,78.125,0.265625,C,1.117805402,1,F,21,NAN,3,41
11,2,2.0,3,0.395019531,1.0,1.0,1.0,0.0,305.6640625,89.35546875,0.305664063,C,1.414105203,1,F,21,NAN,3,42
11,2,2.0,3,0.440429688,1.0,1.0,1.0,0.0,337.4023438,103.0273438,0.337402344,C,1.244630234,1,F,21,NAN,3,43
11,1,1.0,4,0.415527344,1.0,1.0,1.0,0.0,345.2148438,70.3125,0.345214844,C,1.175580392,1,F,21,NAN,3,44
11,2,2.0,4,0.430175781,1.0,3.0,1.0,2.0,332.03125,98.14453125,0.206054688,I I C,1.4304802,1,F,21,NAN,3,45
11,1,1.0,4,0.30859375,1.0,1.0,1.0,0.0,223.1445313,85.44921875,0.223144531,C,1.18326789,1,F,21,NAN,3,46
11,1,1.0,4,0.357910156,1.0,1.0,1.0,0.0,285.15625,72.75390625,0.28515625,C,1.361617858,1,F,21,NAN,3,47
11,2,2.0,4,0.384765625,1.0,2.0,1.0,1.0,305.6640625,79.1015625,0.23046875,I C,1.227642737,1,F,21,NAN,3,48
11,1,1.0,4,0.348632813,1.0,1.0,1.0,0.0,276.8554688,71.77734375,0.276855469,C,1.154017895,1,F,21,NAN,3,49
11,2,1.0,1,0.389648438,0.0,3.0,2.0,1.0,305.6640625,83.984375,0.063964844,C C I,0.920417937,1,F,21,NAN,3,50
11,2,2.0,4,0.34375,1.0,1.0,1.0,0.0,236.328125,107.421875,0.236328125,C,1.389030208,1,F,21,NAN,3,51
11,1,1.0,4,0.403808594,1.0,1.0,1.0,0.0,317.8710938,85.9375,0.317871094,C,1.230442882,1,F,21,NAN,3,52
11,1,1.0,4,0.411132813,1.0,2.0,1.0,1.0,323.7304688,87.40234375,0.184082031,I C,1.019955419,1,F,21,NAN,3,53
11,1,1.0,4,0.35546875,1.0,2.0,1.0,1.0,208.984375,146.484375,0.291015625,C,1.194192888,1,F,21,NAN,3,54
11,2,2.0,4,0.408691406,1.0,2.0,1.0,1.0,328.6132813,80.078125,0.307128906,I C,1.354055214,1,F,21,NAN,3,55
11,2,2.0,2,0.380859375,1.0,3.0,2.0,1.0,297.8515625,83.0078125,0.240234375,C I C,1.21054274,1,F,21,NAN,3,56
11,2,2.0,4,0.462402344,1.0,2.0,1.0,1.0,369.140625,93.26171875,0.192382813,I C,1.045655269,1,F,21,NAN,3,57
11,1,1.0,4,0.360839844,1.0,1.0,1.0,0.0,284.1796875,76.66015625,0.284179688,C,1.300680369,1,F,21,NAN,3,58
11,2,2.0,4,0.288574219,1.0,1.0,1.0,0.0,188.9648438,99.609375,0.188964844,C,1.09854276,1,F,21,NAN,3,59
11,1,1.0,4,0.299804688,1.0,2.0,1.0,1.0,177.734375,122.0703125,0.239746094,C,1.07026791,1,F,21,NAN,3,60
11,1,1.0,2,0.424804688,1.0,1.0,1.0,0.0,280.2734375,144.53125,0.280273438,C,0.935580435,1,F,21,NAN,3,61
11,2,2.0,4,0.393554688,1.0,1.0,1.0,0.0,300.2929688,93.26171875,0.300292969,C,1.170817747,1,F,21,NAN,3,62
11,1,1.0,4,0.333496094,1.0,1.0,1.0,0.0,239.7460938,93.75,0.239746094,C,1.152005396,1,F,21,NAN,3,63
11,2,2.0,4,0.3203125,1.0,1.0,1.0,0.0,239.7460938,80.56640625,0.239746094,C,1.338730217,1,F,21,NAN,3,64
11,1,1.0,4,0.298339844,1.0,1.0,1.0,0.0,188.9648438,109.375,0.188964844,C,1.053817913,1,F,21,NAN,3,65
11,1,1.0,3,0.403320313,1.0,3.0,2.0,1.0,339.84375,63.4765625,0.271972656,C I C,1.18270539,1,F,21,NAN,3,66
11,2,2.0,4,0.381835938,1.0,1.0,1.0,0.0,298.828125,83.0078125,0.298828125,C,1.053155268,1,F,21,NAN,3,67
11,1,1.0,4,0.322265625,1.0,1.0,1.0,0.0,222.1679688,100.0976563,0.222167969,C,1.087617907,1,F,21,NAN,3,68
11,2,2.0,4,0.32421875,1.0,1.0,1.0,0.0,244.140625,80.078125,0.244140625,C,1.082367763,1,F,21,NAN,3,69
11,2,1.0,0,0.343261719,0.0,1.0,0.0,1.0,273.4375,69.82421875,0.2734375,I,1.07309291,1,F,21,NAN,3,70
11,1,1.0,3,0.421875,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,F,21,NAN,4,1
11,2,2.0,3,0.329101563,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,F,21,NAN,4,2
11,1,1.0,4,0.349609375,1.0,1.0,1.0,0.0,204.5898438,145.0195313,0.204589844,C,1.229067882,1,F,21,NAN,4,3
11,1,1.0,4,0.422851563,1.0,3.0,2.0,1.0,345.703125,77.1484375,0.225585938,I C C,1.18173039,1,F,21,NAN,4,4
11,1,1.0,4,0.367675781,1.0,3.0,2.0,1.0,288.0859375,79.58984375,0.186035156,C I C,1.205367886,1,F,21,NAN,4,5
11,1,1.0,4,0.344238281,1.0,2.0,1.0,1.0,266.6015625,77.63671875,0.221191406,I C,1.212742885,1,F,21,NAN,4,6
11,2,2.0,4,0.314453125,1.0,1.0,1.0,0.0,244.6289063,69.82421875,0.244628906,C,1.445880198,1,F,21,NAN,4,7
11,1,1.0,4,0.294921875,1.0,2.0,2.0,0.0,223.1445313,71.77734375,0.138671875,C C,1.107055404,1,F,21,NAN,4,8
11,1,1.0,3,0.374023438,1.0,2.0,1.0,1.0,274.4140625,99.609375,0.206054688,I C,1.092530406,1,F,21,NAN,4,9
11,1,1.0,4,0.375488281,1.0,1.0,1.0,0.0,279.296875,96.19140625,0.279296875,C,1.024355419,1,F,21,NAN,4,10
11,2,2.0,4,0.373535156,1.0,2.0,1.0,1.0,278.8085938,94.7265625,0.201171875,I C,1.316730221,1,F,21,NAN,4,11
11,2,1.0,1,0.366699219,0.0,1.0,0.0,1.0,244.6289063,122.0703125,0.244628906,I,0.604242994,1,F,21,NAN,4,12
11,2,2.0,4,0.594238281,1.0,2.0,1.0,1.0,508.3007813,85.9375,0.23828125,I C,1.384080209,1,F,21,NAN,4,13
11,1,1.0,4,0.3125,1.0,1.0,1.0,0.0,166.9921875,145.5078125,0.166992188,C,0.711967974,1,F,21,NAN,4,14
11,1,1.0,4,0.5234375,1.0,2.0,1.0,1.0,423.3398438,100.0976563,0.38671875,I C,1.207480386,1,F,21,NAN,4,15
11,1,1.0,4,0.423339844,1.0,2.0,1.0,1.0,337.890625,85.44921875,0.240234375,I C,1.168442893,1,F,21,NAN,4,16
11,2,2.0,4,0.309570313,1.0,1.0,1.0,0.0,229.9804688,79.58984375,0.229980469,C,1.080242763,1,F,21,NAN,4,17
11,2,1.0,0,0.34375,0.0,1.0,0.0,1.0,190.9179688,152.8320313,0.190917969,I,0.940755434,1,F,21,NAN,4,18
11,1,1.0,4,0.508300781,1.0,3.0,2.0,1.0,404.7851563,103.515625,0.317382813,C I C,1.1303804,1,F,21,NAN,4,19
11,2,2.0,4,0.351074219,1.0,2.0,1.0,1.0,287.109375,63.96484375,0.2421875,I C,1.228730236,1,F,21,NAN,4,20
11,2,2.0,1,0.47265625,1.0,2.0,1.0,1.0,381.3476563,91.30859375,0.229980469,I C,1.121280256,1,F,21,NAN,4,21
11,2,2.0,4,0.550292969,1.0,2.0,1.0,1.0,278.3203125,271.9726563,0.385742188,C,2.089792582,1,F,21,NAN,4,22
11,1,2.0,0,0.341796875,0.0,2.0,0.0,2.0,275.8789063,65.91796875,0.215820313,I I,1.345505215,1,F,21,NAN,4,23
11,2,2.0,4,0.337402344,1.0,1.0,1.0,0.0,247.0703125,90.33203125,0.247070313,C,1.087167762,1,F,21,NAN,4,24
11,1,1.0,4,0.390136719,1.0,1.0,1.0,0.0,315.4296875,74.70703125,0.315429688,C,1.194555388,1,F,21,NAN,4,25
11,1,1.0,4,0.365234375,1.0,1.0,1.0,0.0,291.015625,74.21875,0.291015625,C,1.243892879,1,F,21,NAN,4,26
11,1,1.0,4,0.45703125,1.0,3.0,2.0,1.0,393.0664063,63.96484375,0.275878906,C I C,1.234805381,1,F,21,NAN,4,27
11,2,2.0,4,0.384765625,1.0,1.0,1.0,0.0,314.453125,70.3125,0.314453125,C,1.248467733,1,F,21,NAN,4,28
11,1,1.0,4,0.306152344,1.0,2.0,2.0,0.0,225.5859375,80.56640625,0.172363281,C C,1.211467885,1,F,21,NAN,4,29
11,1,1.0,4,0.352050781,1.0,1.0,1.0,0.0,283.6914063,68.359375,0.283691406,C,1.319055366,1,F,21,NAN,4,30
11,1,1.0,4,0.391601563,1.0,1.0,1.0,0.0,276.3671875,115.234375,0.276367188,C,0.992767924,1,F,21,NAN,4,31
11,2,2.0,4,0.444824219,1.0,3.0,1.0,2.0,364.7460938,80.078125,0.155761719,I I C,1.314055221,1,F,21,NAN,4,32
11,1,1.0,4,0.303222656,1.0,2.0,2.0,0.0,144.53125,158.6914063,0.094238281,C C,0.820342955,1,F,21,NAN,4,33
11,1,1.0,4,0.312011719,1.0,1.0,1.0,0.0,137.2070313,174.8046875,0.137207031,C,1.116705402,1,F,21,NAN,4,34
11,2,2.0,4,0.403808594,1.0,2.0,1.0,1.0,333.984375,69.82421875,0.159667969,I C,1.286442726,1,F,21,NAN,4,35
11,2,2.0,4,0.664550781,1.0,2.0,1.0,1.0,543.9453125,120.6054688,0.270507813,I C,0.938842788,1,F,21,NAN,4,36
11,2,2.0,4,0.471191406,1.0,3.0,1.0,2.0,401.8554688,69.3359375,0.253417969,I I C,1.199242742,1,F,21,NAN,4,37
11,1,1.0,4,0.280761719,1.0,1.0,1.0,0.0,175.78125,104.9804688,0.17578125,C,1.159655394,1,F,21,NAN,4,38
11,1,2.0,0,0.344238281,0.0,1.0,0.0,1.0,270.9960938,73.2421875,0.270996094,I,1.240317734,1,F,21,NAN,4,39
11,1,1.0,4,0.528320313,1.0,3.0,2.0,1.0,475.0976563,53.22265625,0.337402344,C I C,1.325405365,1,F,21,NAN,4,40
11,1,1.0,4,0.373535156,1.0,1.0,1.0,0.0,289.0625,84.47265625,0.2890625,C,0.987505425,1,F,21,NAN,4,41
11,2,2.0,4,0.349121094,1.0,2.0,1.0,1.0,269.53125,79.58984375,0.194824219,I C,1.259667731,1,F,21,NAN,4,42
11,2,2.0,4,0.426269531,1.0,2.0,1.0,1.0,329.1015625,97.16796875,0.161621094,I C,0.961442784,1,F,21,NAN,4,43
11,2,2.0,4,0.44140625,1.0,4.0,2.0,2.0,374.5117188,66.89453125,0.140625,I C I C,1.242380234,1,F,21,NAN,4,44
11,1,1.0,4,0.34375,1.0,1.0,1.0,0.0,213.3789063,130.3710938,0.213378906,C,1.144942897,1,F,21,NAN,4,45
11,2,2.0,4,0.367675781,1.0,2.0,1.0,1.0,287.109375,80.56640625,0.21875,I C,0.999667777,1,F,21,NAN,4,46
11,1,1.0,4,0.411621094,1.0,2.0,1.0,1.0,188.4765625,223.1445313,0.308105469,C,1.01803042,1,F,21,NAN,4,47
11,2,2.0,4,0.354003906,1.0,1.0,1.0,0.0,265.625,88.37890625,0.265625,C,0.996380278,1,F,21,NAN,4,48
11,2,2.0,4,0.348144531,1.0,1.0,1.0,0.0,255.859375,92.28515625,0.255859375,C,0.949292786,1,F,21,NAN,4,49
11,1,1.0,4,0.358886719,1.0,3.0,2.0,1.0,266.1132813,92.7734375,0.140625,C C,1.020367919,1,F,21,NAN,4,50
11,1,1.0,4,0.424316406,1.0,2.0,1.0,1.0,222.1679688,202.1484375,0.30078125,C,1.114392903,1,F,21,NAN,4,51
11,1,1.0,4,0.449707031,1.0,2.0,1.0,1.0,358.3984375,91.30859375,0.299316406,I C,1.061842912,1,F,21,NAN,4,52
11,2,2.0,1,0.596679688,1.0,2.0,1.0,1.0,495.1171875,101.5625,0.342773438,I C,1.027305272,1,F,21,NAN,4,53
11,1,1.0,4,0.347167969,1.0,1.0,1.0,0.0,248.5351563,98.6328125,0.248535156,C,1.054642913,1,F,21,NAN,4,54
11,1,1.0,1,0.473632813,1.0,2.0,1.0,1.0,404.296875,69.3359375,0.285644531,I C,1.024605419,1,F,21,NAN,4,55
11,2,2.0,4,0.343261719,1.0,1.0,1.0,0.0,264.1601563,79.1015625,0.264160156,C,1.280342727,1,F,21,NAN,4,56
11,2,2.0,4,0.315917969,1.0,2.0,1.0,1.0,247.5585938,68.359375,0.255371094,C,1.491555189,1,F,21,NAN,4,57
11,2,2.0,4,0.424804688,1.0,2.0,1.0,1.0,355.9570313,68.84765625,0.262695313,I C,1.354117714,1,F,21,NAN,4,58
11,2,1.0,1,0.345214844,0.0,2.0,0.0,2.0,270.0195313,75.1953125,0.199707031,I I,1.020617919,1,F,21,NAN,4,59
11,2,2.0,4,0.3984375,1.0,2.0,1.0,1.0,318.8476563,79.58984375,0.237304688,I C,1.259655231,1,F,21,NAN,4,60
11,1,1.0,1,0.411621094,1.0,2.0,1.0,1.0,330.5664063,81.0546875,0.221679688,I C,1.1285304,1,F,21,NAN,4,61
11,1,1.0,4,0.612304688,1.0,4.0,2.0,2.0,535.15625,77.1484375,0.332519531,C I C,0.995830424,1,F,21,NAN,4,62
11,2,1.0,0,0.301757813,0.0,1.0,0.0,1.0,220.703125,81.0546875,0.220703125,I,1.152967896,1,F,21,NAN,4,63
11,2,1.0,3,0.463378906,0.0,2.0,1.0,1.0,349.609375,113.7695313,0.312988281,C I,0.633792988,1,F,21,NAN,4,64
11,2,2.0,4,0.80859375,1.0,1.0,1.0,0.0,708.0078125,100.5859375,0.708007813,C,1.500292688,1,F,21,NAN,4,65
11,2,2.0,4,0.370117188,1.0,1.0,1.0,0.0,296.3867188,73.73046875,0.296386719,C,1.404092705,1,F,21,NAN,4,66
11,1,1.0,4,0.399902344,1.0,1.0,1.0,0.0,282.7148438,117.1875,0.282714844,C,1.092067907,1,F,21,NAN,4,67
11,1,2.0,0,0.53515625,0.0,2.0,1.0,1.0,443.8476563,91.30859375,0.314453125,C I,1.067530265,1,F,21,NAN,4,68
11,1,1.0,4,0.49609375,1.0,1.0,1.0,0.0,356.4453125,139.6484375,0.356445313,C,0.823355455,1,F,21,NAN,4,69
11,2,2.0,4,0.349121094,1.0,1.0,1.0,0.0,257.3242188,91.796875,0.257324219,C,1.093555261,1,F,21,NAN,4,70
11,1,1.0,3,0.40234375,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,F,21,NAN,5,1
11,2,1.0,1,0.381835938,0.0,2.0,1.0,1.0,309.5703125,72.265625,0.291015625,C I,0.977305427,1,F,21,NAN,5,2
11,1,1.0,4,0.395019531,1.0,3.0,2.0,1.0,327.6367188,67.3828125,0.256835938,C I C,0.90688044,1,F,21,NAN,5,3
11,1,1.0,4,0.541503906,1.0,3.0,2.0,1.0,461.9140625,79.58984375,0.284179688,I C C,0.998092923,1,F,21,NAN,5,4
11,2,1.0,1,0.376464844,0.0,1.0,0.0,1.0,312.9882813,63.4765625,0.312988281,I,0.964455429,1,F,21,NAN,5,5
11,1,2.0,1,0.269042969,0.0,1.0,0.0,1.0,189.9414063,79.1015625,0.189941406,I,1.014930275,1,F,21,NAN,5,6
11,1,1.0,4,0.437011719,1.0,2.0,2.0,0.0,378.4179688,58.59375,0.322265625,C C,1.097917905,1,F,21,NAN,5,7
11,1,1.0,4,0.425292969,1.0,1.0,1.0,0.0,365.7226563,59.5703125,0.365722656,C,1.01626792,1,F,21,NAN,5,8
11,1,1.0,1,0.376953125,1.0,1.0,1.0,0.0,294.4335938,82.51953125,0.294433594,C,0.889067943,1,F,21,NAN,5,9
11,2,2.0,4,0.41796875,1.0,1.0,1.0,0.0,348.6328125,69.3359375,0.348632813,C,1.222667737,1,F,21,NAN,5,10
11,2,2.0,4,0.413085938,1.0,1.0,1.0,0.0,331.5429688,81.54296875,0.331542969,C,1.035442771,1,F,21,NAN,5,11
11,1,1.0,4,0.338867188,1.0,1.0,1.0,0.0,252.9296875,85.9375,0.252929688,C,0.856855449,1,F,21,NAN,5,12
11,1,1.0,4,0.559082031,1.0,3.0,1.0,2.0,479.4921875,79.58984375,0.393554688,I C,1.002605423,1,F,21,NAN,5,13
11,1,1.0,1,0.29296875,1.0,1.0,1.0,0.0,115.234375,177.734375,0.115234375,C,0.909580439,1,F,21,NAN,5,14
11,2,2.0,4,0.356933594,1.0,1.0,1.0,0.0,279.7851563,77.1484375,0.279785156,C,1.032417771,1,F,21,NAN,5,15
11,1,1.0,4,0.376953125,1.0,1.0,1.0,0.0,286.6210938,90.33203125,0.286621094,C,0.885905443,1,F,21,NAN,5,16
11,1,1.0,4,0.334472656,1.0,1.0,1.0,0.0,236.8164063,97.65625,0.236816406,C,0.896555441,1,F,21,NAN,5,17
11,2,2.0,4,0.3515625,1.0,1.0,1.0,0.0,272.4609375,79.1015625,0.272460938,C,1.09629276,1,F,21,NAN,5,18
11,1,1.0,4,0.251953125,1.0,1.0,1.0,0.0,153.3203125,98.6328125,0.153320313,C,1.006555422,1,F,21,NAN,5,19
11,2,2.0,4,0.404296875,1.0,2.0,1.0,1.0,325.1953125,79.1015625,0.250488281,I C,1.069417765,1,F,21,NAN,5,20
11,2,2.0,4,0.334960938,1.0,2.0,1.0,1.0,263.1835938,71.77734375,0.182128906,I C,1.03793027,1,F,21,NAN,5,21
11,1,1.0,4,0.426269531,1.0,2.0,2.0,0.0,362.7929688,63.4765625,0.307128906,C C,1.026992918,1,F,21,NAN,5,22
11,1,1.0,4,0.395507813,1.0,1.0,1.0,0.0,296.3867188,99.12109375,0.296386719,C,1.047580414,1,F,21,NAN,5,23
11,1,1.0,4,0.333984375,1.0,1.0,1.0,0.0,257.8125,76.171875,0.2578125,C,0.990280425,1,F,21,NAN,5,24
11,1,1.0,4,0.327148438,1.0,1.0,1.0,0.0,253.90625,73.2421875,0.25390625,C,1.067942911,1,F,21,NAN,5,25
11,2,2.0,4,0.426757813,1.0,2.0,1.0,1.0,354.0039063,72.75390625,0.31640625,I C,1.360130213,1,F,21,NAN,5,26
11,2,1.0,0,0.325195313,0.0,2.0,1.0,1.0,235.8398438,89.35546875,0.321777344,I,0.720392973,1,F,21,NAN,5,27
11,2,2.0,4,0.399902344,1.0,2.0,1.0,1.0,305.6640625,94.23828125,0.233886719,I C,1.139992752,1,F,21,NAN,5,28
11,1,1.0,4,0.348632813,1.0,1.0,1.0,0.0,271.484375,77.1484375,0.271484375,C,1.021167919,1,F,21,NAN,5,29
11,2,2.0,4,0.3671875,1.0,1.0,1.0,0.0,267.578125,99.609375,0.267578125,C,0.811880311,1,F,21,NAN,5,30
11,2,2.0,4,0.458984375,1.0,2.0,1.0,1.0,363.28125,95.703125,0.294921875,I C,1.205092741,1,F,21,NAN,5,31
11,2,2.0,4,0.453613281,1.0,2.0,1.0,1.0,344.7265625,108.8867188,0.226074219,I C,0.833367807,1,F,21,NAN,5,32
11,1,1.0,4,0.359375,1.0,1.0,1.0,0.0,289.0625,70.3125,0.2890625,C,1.026255418,1,F,21,NAN,5,33
11,2,2.0,4,0.361328125,1.0,1.0,1.0,0.0,283.6914063,77.63671875,0.283691406,C,1.20688024,1,F,21,NAN,5,34
11,1,2.0,0,0.33984375,0.0,1.0,0.0,1.0,253.90625,85.9375,0.25390625,I,1.008630276,1,F,21,NAN,5,35
11,1,2.0,1,0.403808594,0.0,1.0,0.0,1.0,312.5,91.30859375,0.3125,I,1.089717761,1,F,21,NAN,5,36
11,2,2.0,4,0.424316406,1.0,2.0,1.0,1.0,342.7734375,81.54296875,0.26171875,I C,1.20846774,1,F,21,NAN,5,37
11,2,2.0,4,0.43359375,1.0,2.0,1.0,1.0,356.9335938,76.66015625,0.314941406,I C,1.116817756,1,F,21,NAN,5,38
11,2,2.0,4,0.430664063,1.0,2.0,1.0,1.0,348.1445313,82.51953125,0.298339844,I C,0.92968029,1,F,21,NAN,5,39
11,1,1.0,3,0.30078125,1.0,1.0,1.0,0.0,223.1445313,77.63671875,0.223144531,C,1.008092922,1,F,21,NAN,5,40
11,2,2.0,4,0.325195313,1.0,1.0,1.0,0.0,258.3007813,66.89453125,0.258300781,C,1.347830215,1,F,21,NAN,5,41
11,1,1.0,4,0.358886719,1.0,1.0,1.0,0.0,241.2109375,117.6757813,0.241210938,C,1.136192899,1,F,21,NAN,5,42
11,1,1.0,4,0.353027344,1.0,4.0,2.0,2.0,293.9453125,59.08203125,0.230957031,I C C,1.156267895,1,F,21,NAN,5,43
11,2,2.0,4,0.343261719,1.0,1.0,1.0,0.0,273.4375,69.82421875,0.2734375,C,1.204067741,1,F,21,NAN,5,44
11,2,2.0,4,0.354003906,1.0,2.0,1.0,1.0,274.4140625,79.58984375,0.240722656,I C,1.137717753,1,F,21,NAN,5,45
11,1,1.0,2,0.422363281,1.0,3.0,1.0,2.0,353.515625,68.84765625,0.250976563,I I C,1.093692906,1,F,21,NAN,5,46
11,2,2.0,4,0.349609375,1.0,1.0,1.0,0.0,280.7617188,68.84765625,0.280761719,C,1.20995524,1,F,21,NAN,5,47
11,1,1.0,4,0.48046875,1.0,2.0,1.0,1.0,414.5507813,65.91796875,0.350585938,I C,1.07319291,1,F,21,NAN,5,48
11,1,1.0,4,0.360839844,1.0,1.0,1.0,0.0,291.9921875,68.84765625,0.291992188,C,1.052955414,1,F,21,NAN,5,49
11,1,1.0,1,0.487304688,1.0,2.0,2.0,0.0,415.5273438,71.77734375,0.319824219,C C,0.96135543,1,F,21,NAN,5,50
11,1,2.0,0,0.345214844,0.0,1.0,0.0,1.0,270.9960938,74.21875,0.270996094,I,1.080430263,1,F,21,NAN,5,51
11,1,1.0,3,0.362304688,1.0,1.0,1.0,0.0,295.4101563,66.89453125,0.295410156,C,1.109180403,1,F,21,NAN,5,52
11,1,1.0,4,0.377441406,1.0,1.0,1.0,0.0,277.8320313,99.609375,0.277832031,C,1.061792912,1,F,21,NAN,5,53
11,1,1.0,4,0.3984375,1.0,1.0,1.0,0.0,324.21875,74.21875,0.32421875,C,1.080742909,1,F,21,NAN,5,54
11,2,2.0,4,0.428222656,1.0,2.0,1.0,1.0,344.7265625,83.49609375,0.321289063,I C,1.053855268,1,F,21,NAN,5,55
11,1,1.0,4,0.556152344,1.0,4.0,2.0,2.0,474.609375,81.54296875,0.30859375,C I C,0.856480449,1,F,21,NAN,5,56
11,1,1.0,4,0.412597656,1.0,1.0,1.0,0.0,325.1953125,87.40234375,0.325195313,C,0.84838045,1,F,21,NAN,5,57
11,2,2.0,4,0.388183594,1.0,1.0,1.0,0.0,283.203125,104.9804688,0.283203125,C,0.791292815,1,F,21,NAN,5,58
11,1,1.0,4,0.318847656,1.0,1.0,1.0,0.0,215.3320313,103.515625,0.215332031,C,0.884792944,1,F,21,NAN,5,59
11,2,2.0,4,0.350097656,1.0,1.0,1.0,0.0,260.2539063,89.84375,0.260253906,C,0.895330296,1,F,21,NAN,5,60
11,2,2.0,4,0.428710938,1.0,2.0,1.0,1.0,338.8671875,89.84375,0.259765625,I C,0.92774279,1,F,21,NAN,5,61
11,2,2.0,4,0.447265625,1.0,2.0,1.0,1.0,334.9609375,112.3046875,0.270019531,I C,0.790680315,1,F,21,NAN,5,62
11,1,1.0,4,0.292480469,1.0,1.0,1.0,0.0,221.6796875,70.80078125,0.221679688,C,0.999630423,1,F,21,NAN,5,63
11,1,2.0,0,0.389160156,0.0,1.0,0.0,1.0,313.4765625,75.68359375,0.313476563,I,1.115442757,1,F,21,NAN,5,64
11,1,1.0,4,0.436035156,1.0,1.0,1.0,0.0,364.2578125,71.77734375,0.364257813,C,1.048742914,1,F,21,NAN,5,65
11,2,2.0,4,0.388671875,1.0,1.0,1.0,0.0,306.1523438,82.51953125,0.306152344,C,0.992455279,1,F,21,NAN,5,66
11,2,1.0,0,0.301269531,0.0,1.0,0.0,1.0,222.65625,78.61328125,0.22265625,I,0.856780449,1,F,21,NAN,5,67
11,1,1.0,4,0.509277344,1.0,2.0,1.0,1.0,417.96875,91.30859375,0.265625,I C,1.202605387,1,F,21,NAN,5,68
11,1,1.0,4,0.412597656,1.0,2.0,1.0,1.0,346.1914063,66.40625,0.313476563,I C,1.160392894,1,F,21,NAN,5,69
11,1,2.0,0,0.440917969,0.0,3.0,2.0,1.0,329.1015625,111.8164063,0.310546875,C I,0.733567825,1,F,21,NAN,5,70
12,1,1.0,2,0.764160156,1.0,1.0,1.0,0.0,621.5820313,142.578125,0.621582031,C,2.252080199,1,F,25,NAN,1,1
12,1,1.0,3,0.492675781,1.0,1.0,1.0,0.0,430.1757813,62.5,0.430175781,C,2.349242682,1,F,25,NAN,1,2
12,1,1.0,3,0.541503906,1.0,1.0,1.0,0.0,464.3554688,77.1484375,0.464355469,C,2.194842709,1,F,25,NAN,1,3
12,1,1.0,2,0.741699219,1.0,1.0,1.0,0.0,640.625,101.0742188,0.640625,C,2.13700522,1,F,25,NAN,1,4
12,2,2.0,2,0.760253906,1.0,1.0,1.0,0.0,678.7109375,81.54296875,0.678710938,C,2.355530035,1,F,25,NAN,1,5
12,1,1.0,2,0.615234375,1.0,1.0,1.0,0.0,499.0234375,116.2109375,0.499023438,C,2.088792728,1,F,25,NAN,1,6
12,2,2.0,3,0.587402344,1.0,1.0,1.0,0.0,508.3007813,79.1015625,0.508300781,C,2.414317524,1,F,25,NAN,1,7
12,1,1.0,3,0.541503906,1.0,1.0,1.0,0.0,465.3320313,76.171875,0.465332031,C,2.197605209,1,F,25,NAN,1,8
12,2,2.0,4,0.629394531,1.0,1.0,1.0,0.0,564.9414063,64.453125,0.564941406,C,2.647304983,1,F,25,NAN,1,9
12,1,1.0,4,0.705566406,1.0,1.0,1.0,0.0,594.2382813,111.328125,0.594238281,C,2.063342733,1,F,25,NAN,1,10
12,1,1.0,3,0.931640625,1.0,1.0,1.0,0.0,804.1992188,127.4414063,0.804199219,C,1.945380254,1,F,25,NAN,1,11
12,2,2.0,1,1.21484375,1.0,1.0,1.0,0.0,1093.261719,121.5820313,1.093261719,C,2.04596759,1,F,25,NAN,1,12
12,1,2.0,1,1.140136719,0.0,2.0,0.0,2.0,1062.5,77.63671875,0.795410156,I I,2.376230031,1,F,25,NAN,1,13
12,1,1.0,2,0.664550781,1.0,1.0,1.0,0.0,554.6875,109.8632813,0.5546875,C,2.076567731,1,F,25,NAN,1,14
12,2,1.0,2,0.641601563,0.0,1.0,0.0,1.0,567.8710938,73.73046875,0.567871094,I,2.2456802,1,F,25,NAN,1,15
12,1,1.0,3,0.670898438,1.0,1.0,1.0,0.0,571.2890625,99.609375,0.571289063,C,2.074867731,1,F,25,NAN,1,16
12,2,1.0,3,0.567871094,0.0,1.0,0.0,1.0,493.1640625,74.70703125,0.493164063,I,2.256792698,1,F,25,NAN,1,17
12,2,1.0,3,0.823242188,0.0,1.0,0.0,1.0,750.4882813,72.75390625,0.750488281,I,2.218605205,1,F,25,NAN,1,18
12,2,1.0,1,0.688964844,0.0,1.0,0.0,1.0,612.3046875,76.66015625,0.612304688,I,2.399630173,1,F,25,NAN,1,19
