Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,difficulty,Task,Condition,Block,Accuracy
9,1,1.0,2.0,3.098,887.0,30.0,memory,2,2,1
9,1,1.0,1.0,2.939,1023.0,12402.0,memory,2,2,1
9,1,1.0,1.0,3.323,855.0,1080.0,memory,2,2,1
9,1,1.0,4.0,1.717,314.0,13755.0,memory,2,2,1
9,1,2.0,3.0,2.252,353.0,5357.0,memory,2,2,0
9,1,1.0,3.0,3.131,999.0,84.0,memory,2,2,1
9,2,2.0,1.0,2.66,657.0,8345.0,memory,2,2,1
9,2,NAN,NAN,NAN,NAN,6974.0,memory,1,1,0
9,1,NAN,NAN,NAN,NAN,16412.0,memory,1,1,0
9,2,1.0,2.0,1.47,1650.0,21457.0,memory,1,1,0
9,2,2.0,3.0,3.153,1189.0,23840.0,memory,1,1,1
9,2,2.0,2.0,2.714,1350.0,4357.0,memory,1,1,1
9,1,2.0,2.0,3.403,1808.0,18598.0,memory,1,1,0
9,1,1.0,1.0,2.845,1136.0,3056.0,memory,1,1,1
9,1,1.0,3.0,3.28,1140.0,16950.0,memory,1,1,1
9,1,1.0,1.0,2.733,570.0,2187.0,memory,1,1,1
9,1,1.0,3.0,2.827,1182.0,2756.0,memory,1,1,1
9,2,2.0,2.0,3.716,1624.0,974.0,memory,1,1,1
9,1,2.0,1.0,4.03,1386.0,4705.0,memory,1,1,0
9,1,1.0,3.0,3.885,1128.0,18598.0,memory,1,1,1
9,2,2.0,2.0,4.818,1343.0,6185.0,memory,1,1,1
9,2,1.0,3.0,3.924,968.0,9972.0,memory,1,1,0
9,1,1.0,4.0,2.956,407.0,23840.0,memory,1,1,1
9,2,2.0,2.0,3.779,1328.0,588.0,memory,1,1,1
9,2,1.0,2.0,4.978,1832.0,3687.0,memory,1,1,0
9,1,1.0,1.0,2.544,476.0,2466.0,memory,1,1,1
9,2,2.0,4.0,3.176,619.0,9522.0,memory,1,1,1
9,1,1.0,4.0,2.675,704.0,6974.0,memory,1,1,1
9,1,1.0,4.0,2.427,647.0,588.0,memory,1,1,1
9,2,1.0,1.0,4.135,1339.0,974.0,memory,1,1,0
9,2,1.0,2.0,3.506,939.0,1919.0,memory,1,1,0
9,2,2.0,4.0,3.011,599.0,23236.0,memory,1,1,1
9,1,1.0,1.0,3.617,1797.0,53.0,memory,1,1,1
9,2,2.0,1.0,3.629,1121.0,7794.0,memory,1,1,1
9,1,1.0,3.0,3.062,586.0,15880.0,memory,1,1,1
9,1,1.0,3.0,3.586,1798.0,8644.0,memory,1,1,1
9,1,1.0,1.0,3.874,678.0,14318.0,memory,1,1,1
9,1,1.0,4.0,3.814,1178.0,7794.0,memory,1,1,1
9,2,2.0,4.0,3.553,1093.0,9080.0,memory,1,1,1
9,2,1.0,1.0,4.607,1131.0,19159.0,memory,1,1,0
9,2,2.0,3.0,4.044,1336.0,23236.0,memory,1,1,1
9,1,1.0,4.0,2.971,553.0,5062.0,memory,1,1,1
9,2,2.0,1.0,3.499,599.0,149.0,memory,1,1,1
9,1,1.0,2.0,4.147,1142.0,15353.0,memory,1,1,1
9,2,2.0,4.0,3.637,1449.0,2187.0,memory,1,1,1
9,2,2.0,3.0,4.429,1241.0,11839.0,memory,1,1,1
9,1,1.0,4.0,2.632,396.0,1420.0,memory,1,1,1
9,1,1.0,3.0,3.9,799.0,1663.0,memory,1,1,1
9,1,1.0,3.0,3.731,831.0,773.0,memory,1,1,1
9,1,1.0,4.0,2.653,841.0,13810.0,memory,1,1,1
9,2,2.0,3.0,2.908,697.0,22638.0,memory,1,1,1
9,2,2.0,2.0,3.305,1893.0,273.0,memory,1,1,1
9,2,2.0,3.0,3.471,479.0,149.0,memory,1,1,1
9,2,NAN,NAN,NAN,NAN,5802.0,memory,1,1,0
9,1,1.0,2.0,3.737,1485.0,20874.0,memory,1,1,1
9,1,2.0,1.0,3.305,805.0,7380.0,memory,1,1,0
9,2,1.0,1.0,3.439,1731.0,19159.0,memory,1,1,0
9,2,2.0,3.0,2.87,959.0,15880.0,memory,1,1,1
9,2,2.0,2.0,4.195,1118.0,5428.0,memory,1,1,1
9,1,1.0,3.0,2.704,612.0,22638.0,memory,1,1,1
9,2,2.0,4.0,1.915,344.0,9080.0,memory,1,1,1
9,1,2.0,3.0,2.002,1426.0,14833.0,memory,1,1,0
9,2,2.0,3.0,2.61,1414.0,3367.0,memory,1,1,1
9,1,1.0,3.0,1.529,752.0,3056.0,memory,1,1,1
9,2,2.0,4.0,2.509,328.0,15353.0,memory,1,1,1
9,1,1.0,4.0,1.855,347.0,4017.0,memory,1,1,1
9,1,2.0,3.0,4.076,1504.0,8215.0,memory,1,1,0
9,1,NAN,NAN,NAN,NAN,16950.0,memory,1,2,0
9,1,NAN,NAN,NAN,NAN,12322.0,memory,1,2,0
9,1,2.0,3.0,4.26,936.0,8644.0,memory,1,2,0
9,2,2.0,4.0,1.863,459.0,1919.0,memory,1,2,1
9,2,2.0,4.0,2.702,435.0,21457.0,memory,1,2,1
9,1,1.0,2.0,3.277,449.0,421.0,memory,1,2,1
9,1,1.0,4.0,2.691,711.0,17494.0,memory,1,2,1
9,2,2.0,2.0,3.422,433.0,14833.0,memory,1,2,1
9,1,1.0,3.0,3.187,471.0,11363.0,memory,1,2,1
9,1,1.0,1.0,3.459,1871.0,8215.0,memory,1,2,1
9,1,2.0,1.0,3.899,615.0,10429.0,memory,1,2,0
9,2,2.0,3.0,2.93,510.0,20297.0,memory,1,2,1
9,2,2.0,3.0,2.237,457.0,1190.0,memory,1,2,1
9,2,2.0,4.0,2.581,338.0,22045.0,memory,1,2,1
9,1,1.0,2.0,3.032,927.0,12812.0,memory,1,2,1
9,1,1.0,2.0,3.209,925.0,5802.0,memory,1,2,1
9,1,1.0,3.0,2.687,371.0,7380.0,memory,1,2,1
9,2,2.0,1.0,3.608,1108.0,12812.0,memory,1,2,1
9,1,1.0,4.0,2.892,333.0,17494.0,memory,1,2,1
9,1,1.0,3.0,3.651,1279.0,1663.0,memory,1,2,1
9,1,1.0,4.0,2.139,327.0,9972.0,memory,1,2,1
9,2,2.0,3.0,2.911,756.0,6576.0,memory,1,2,1
9,1,2.0,1.0,3.206,466.0,4357.0,memory,1,2,0
9,1,1.0,4.0,2.644,392.0,13308.0,memory,1,2,1
9,2,NAN,NAN,NAN,NAN,421.0,memory,1,2,0
9,2,2.0,1.0,3.08,396.0,1190.0,memory,1,2,1
9,2,2.0,3.0,3.082,950.0,2756.0,memory,1,2,1
9,2,1.0,2.0,3.153,1109.0,19725.0,memory,1,2,0
9,1,2.0,2.0,3.125,1249.0,10429.0,memory,1,2,0
9,1,2.0,2.0,4.092,856.0,3367.0,memory,1,2,0
9,2,2.0,4.0,2.806,362.0,22045.0,memory,1,2,1
9,2,2.0,4.0,2.344,317.0,16412.0,memory,1,2,1
9,2,2.0,1.0,3.982,512.0,6185.0,memory,1,2,1
9,1,2.0,1.0,3.996,416.0,5062.0,memory,1,2,0
9,1,1.0,3.0,2.402,373.0,10892.0,memory,1,2,1
9,2,2.0,3.0,2.892,1321.0,11363.0,memory,1,2,1
9,1,1.0,1.0,3.851,1255.0,11839.0,memory,1,2,1
9,2,2.0,3.0,3.371,343.0,3687.0,memory,1,2,1
9,2,2.0,3.0,2.264,412.0,6576.0,memory,1,2,1
9,1,1.0,3.0,2.681,445.0,12322.0,memory,1,2,1
9,2,2.0,4.0,2.887,300.0,20874.0,memory,1,2,1
9,2,2.0,1.0,3.028,345.0,773.0,memory,1,2,1
9,1,1.0,4.0,2.169,677.0,2466.0,memory,1,2,1
9,1,2.0,2.0,3.381,849.0,4017.0,memory,1,2,0
9,1,1.0,3.0,3.402,1398.0,9522.0,memory,1,2,1
9,1,1.0,4.0,2.349,593.0,5428.0,memory,1,2,1
9,1,1.0,1.0,3.35,410.0,18043.0,memory,1,2,1
9,2,2.0,1.0,2.566,434.0,1420.0,memory,1,2,1
9,2,1.0,2.0,3.714,966.0,20297.0,memory,1,2,0
9,2,2.0,3.0,3.906,838.0,13308.0,memory,1,2,1
9,2,2.0,3.0,2.296,508.0,273.0,memory,1,2,1
9,1,1.0,3.0,3.076,928.0,24448.0,memory,1,2,1
9,1,1.0,4.0,1.573,337.0,4705.0,memory,1,2,1
9,2,2.0,2.0,2.442,710.0,18043.0,memory,1,2,1
9,2,2.0,4.0,1.949,336.0,24448.0,memory,1,2,1
9,2,2.0,3.0,2.715,383.0,13810.0,memory,1,2,1
9,2,2.0,2.0,2.334,266.0,19725.0,memory,1,2,1
9,2,2.0,3.0,3.16,532.0,14318.0,memory,1,2,1
9,1,1.0,2.0,3.136,1180.0,53.0,memory,1,2,1
9,2,2.0,2.0,3.7,1064.0,10892.0,memory,1,2,1
10,2,NAN,NAN,NAN,NAN,3179.0,memory,1,1,0
10,2,1.0,1.0,1.742,539.0,1124.0,memory,1,1,0
10,1,1.0,3.0,1.958,1018.0,4894.0,memory,1,1,1
10,2,2.0,3.0,1.985,997.0,2917.0,memory,1,1,1
10,1,1.0,4.0,1.465,484.0,42.0,memory,1,1,1
10,1,1.0,2.0,1.697,573.0,16060.0,memory,1,1,1
10,1,2.0,2.0,2.812,1695.0,4894.0,memory,1,1,0
10,2,1.0,3.0,1.68,596.0,12148.0,memory,1,1,0
10,1,2.0,2.0,2.753,1396.0,8252.0,memory,1,1,0
10,1,2.0,1.0,1.709,520.0,11736.0,memory,1,1,0
10,1,1.0,1.0,1.77,982.0,12565.0,memory,1,1,1
10,1,1.0,4.0,3.777,485.0,4295.0,memory,1,1,1
10,1,2.0,3.0,3.617,878.0,19344.0,memory,1,1,0
10,1,1.0,1.0,2.685,1106.0,11329.0,memory,1,1,1
10,2,1.0,1.0,2.364,545.0,4006.0,memory,1,1,0
10,1,2.0,3.0,1.582,585.0,1519.0,memory,1,1,0
10,1,1.0,2.0,1.847,484.0,1316.0,memory,1,1,1
10,1,2.0,1.0,3.378,991.0,9368.0,memory,1,1,0
10,2,2.0,3.0,2.483,663.0,12148.0,memory,1,1,1
10,1,1.0,4.0,1.323,510.0,3723.0,memory,1,1,1
10,2,1.0,3.0,2.009,845.0,15159.0,memory,1,1,0
10,2,1.0,2.0,4.317,1089.0,13411.0,memory,1,1,0
10,2,2.0,3.0,2.223,531.0,17443.0,memory,1,1,1
10,1,1.0,4.0,3.057,653.0,8252.0,memory,1,1,1
10,1,2.0,3.0,3.141,457.0,18863.0,memory,1,1,0
10,2,1.0,2.0,1.758,1410.0,7890.0,memory,1,1,0
10,2,1.0,3.0,2.304,580.0,10137.0,memory,1,1,0
10,2,1.0,3.0,4.299,1046.0,6167.0,memory,1,1,0
10,1,1.0,3.0,3.246,2379.0,5839.0,memory,1,1,1
10,2,1.0,1.0,4.561,773.0,1730.0,memory,1,1,0
10,1,NAN,NAN,NAN,NAN,8618.0,memory,1,1,0
10,2,1.0,2.0,2.058,2118.0,3447.0,memory,1,1,0
10,2,2.0,4.0,2.463,395.0,17443.0,memory,1,1,1
10,2,2.0,3.0,2.137,773.0,11736.0,memory,1,1,1
10,1,1.0,1.0,2.96,844.0,465.0,memory,1,1,1
10,1,1.0,4.0,2.7,456.0,8990.0,memory,1,1,1
10,1,1.0,3.0,3.897,1318.0,7890.0,memory,1,1,1
10,2,1.0,3.0,1.557,1529.0,16517.0,memory,1,1,0
10,1,2.0,2.0,3.411,944.0,15607.0,memory,1,1,0
10,2,1.0,2.0,2.634,1085.0,612.0,memory,1,1,0
10,2,2.0,4.0,3.922,1019.0,4295.0,memory,1,1,1
10,1,1.0,3.0,1.912,859.0,5203.0,memory,1,1,1
10,1,2.0,3.0,3.375,660.0,6500.0,memory,1,1,0
10,2,2.0,3.0,4.958,1898.0,9368.0,memory,1,1,1
10,1,2.0,2.0,1.528,996.0,1951.0,memory,1,1,0
10,1,1.0,3.0,2.204,823.0,15159.0,memory,1,1,1
10,2,2.0,2.0,3.291,559.0,6839.0,memory,1,1,1
10,2,1.0,2.0,4.859,1367.0,2664.0,memory,1,1,0
10,2,2.0,4.0,3.122,541.0,3447.0,memory,1,1,1
10,2,1.0,1.0,4.227,1280.0,10530.0,memory,1,1,0
10,1,2.0,3.0,2.137,1173.0,942.0,memory,1,1,0
10,2,2.0,4.0,2.059,519.0,16977.0,memory,1,1,1
10,2,1.0,2.0,2.267,1399.0,42.0,memory,1,1,0
10,1,1.0,2.0,3.573,425.0,10927.0,memory,1,1,1
10,2,1.0,2.0,1.492,1041.0,4591.0,memory,1,1,0
10,2,2.0,3.0,1.717,1065.0,13842.0,memory,1,1,1
10,1,1.0,3.0,1.816,779.0,7534.0,memory,1,1,1
10,2,1.0,0.0,3.968,0.0,6167.0,memory,1,1,0
10,1,1.0,3.0,2.365,2616.0,8990.0,memory,1,1,1
10,2,1.0,2.0,4.703,1243.0,8618.0,memory,1,1,0
10,1,1.0,3.0,4.859,896.0,13842.0,memory,1,2,1
10,2,2.0,3.0,2.182,962.0,2418.0,memory,1,2,1
10,1,1.0,4.0,2.037,1106.0,14277.0,memory,1,2,1
10,1,1.0,4.0,1.517,593.0,5518.0,memory,1,2,1
10,2,1.0,3.0,3.143,1083.0,18863.0,memory,1,2,0
10,1,2.0,2.0,1.2,1060.0,7184.0,memory,1,2,0
10,2,2.0,1.0,2.167,604.0,2180.0,memory,1,2,1
10,1,2.0,3.0,3.574,2739.0,216.0,memory,1,2,0
10,2,2.0,4.0,3.346,1063.0,1951.0,memory,1,2,1
10,1,2.0,2.0,3.043,1775.0,19344.0,memory,1,2,0
10,2,1.0,1.0,1.662,890.0,9750.0,memory,1,2,0
10,2,1.0,1.0,3.083,1007.0,14277.0,memory,1,2,0
10,1,1.0,3.0,1.935,499.0,10530.0,memory,1,2,1
10,2,1.0,2.0,2.819,807.0,9750.0,memory,1,2,0
10,2,2.0,4.0,1.327,659.0,1316.0,memory,1,2,1
10,1,NAN,NAN,NAN,NAN,5518.0,memory,1,2,0
10,1,1.0,3.0,4.973,1129.0,17912.0,memory,1,2,1
10,2,2.0,0.0,2.817,0.0,4591.0,memory,1,2,1
10,1,2.0,0.0,0.824,0.0,6500.0,memory,1,2,0
10,2,1.0,3.0,4.518,922.0,18385.0,memory,1,2,0
10,2,2.0,3.0,4.517,1033.0,7184.0,memory,1,2,1
10,2,1.0,2.0,1.425,85.0,942.0,memory,1,2,0
10,2,2.0,3.0,1.855,979.0,1124.0,memory,1,2,1
10,1,2.0,4.0,1.707,487.0,771.0,memory,1,2,0
10,1,1.0,3.0,1.477,1097.0,1519.0,memory,1,2,1
10,2,1.0,3.0,2.949,697.0,2180.0,memory,1,2,0
10,1,2.0,0.0,3.656,0.0,5203.0,memory,1,2,0
10,1,1.0,3.0,2.447,1107.0,16060.0,memory,1,2,1
10,2,1.0,4.0,1.792,676.0,4006.0,memory,1,2,0
10,2,2.0,0.0,1.176,0.0,2664.0,memory,1,2,1
10,1,1.0,3.0,1.755,615.0,10927.0,memory,1,2,1
10,1,2.0,3.0,1.648,940.0,3723.0,memory,1,2,0
10,2,1.0,3.0,1.568,885.0,5839.0,memory,1,2,0
10,2,1.0,0.0,2.796,0.0,118.0,memory,1,2,0
10,1,1.0,1.0,2.586,1453.0,3179.0,memory,1,2,1
10,2,1.0,2.0,3.046,841.0,333.0,memory,1,2,0
10,1,2.0,3.0,2.956,543.0,771.0,memory,1,2,0
10,1,1.0,2.0,2.046,1098.0,6839.0,memory,1,2,1
10,2,1.0,4.0,2.039,1338.0,14716.0,memory,1,2,0
10,1,2.0,3.0,1.412,368.0,12986.0,memory,1,2,0
10,2,1.0,2.0,1.626,398.0,14716.0,memory,1,2,0
10,2,1.0,1.0,3.857,2093.0,12565.0,memory,1,2,0
10,2,NAN,NAN,NAN,NAN,16977.0,memory,1,2,0
10,1,2.0,0.0,3.256,0.0,12986.0,memory,1,2,0
10,1,NAN,NAN,NAN,NAN,2418.0,memory,1,2,0
10,1,1.0,0.0,2.328,0.0,2917.0,memory,1,2,1
10,1,NAN,NAN,NAN,NAN,15607.0,memory,1,2,0
10,2,2.0,3.0,0.497,1364.0,118.0,memory,1,2,1
10,1,NAN,NAN,NAN,NAN,18385.0,memory,1,2,0
10,1,NAN,NAN,NAN,NAN,1730.0,memory,1,2,0
10,1,NAN,NAN,NAN,NAN,612.0,memory,1,2,0
10,1,NAN,NAN,NAN,NAN,216.0,memory,1,2,0
10,1,2.0,0.0,2.768,0.0,16517.0,memory,1,2,0
10,2,NAN,NAN,NAN,NAN,7534.0,memory,1,2,0
10,1,NAN,NAN,NAN,NAN,11329.0,memory,1,2,0
10,2,NAN,NAN,NAN,NAN,17912.0,memory,1,2,0
10,2,NAN,NAN,NAN,NAN,10137.0,memory,1,2,0
10,2,1.0,2.0,3.875,695.0,465.0,memory,1,2,0
10,2,2.0,4.0,1.752,596.0,333.0,memory,1,2,1
10,2,1.0,1.0,1.972,976.0,13411.0,memory,1,2,0
10,2,NAN,NAN,NAN,NAN,9058.0,memory,2,1,0
10,2,1.0,1.0,1.908,1233.0,9058.0,memory,2,1,0
10,2,NAN,NAN,NAN,NAN,10929.0,memory,2,1,0
10,2,1.0,1.0,0.79,986.0,16641.0,memory,2,1,0
10,2,2.0,4.0,1.042,591.0,3528.0,memory,2,1,1
10,1,2.0,2.0,1.005,896.0,11907.0,memory,2,1,0
10,2,1.0,3.0,1.885,1728.0,18908.0,memory,2,1,0
10,1,2.0,4.0,2.346,935.0,1743.0,memory,2,1,0
10,2,2.0,4.0,1.971,1103.0,18332.0,memory,2,1,1
10,2,2.0,4.0,1.747,767.0,8167.0,memory,2,1,1
10,2,1.0,2.0,1.828,599.0,55.0,memory,2,1,0
10,2,2.0,3.0,2.13,503.0,8609.0,memory,2,1,1
10,1,2.0,1.0,2.267,583.0,2011.0,memory,2,1,0
10,2,1.0,3.0,1.617,565.0,23101.0,memory,2,1,0
10,2,1.0,4.0,2.662,1281.0,1021.0,memory,2,1,0
10,1,1.0,3.0,2.946,622.0,8609.0,memory,2,1,1
10,2,2.0,3.0,2.732,2297.0,13946.0,memory,2,1,1
10,1,1.0,4.0,2.028,880.0,810.0,memory,2,1,1
10,1,1.0,4.0,1.627,495.0,18332.0,memory,2,1,1
10,1,1.0,3.0,2.407,740.0,20077.0,memory,2,1,1
10,2,1.0,2.0,3.001,533.0,14472.0,memory,2,1,0
10,2,1.0,1.0,2.214,521.0,23101.0,memory,2,1,0
10,2,2.0,3.0,3.148,848.0,24982.0,memory,2,1,1
10,1,1.0,3.0,2.723,536.0,9515.0,memory,2,1,1
10,2,1.0,4.0,2.188,2119.0,286.0,memory,2,1,0
10,1,1.0,2.0,4.219,1184.0,2888.0,memory,2,1,1
10,1,1.0,3.0,3.036,944.0,4210.0,memory,2,1,1
10,1,2.0,1.0,3.176,852.0,6481.0,memory,2,1,0
10,1,1.0,1.0,3.351,794.0,1488.0,memory,2,1,1
10,2,1.0,2.0,3.315,1247.0,25620.0,memory,2,1,0
10,1,2.0,4.0,3.183,666.0,3864.0,memory,2,1,0
10,2,2.0,3.0,2.526,1074.0,4931.0,memory,2,1,1
10,1,1.0,2.0,3.457,949.0,4210.0,memory,2,1,1
10,1,1.0,2.0,2.541,2449.0,3864.0,memory,2,1,1
10,1,1.0,3.0,3.014,1187.0,19490.0,memory,2,1,1
10,1,2.0,4.0,2.57,590.0,14472.0,memory,2,1,0
10,1,2.0,2.0,3.426,1791.0,24350.0,memory,2,1,0
10,2,2.0,4.0,2.154,1030.0,1743.0,memory,2,1,1
10,1,2.0,4.0,4.798,994.0,15544.0,memory,2,1,0
10,1,1.0,4.0,1.946,607.0,15005.0,memory,2,1,1
10,2,1.0,2.0,2.926,945.0,24350.0,memory,2,1,0
10,1,2.0,3.0,2.722,535.0,13946.0,memory,2,1,0
10,1,2.0,1.0,2.629,1401.0,9979.0,memory,2,1,0
10,1,2.0,4.0,2.274,414.0,6081.0,memory,2,1,0
10,1,2.0,3.0,1.779,1663.0,5305.0,memory,2,1,0
10,2,1.0,2.0,2.942,1339.0,286.0,memory,2,1,0
10,2,2.0,4.0,2.834,2853.0,24982.0,memory,2,1,1
10,1,1.0,3.0,1.792,556.0,13426.0,memory,2,1,1
10,1,1.0,4.0,3.305,948.0,1247.0,memory,2,1,1
10,1,1.0,2.0,2.389,603.0,16089.0,memory,2,1,1
10,2,NAN,NAN,NAN,NAN,17198.0,memory,2,1,0
10,2,2.0,4.0,1.745,1318.0,4931.0,memory,2,1,1
10,2,2.0,4.0,2.154,558.0,11414.0,memory,2,1,1
10,2,1.0,3.0,2.181,1952.0,2292.0,memory,2,1,0
10,2,2.0,1.0,2.765,866.0,7734.0,memory,2,1,1
10,2,1.0,1.0,1.407,707.0,21875.0,memory,2,1,0
10,1,2.0,2.0,2.894,450.0,20077.0,memory,2,1,0
10,1,1.0,3.0,2.671,1073.0,12407.0,memory,2,1,1
10,1,1.0,4.0,4.016,1148.0,616.0,memory,2,1,1
10,2,1.0,1.0,1.554,901.0,4565.0,memory,2,1,0
10,1,NAN,NAN,NAN,NAN,15544.0,memory,2,2,0
10,2,2.0,3.0,1.293,713.0,7308.0,memory,2,2,1
10,1,1.0,4.0,2.675,520.0,23723.0,memory,2,2,1
10,2,2.0,3.0,2.024,908.0,7308.0,memory,2,2,1
10,2,1.0,2.0,1.392,460.0,21270.0,memory,2,2,0
10,1,2.0,1.0,1.337,989.0,18908.0,memory,2,2,0
10,1,1.0,3.0,3.019,992.0,22485.0,memory,2,2,1
10,1,2.0,2.0,4.168,1036.0,11907.0,memory,2,2,0
10,1,1.0,1.0,4.122,947.0,55.0,memory,2,2,1
10,2,2.0,2.0,2.22,1328.0,20671.0,memory,2,2,1
10,1,1.0,1.0,2.251,624.0,2011.0,memory,2,2,1
10,2,1.0,0.0,3.317,0.0,15005.0,memory,2,2,0
10,2,1.0,3.0,2.713,974.0,12913.0,memory,2,2,0
10,1,1.0,3.0,1.84,1212.0,25620.0,memory,2,2,1
10,2,2.0,4.0,1.284,352.0,6481.0,memory,2,2,1
10,1,1.0,2.0,4.136,1141.0,17762.0,memory,2,2,1
10,1,1.0,2.0,1.815,633.0,3202.0,memory,2,2,1
10,1,2.0,1.0,2.434,1150.0,7734.0,memory,2,2,0
10,2,1.0,4.0,1.324,1831.0,441.0,memory,2,2,0
10,2,2.0,4.0,3.416,1332.0,22485.0,memory,2,2,1
10,1,1.0,2.0,3.0,587.0,6891.0,memory,2,2,1
10,1,1.0,4.0,3.086,1051.0,2584.0,memory,2,2,1
10,2,2.0,3.0,1.358,497.0,4565.0,memory,2,2,1
10,2,1.0,1.0,2.813,833.0,156.0,memory,2,2,0
10,1,2.0,2.0,2.573,610.0,21270.0,memory,2,2,0
10,1,1.0,2.0,1.703,1572.0,1247.0,memory,2,2,1
10,2,2.0,4.0,2.128,516.0,23723.0,memory,2,2,1
10,2,1.0,3.0,1.166,833.0,8167.0,memory,2,2,0
10,1,1.0,4.0,2.894,1081.0,6891.0,memory,2,2,1
10,2,2.0,3.0,2.589,1506.0,12407.0,memory,2,2,1
10,1,2.0,4.0,1.606,1042.0,10929.0,memory,2,2,0
10,1,1.0,2.0,2.4,1892.0,17198.0,memory,2,2,1
10,1,1.0,3.0,2.834,1079.0,9979.0,memory,2,2,1
10,2,1.0,0.0,3.63,0.0,10450.0,memory,2,2,0
10,2,1.0,3.0,4.366,1105.0,3528.0,memory,2,2,0
10,1,2.0,4.0,2.417,477.0,16089.0,memory,2,2,0
10,1,2.0,2.0,3.221,1810.0,6081.0,memory,2,2,0
10,2,2.0,0.0,3.331,0.0,156.0,memory,2,2,1
10,1,1.0,3.0,3.158,1514.0,2584.0,memory,2,2,1
10,2,1.0,1.0,1.948,728.0,3202.0,memory,2,2,0
10,1,1.0,2.0,2.547,1663.0,21875.0,memory,2,2,1
10,2,1.0,1.0,2.48,612.0,810.0,memory,2,2,0
10,2,2.0,2.0,2.091,535.0,9515.0,memory,2,2,1
10,2,1.0,3.0,2.974,2363.0,12913.0,memory,2,2,0
10,2,2.0,4.0,1.625,485.0,1021.0,memory,2,2,1
10,1,2.0,3.0,4.553,957.0,17762.0,memory,2,2,0
10,2,1.0,1.0,1.17,438.0,2888.0,memory,2,2,0
10,2,2.0,0.0,2.123,0.0,16641.0,memory,2,2,1
10,1,2.0,3.0,2.161,965.0,5305.0,memory,2,2,0
10,2,2.0,4.0,2.864,1051.0,5688.0,memory,2,2,1
10,1,1.0,2.0,1.173,1257.0,11414.0,memory,2,2,1
10,2,2.0,4.0,1.984,604.0,616.0,memory,2,2,1
10,1,1.0,4.0,1.538,854.0,19490.0,memory,2,2,1
10,2,2.0,0.0,1.74,0.0,20671.0,memory,2,2,1
10,1,1.0,1.0,2.483,1190.0,5688.0,memory,2,2,1
10,2,2.0,3.0,3.722,1063.0,1488.0,memory,2,2,1
10,2,2.0,4.0,2.69,590.0,2292.0,memory,2,2,1
10,1,1.0,4.0,2.156,1632.0,13426.0,memory,2,2,1
10,2,2.0,0.0,2.439,0.0,10450.0,memory,2,2,1
10,1,2.0,1.0,2.627,711.0,441.0,memory,2,2,0
11,2,NAN,NAN,NAN,NAN,2048.0,memory,1,1,0
11,1,2.0,2.0,1.365,561.0,9416.0,memory,1,1,0
11,1,1.0,2.0,1.874,734.0,6312.0,memory,1,1,1
11,2,2.0,3.0,2.016,524.0,2812.0,memory,1,1,1
11,2,1.0,2.0,1.747,503.0,152.0,memory,1,1,0
11,1,2.0,4.0,2.469,481.0,1370.0,memory,1,1,0
11,1,1.0,1.0,2.667,791.0,3874.0,memory,1,1,1
11,1,1.0,2.0,2.657,437.0,13581.0,memory,1,1,1
11,2,1.0,3.0,2.514,494.0,7117.0,memory,1,1,0
11,1,1.0,0.0,2.188,0.0,1066.0,memory,1,1,1
11,2,1.0,4.0,1.864,421.0,429.0,memory,1,1,0
11,1,1.0,4.0,3.085,761.0,2232.0,memory,1,1,1
11,1,1.0,2.0,2.985,310.0,2048.0,memory,1,1,1
11,2,2.0,4.0,2.218,734.0,12575.0,memory,1,1,1
11,2,1.0,1.0,1.906,774.0,8529.0,memory,1,1,0
11,2,1.0,3.0,3.001,549.0,5290.0,memory,1,1,0
11,2,1.0,1.0,2.662,658.0,1531.0,memory,1,1,0
11,1,1.0,2.0,1.529,662.0,541.0,memory,1,1,1
11,2,2.0,4.0,2.633,813.0,3436.0,memory,1,1,1
11,2,1.0,3.0,1.799,851.0,9117.0,memory,1,1,0
11,1,1.0,3.0,3.873,678.0,2812.0,memory,1,1,1
11,1,2.0,3.0,3.285,1010.0,3436.0,memory,1,1,0
11,1,1.0,4.0,1.662,475.0,5044.0,memory,1,1,1
11,2,2.0,3.0,3.01,821.0,10023.0,memory,1,1,1
11,2,1.0,4.0,3.137,421.0,3653.0,memory,1,1,0
11,1,2.0,2.0,3.873,853.0,789.0,memory,1,1,0
11,2,2.0,2.0,3.108,464.0,661.0,memory,1,1,1
11,2,1.0,3.0,3.972,647.0,1215.0,memory,1,1,0
11,2,2.0,2.0,3.724,824.0,9416.0,memory,1,1,1
11,2,1.0,3.0,3.941,818.0,3653.0,memory,1,1,0
11,1,1.0,4.0,2.704,524.0,3223.0,memory,1,1,1
11,2,2.0,4.0,3.279,2291.0,5540.0,memory,1,1,1
11,2,1.0,3.0,4.299,911.0,11275.0,memory,1,1,0
11,1,1.0,3.0,2.375,467.0,541.0,memory,1,1,1
11,2,1.0,2.0,2.06,904.0,10331.0,memory,1,1,0
11,2,2.0,2.0,1.267,1720.0,4100.0,memory,1,1,1
11,1,2.0,2.0,2.972,472.0,13243.0,memory,1,1,0
11,1,1.0,2.0,1.401,597.0,789.0,memory,1,1,1
11,2,2.0,3.0,3.097,821.0,29.0,memory,1,1,1
11,1,1.0,3.0,1.485,889.0,11596.0,memory,1,1,1
