Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,difficulty,Task,Condition,Block,Accuracy
7,1,2.0,3.0,0.841083547,0.283708338,0.523634821,perception,1,4,0
7,1,1.0,3.0,1.703367458,0.767389991,0.112966527,perception,1,4,1
7,1,1.0,3.0,1.099215458,0.28349441,0.112966527,perception,1,4,1
7,1,1.0,4.0,1.045247863,0.250357696,0.112966527,perception,1,4,1
7,1,1.0,4.0,0.593998276,0.266860945,0.112966527,perception,1,4,1
7,2,2.0,4.0,1.076180921,0.366816332,0.12,perception,2,3,1
7,1,1.0,3.0,1.103758338,0.317082879,0.721719566,perception,2,3,1
7,2,1.0,1.0,2.853659311,0.283705295,0.75,perception,2,3,0
7,1,2.0,3.0,1.939537327,0.267063009,0.278992124,perception,2,3,0
7,2,2.0,4.0,0.691021768,0.250404366,0.05,perception,2,3,1
7,1,1.0,4.0,1.463406248,0.266826307,0.05,perception,2,3,1
7,1,1.0,4.0,1.184736168,0.250343106,0.05,perception,2,3,1
7,2,2.0,4.0,2.315901933,0.33376686,0.655075848,perception,2,3,1
7,2,1.0,3.0,0.916096106,0.317044391,0.655075848,perception,2,3,0
7,2,1.0,1.0,1.374854908,0.267036068,0.092757043,perception,2,3,0
7,2,2.0,4.0,0.68775765,0.250177928,0.05,perception,2,3,1
7,1,1.0,4.0,0.910101894,0.416957439,0.05,perception,2,3,1
7,2,2.0,4.0,1.3579849,0.283732557,0.05,perception,2,3,1
7,1,1.0,3.0,1.923486477,0.300449253,0.621798188,perception,2,3,1
7,1,1.0,3.0,1.76670972,0.350430635,0.621798188,perception,2,3,1
7,1,1.0,2.0,2.135656052,0.350428069,0.621798188,perception,2,3,1
7,1,1.0,3.0,3.13383524,0.350434483,0.75,perception,2,3,1
7,2,2.0,2.0,1.705500056,0.267040558,0.75,perception,2,3,1
7,1,1.0,3.0,1.380906531,0.283736406,0.75,perception,2,3,1
7,1,1.0,3.0,1.569288812,0.300389917,0.75,perception,2,3,1
7,2,2.0,2.0,1.982545935,0.350427427,0.75,perception,2,3,1
7,1,1.0,3.0,2.981128287,0.317034769,0.75,perception,2,3,1
7,1,1.0,1.0,4.172024808,0.417130957,0.75,perception,2,3,1
7,1,2.0,3.0,1.881628665,0.2837162,0.75,perception,2,3,0
7,1,1.0,2.0,1.603225116,0.267044407,0.372028392,perception,2,3,1
7,1,2.0,3.0,0.970888509,0.267046331,0.372028392,perception,2,3,0
7,2,2.0,4.0,0.652311006,0.233702424,0.05,perception,2,3,1
7,2,2.0,4.0,1.010646149,0.283712672,0.05,perception,2,3,1
7,1,1.0,4.0,1.028314144,0.250367161,0.05,perception,2,3,1
7,1,1.0,2.0,1.990223363,0.267051142,0.603974086,perception,2,3,1
7,1,1.0,2.0,1.813282011,0.267064613,0.603974086,perception,2,3,1
7,1,1.0,4.0,0.727801065,0.26703703,0.603974086,perception,2,3,1
7,1,1.0,4.0,1.148141294,0.283748273,0.75,perception,2,3,1
7,2,2.0,4.0,1.436620405,0.30039986,0.75,perception,2,3,1
7,1,1.0,3.0,0.855349583,0.250352407,0.75,perception,2,3,1
7,1,1.0,4.0,0.568127111,0.283732557,0.75,perception,2,3,1
7,1,2.0,2.0,1.208056152,0.283716841,0.75,perception,2,3,0
7,2,1.0,2.0,2.913348372,0.433811731,0.40029177,perception,2,3,0
7,2,2.0,4.0,0.90091124,0.266822137,0.05,perception,2,3,1
7,2,2.0,4.0,0.852525514,0.250359463,0.05,perception,2,3,1
7,2,2.0,4.0,0.656901683,0.267064613,0.05,perception,2,3,1
7,1,1.0,3.0,0.899695976,0.250379349,0.585309959,perception,2,3,1
7,2,2.0,4.0,1.69262448,0.317098595,0.585309959,perception,2,3,1
7,1,2.0,4.0,1.306547704,0.28372486,0.585309959,perception,2,3,0
7,2,2.0,4.0,1.106813016,0.300390879,0.05,perception,2,3,1
7,2,2.0,4.0,0.585019249,0.200154851,0.05,perception,2,3,1
7,1,1.0,4.0,1.626046999,0.367105635,0.05,perception,2,3,1
7,2,2.0,1.0,2.489814586,0.250362992,0.56576622,perception,2,3,1
7,2,1.0,2.0,3.7198895,0.283727105,0.56576622,perception,2,3,0
7,1,1.0,4.0,1.115292922,0.267066858,0.05,perception,2,3,1
7,1,1.0,4.0,1.596350487,0.350215101,0.05,perception,2,3,1
7,1,1.0,4.0,0.674774628,0.23367869,0.05,perception,2,3,1
7,2,2.0,2.0,2.768570944,0.383798917,0.545301412,perception,2,3,1
7,1,1.0,4.0,1.199024261,0.300397615,0.545301412,perception,2,3,1
7,1,2.0,3.0,1.230919088,0.233472457,0.545301412,perception,2,3,0
7,2,2.0,4.0,0.684382558,0.266820534,0.05,perception,2,3,1
7,2,2.0,4.0,0.605028287,0.250486154,0.05,perception,2,3,1
7,2,2.0,4.0,0.828285984,0.316829498,0.05,perception,2,3,1
7,1,2.0,4.0,0.843700817,0.267065575,0.523872128,perception,2,3,0
7,1,1.0,4.0,0.644757382,0.317065559,0.05,perception,2,3,1
7,1,1.0,4.0,1.029570142,0.267036388,0.12,perception,2,4,1
7,2,1.0,4.0,1.906151404,0.283746028,0.721719566,perception,2,4,0
7,2,2.0,4.0,1.073521389,0.317232662,0.197430461,perception,2,4,1
7,1,1.0,4.0,1.390198217,0.300224097,0.197430461,perception,2,4,1
7,1,1.0,4.0,1.920143779,0.300384144,0.197430461,perception,2,4,1
7,1,1.0,2.0,1.369261293,0.250426176,0.708604613,perception,2,4,1
7,2,2.0,4.0,0.900897448,0.267086102,0.708604613,perception,2,4,1
7,1,2.0,1.0,2.65089817,0.31707037,0.708604613,perception,2,4,0
7,2,1.0,4.0,0.981933331,0.283702087,0.233552041,perception,2,4,0
7,2,2.0,4.0,0.709113133,0.233679011,0.05,perception,2,4,1
7,1,1.0,4.0,0.787241235,0.250306542,0.05,perception,2,4,1
7,1,1.0,4.0,0.731033751,0.300018506,0.05,perception,2,4,1
7,1,2.0,2.0,1.169701085,0.283733519,0.621798188,perception,2,4,0
7,2,2.0,4.0,0.622295364,0.083420867,0.05,perception,2,4,1
7,2,2.0,4.0,0.615420735,0.250360105,0.05,perception,2,4,1
7,2,2.0,4.0,0.573099141,0.250376783,0.05,perception,2,4,1
7,2,2.0,1.0,2.157732226,0.250098385,0.603974086,perception,2,4,1
7,1,2.0,3.0,1.866158345,0.283715238,0.603974086,perception,2,4,0
7,2,2.0,4.0,0.622361115,0.267057557,0.05,perception,2,4,1
7,1,1.0,4.0,1.102531207,0.300171818,0.05,perception,2,4,1
7,2,2.0,4.0,0.704257529,0.20034216,0.05,perception,2,4,1
7,2,1.0,2.0,1.915132298,0.283706578,0.585309959,perception,2,4,0
7,1,1.0,4.0,1.137505088,0.217000482,0.05,perception,2,4,1
7,2,2.0,4.0,0.626516234,0.183643425,0.05,perception,2,4,1
7,1,1.0,4.0,0.632509163,0.233427555,0.05,perception,2,4,1
7,2,2.0,2.0,3.53626564,0.450502447,0.56576622,perception,2,4,1
7,2,2.0,2.0,2.915507558,0.28354621,0.56576622,perception,2,4,1
7,2,1.0,1.0,2.760610948,0.317077106,0.56576622,perception,2,4,0
7,1,1.0,4.0,0.839670785,0.233651748,0.05,perception,2,4,1
7,1,1.0,4.0,1.030211932,0.250356577,0.05,perception,2,4,1
7,1,1.0,4.0,1.014757969,0.250366199,0.05,perception,2,4,1
7,2,2.0,3.0,2.352049383,0.250372293,0.545301412,perception,2,4,1
7,2,2.0,2.0,3.15024788,0.267025804,0.545301412,perception,2,4,1
7,1,1.0,3.0,2.112842829,0.233693764,0.545301412,perception,2,4,1
7,2,2.0,3.0,2.440359852,0.267055312,0.75,perception,2,4,1
7,1,1.0,4.0,1.511745147,0.233692802,0.75,perception,2,4,1
7,1,2.0,4.0,1.048975557,0.283706257,0.75,perception,2,4,0
7,1,2.0,2.0,2.466237374,0.083566481,0.477675967,perception,2,4,0
7,2,2.0,4.0,0.620886697,0.300139103,0.05,perception,2,4,1
7,2,2.0,4.0,0.590818454,0.317092822,0.05,perception,2,4,1
7,2,2.0,4.0,0.70468571,0.300405954,0.05,perception,2,4,1
7,1,1.0,4.0,1.01842974,0.266781404,0.523872128,perception,2,4,1
7,1,1.0,3.0,1.767073754,0.283722294,0.523872128,perception,2,4,1
7,2,2.0,3.0,1.898533953,0.300384785,0.523872128,perception,2,4,1
7,2,1.0,2.0,2.900131854,0.283712992,0.75,perception,2,4,0
7,2,2.0,3.0,1.203120364,0.283729671,0.501184421,perception,2,4,1
7,2,2.0,3.0,2.94049889,0.350187518,0.501184421,perception,2,4,1
7,2,2.0,4.0,1.119201717,0.26703286,0.501184421,perception,2,4,1
7,1,1.0,2.0,3.160065571,0.300388314,0.738217863,perception,2,4,1
7,2,2.0,3.0,1.397016076,0.00016165,0.738217863,perception,2,4,1
7,1,2.0,3.0,3.719064571,0.767410205,0.738217863,perception,2,4,0
7,2,1.0,1.0,2.33016148,0.250099348,0.501184421,perception,2,4,0
7,1,1.0,4.0,0.979467202,0.283459933,0.05,perception,2,4,1
7,1,1.0,4.0,1.193678254,0.267093158,0.05,perception,2,4,1
7,2,2.0,4.0,0.697738595,0.250377104,0.05,perception,2,4,1
7,2,1.0,2.0,3.1030261,0.383569913,0.489819793,perception,2,4,0
7,2,2.0,4.0,0.662414793,0.250115705,0.05,perception,2,4,1
7,2,2.0,4.0,0.81608812,0.21702133,0.05,perception,2,4,1
7,1,1.0,4.0,1.155827703,0.267035105,0.05,perception,2,4,1
7,1,1.0,1.0,1.845151821,0.233697292,0.47793617,perception,2,4,1
8,2,2.0,4.0,1.074323949,0.400459483,0.12,perception,2,3,1
8,2,2.0,4.0,2.148528907,0.317062618,0.721719566,perception,2,3,1
8,1,2.0,1.0,4.023792349,0.417139883,0.75,perception,2,3,0
8,1,1.0,3.0,1.719241875,0.400468143,0.278992124,perception,2,3,1
8,1,1.0,4.0,3.049826948,0.717365904,0.278992124,perception,2,3,1
8,1,1.0,4.0,3.20661988,0.917261922,0.278992124,perception,2,3,1
8,2,1.0,2.0,4.390158798,0.984210599,0.738217863,perception,2,3,0
8,1,1.0,4.0,1.692446817,0.33377926,0.311442824,perception,2,3,1
8,1,1.0,4.0,2.072828689,0.467179477,0.311442824,perception,2,3,1
8,1,1.0,1.0,3.345828264,0.950847234,0.311442824,perception,2,3,1
8,1,1.0,4.0,2.737621843,0.300407556,0.725880451,perception,2,3,1
8,2,1.0,4.0,2.113660018,0.283703102,0.725880451,perception,2,3,0
8,1,1.0,4.0,2.901859005,0.583926236,0.311442824,perception,2,3,1
8,2,2.0,4.0,3.776107004,0.700503007,0.311442824,perception,2,3,1
8,2,1.0,4.0,1.095397439,0.48387431,0.311442824,perception,2,3,0
8,2,2.0,4.0,2.099037125,0.316894874,0.05,perception,2,3,1
8,1,1.0,4.0,1.218851703,0.317069032,0.05,perception,2,3,1
8,2,2.0,4.0,1.107893867,0.683826456,0.05,perception,2,3,1
8,2,1.0,4.0,1.100851837,0.333749432,0.603974086,perception,2,3,0
8,2,2.0,4.0,0.830950228,0.283711441,0.05,perception,2,3,1
8,2,2.0,4.0,0.888273686,0.333745262,0.05,perception,2,3,1
8,1,1.0,4.0,1.044107624,0.500531616,0.05,perception,2,3,1
8,1,2.0,1.0,3.334549663,0.583934575,0.585309959,perception,2,3,0
8,1,1.0,4.0,0.8271351,0.250348718,0.05,perception,2,3,1
8,2,2.0,4.0,1.191743287,0.367098364,0.05,perception,2,3,1
8,2,2.0,4.0,1.055710167,0.383776839,0.05,perception,2,3,1
8,2,2.0,4.0,2.388726402,0.350426624,0.56576622,perception,2,3,1
8,2,1.0,4.0,2.623393806,0.401052199,0.56576622,perception,2,3,0
8,2,2.0,4.0,1.172872597,0.317062297,0.05,perception,2,3,1
8,2,2.0,4.0,0.815908137,0.316939777,0.05,perception,2,3,1
8,1,1.0,4.0,1.172970421,0.46716312,0.05,perception,2,3,1
8,2,1.0,1.0,3.961970922,0.667293273,0.545301412,perception,2,3,0
8,2,2.0,4.0,0.877078796,0.350423096,0.05,perception,2,3,1
8,1,1.0,4.0,1.039947066,0.383581191,0.05,perception,2,3,1
8,1,1.0,4.0,1.156029907,0.533696126,0.05,perception,2,3,1
8,2,2.0,4.0,2.614658622,0.56725161,0.523872128,perception,2,3,1
8,1,1.0,1.0,3.87659545,1.08414642,0.523872128,perception,2,3,1
8,1,1.0,1.0,2.911540994,0.700667543,0.523872128,perception,2,3,1
8,1,2.0,4.0,2.134013139,0.317087314,0.75,perception,2,3,0
8,1,1.0,1.0,3.202688968,0.30040467,0.501184421,perception,2,3,1
8,1,1.0,4.0,2.530049063,0.316830086,0.501184421,perception,2,3,1
8,1,1.0,1.0,3.426737519,1.000728066,0.501184421,perception,2,3,1
8,1,1.0,4.0,4.472695135,0.483863084,0.738217863,perception,2,3,1
8,1,2.0,1.0,2.344237425,0.467186213,0.738217863,perception,2,3,0
8,1,2.0,3.0,3.839714919,1.618014139,0.501184421,perception,2,3,0
8,1,1.0,4.0,0.786221664,0.317055562,0.05,perception,2,3,1
8,2,2.0,4.0,1.19085261,0.600603428,0.05,perception,2,3,1
8,1,1.0,4.0,0.866619348,0.467173383,0.05,perception,2,3,1
8,2,1.0,4.0,2.226117284,1.050944705,0.489819793,perception,2,3,0
8,1,1.0,4.0,0.775746179,0.350440736,0.05,perception,2,3,1
8,1,1.0,4.0,1.276654337,1.251981252,0.05,perception,2,3,1
8,2,2.0,4.0,0.945058632,0.317076089,0.05,perception,2,3,1
8,1,1.0,4.0,2.542969821,0.617305317,0.47793617,perception,2,3,1
8,1,1.0,1.0,2.878498042,1.718077933,0.47793617,perception,2,3,1
8,1,1.0,1.0,2.802937985,1.234431023,0.47793617,perception,2,3,1
8,1,1.0,4.0,0.999315233,0.283705989,0.713104587,perception,2,3,1
8,1,2.0,4.0,1.501266096,0.367111834,0.713104587,perception,2,3,0
8,2,2.0,4.0,1.814807058,1.067364669,0.47793617,perception,2,3,1
8,1,1.0,2.0,1.702717673,1.134370757,0.47793617,perception,2,3,1
8,2,2.0,4.0,1.223146648,0.250372452,0.47793617,perception,2,3,1
8,2,2.0,4.0,1.361118283,0.416953857,0.12,perception,2,4,1
8,2,2.0,4.0,1.4872186,0.350435605,0.721719566,perception,2,4,1
8,2,2.0,4.0,0.778508017,0.300385105,0.75,perception,2,4,1
8,2,1.0,4.0,1.603593629,0.367130437,0.75,perception,2,4,0
8,2,2.0,4.0,2.400163446,1.050928348,0.278992124,perception,2,4,1
8,1,1.0,3.0,1.074398039,0.2167262,0.278992124,perception,2,4,1
8,1,2.0,4.0,2.689127864,0.467186854,0.278992124,perception,2,4,0
8,1,1.0,4.0,0.731806619,0.317095974,0.05,perception,2,4,1
8,2,2.0,4.0,1.069316654,0.400493481,0.05,perception,2,4,1
8,1,1.0,4.0,0.94271054,0.450524416,0.05,perception,2,4,1
8,1,1.0,4.0,2.387773181,0.483600724,0.655075848,perception,2,4,1
8,2,1.0,1.0,1.765253054,0.317067108,0.655075848,perception,2,4,0
8,2,2.0,4.0,0.967812445,0.250370207,0.092757043,perception,2,4,1
8,1,1.0,4.0,1.141412787,0.350432718,0.092757043,perception,2,4,1
8,1,1.0,4.0,1.050856183,0.367108627,0.092757043,perception,2,4,1
8,2,2.0,1.0,2.119617005,0.267038418,0.638820073,perception,2,4,1
8,1,2.0,1.0,3.256253426,0.750710987,0.638820073,perception,2,4,0
8,2,2.0,4.0,0.93652102,0.317089239,0.092757043,perception,2,4,1
8,1,1.0,4.0,0.955176498,0.400437032,0.092757043,perception,2,4,1
8,2,2.0,4.0,1.056750948,0.350196337,0.092757043,perception,2,4,1
8,2,1.0,4.0,1.884982316,0.267055417,0.621798188,perception,2,4,0
8,1,1.0,4.0,1.317237418,0.400477765,0.092757043,perception,2,4,1
8,1,1.0,4.0,0.784198154,0.400508555,0.092757043,perception,2,4,1
8,1,1.0,4.0,1.489262316,0.267029759,0.092757043,perception,2,4,1
8,2,2.0,4.0,1.460887643,0.867473782,0.603974086,perception,2,4,1
8,2,2.0,1.0,3.190840101,0.600626842,0.603974086,perception,2,4,1
8,1,2.0,4.0,2.681350712,0.366884113,0.603974086,perception,2,4,0
8,1,1.0,4.0,0.747113637,0.400301361,0.092757043,perception,2,4,1
8,2,2.0,4.0,1.234275467,0.517229977,0.092757043,perception,2,4,1
8,2,2.0,4.0,0.825022748,0.433843375,0.092757043,perception,2,4,1
8,2,2.0,4.0,1.872029805,0.684035254,0.585309959,perception,2,4,1
8,1,1.0,4.0,1.355780953,0.333751998,0.585309959,perception,2,4,1
8,2,2.0,1.0,1.984542879,1.050922254,0.585309959,perception,2,4,1
8,2,2.0,4.0,1.645079255,0.300367785,0.75,perception,2,4,1
8,1,1.0,4.0,2.01778661,0.333777336,0.75,perception,2,4,1
8,1,1.0,1.0,1.186824515,0.350425341,0.75,perception,2,4,1
8,2,1.0,4.0,1.292564013,0.733788754,0.75,perception,2,4,0
8,2,2.0,4.0,1.791695947,0.433829583,0.453059594,perception,2,4,1
8,1,1.0,1.0,1.752438779,0.984218297,0.453059594,perception,2,4,1
8,2,2.0,1.0,1.930794961,0.400487708,0.453059594,perception,2,4,1
8,1,1.0,4.0,0.851005709,0.30038735,0.738217863,perception,2,4,1
8,2,1.0,1.0,1.54601615,1.234401836,0.738217863,perception,2,4,0
8,1,1.0,4.0,1.909175262,0.417144373,0.453059594,perception,2,4,1
8,2,1.0,4.0,1.009971612,0.467190061,0.453059594,perception,2,4,0
8,1,1.0,4.0,1.160795048,0.333755847,0.05,perception,2,4,1
8,1,1.0,4.0,1.026364955,0.350173565,0.05,perception,2,4,1
8,2,2.0,4.0,1.754449138,0.300390237,0.05,perception,2,4,1
8,2,1.0,4.0,1.567729503,0.333751036,0.523872128,perception,2,4,0
8,1,1.0,4.0,0.870422288,0.28373293,0.05,perception,2,4,1
8,2,2.0,4.0,0.921707612,0.450502927,0.05,perception,2,4,1
8,2,2.0,4.0,1.123533806,0.433814188,0.05,perception,2,4,1
8,2,1.0,1.0,2.71802854,0.333744621,0.501432913,perception,2,4,0
8,1,1.0,4.0,0.700077714,0.284351626,0.05,perception,2,4,1
8,1,1.0,4.0,1.078441529,1.050923537,0.05,perception,2,4,1
8,2,2.0,4.0,0.780418307,0.300404028,0.05,perception,2,4,1
8,1,2.0,1.0,2.768710564,0.50054188,0.489819793,perception,2,4,0
8,2,2.0,4.0,0.82398742,0.267037136,0.05,perception,2,4,1
8,2,2.0,4.0,1.097873183,0.367108627,0.05,perception,2,4,1
8,1,1.0,4.0,1.030612431,0.333753281,0.05,perception,2,4,1
8,1,2.0,1.0,3.512403255,0.367103816,0.47793617,perception,2,4,0
8,2,2.0,4.0,1.409411452,0.366839317,0.12,perception,1,3,1
8,1,2.0,1.0,3.409014385,0.367087564,0.721719566,perception,1,3,0
8,1,1.0,4.0,0.942076635,0.300370671,0.197430461,perception,1,3,1
8,1,1.0,3.0,1.09527782,0.33374355,0.197430461,perception,1,3,1
8,2,2.0,3.0,1.434699623,0.333488889,0.197430461,perception,1,3,1
8,1,1.0,3.0,1.101312085,0.417147204,0.197430461,perception,1,3,1
8,2,2.0,2.0,3.348438561,0.633965401,0.708604613,perception,1,3,1
8,2,2.0,4.0,1.167614271,0.367076018,0.708604613,perception,1,3,1
8,2,1.0,1.0,1.998959864,0.934172178,0.708604613,perception,1,3,0
8,1,1.0,1.0,3.744463271,0.650643823,0.233552041,perception,1,3,1
8,2,2.0,4.0,2.094650467,0.350426142,0.233552041,perception,1,3,1
8,2,2.0,3.0,3.082274675,0.267031147,0.233552041,perception,1,3,1
8,2,2.0,3.0,2.167301878,0.267029223,0.233552041,perception,1,3,1
8,1,1.0,2.0,1.852424146,0.250344066,0.694871572,perception,1,3,1
8,1,2.0,2.0,2.232986333,0.300397612,0.694871572,perception,1,3,0
8,1,1.0,3.0,2.862598108,0.667318716,0.233552041,perception,1,3,1
8,2,2.0,3.0,1.529583262,0.283706041,0.233552041,perception,1,3,1
8,1,1.0,1.0,2.643513614,0.400465896,0.233552041,perception,1,3,1
8,1,1.0,3.0,3.078306249,0.417136941,0.233552041,perception,1,3,1
8,1,1.0,3.0,1.236272239,0.250372611,0.680491312,perception,1,3,1
8,2,2.0,2.0,2.093856333,0.450498916,0.680491312,perception,1,3,1
8,1,1.0,4.0,1.434941455,0.317062884,0.680491312,perception,1,3,1
8,1,2.0,3.0,1.038912896,1.151065426,0.680491312,perception,1,3,0
8,2,2.0,1.0,3.846513042,0.466921393,0.233552041,perception,1,3,1
8,1,1.0,3.0,3.319643499,0.950854127,0.233552041,perception,1,3,1
8,1,2.0,4.0,2.247676211,0.317097523,0.233552041,perception,1,3,0
8,2,2.0,4.0,0.79340612,0.300391518,0.05,perception,1,3,1
8,2,2.0,2.0,1.521833719,0.667310698,0.05,perception,1,3,1
8,2,2.0,4.0,1.077398576,0.333745154,0.05,perception,1,3,1
8,2,2.0,4.0,0.984981691,0.367100714,0.05,perception,1,3,1
8,2,2.0,1.0,2.89666794,0.767130414,0.585309959,perception,1,3,1
8,2,2.0,1.0,2.977591689,0.400447935,0.585309959,perception,1,3,1
8,2,1.0,1.0,2.033140669,0.26701479,0.585309959,perception,1,3,0
8,2,2.0,4.0,0.790969193,0.28370572,0.05,perception,1,3,1
8,2,2.0,4.0,0.764817931,0.317160707,0.05,perception,1,3,1
8,2,2.0,4.0,0.596230236,0.433817928,0.05,perception,1,3,1
8,1,1.0,4.0,0.9580209,0.317060318,0.05,perception,1,3,1
8,1,1.0,1.0,2.310538539,0.400454029,0.56576622,perception,1,3,1
8,1,2.0,2.0,2.084211259,0.300386066,0.56576622,perception,1,3,0
8,2,2.0,4.0,1.30364888,0.283722398,0.05,perception,1,3,1
8,2,2.0,4.0,1.292536454,0.483634133,0.05,perception,1,3,1
8,1,1.0,4.0,0.679306422,0.316901876,0.05,perception,1,3,1
8,1,1.0,4.0,0.729291652,0.367107129,0.05,perception,1,3,1
8,1,2.0,2.0,2.585043079,0.367102959,0.545301412,perception,1,3,0
8,1,1.0,4.0,1.567462437,0.31706545,0.05,perception,1,3,1
8,1,1.0,4.0,0.819662583,0.266840953,0.05,perception,1,3,1
8,1,1.0,4.0,0.843270755,0.267035638,0.05,perception,1,3,1
8,2,2.0,4.0,0.928502586,0.43380991,0.05,perception,1,3,1
8,2,2.0,2.0,1.714767592,0.93419078,0.523872128,perception,1,3,1
8,2,1.0,2.0,2.062725054,0.367105204,0.523872128,perception,1,3,0
8,2,2.0,4.0,1.25893874,0.417148167,0.05,perception,1,3,1
8,1,1.0,4.0,0.824269587,0.300398895,0.05,perception,1,3,1
8,2,2.0,4.0,1.099356899,0.350423576,0.05,perception,1,3,1
8,1,1.0,4.0,0.996691963,0.26681786,0.05,perception,1,3,1
8,1,2.0,2.0,3.85631752,0.567016297,0.501432913,perception,1,3,0
8,1,1.0,4.0,0.763391954,0.250343104,0.05,perception,1,3,1
8,1,1.0,4.0,0.603090388,0.366867221,0.05,perception,1,3,1
8,1,1.0,4.0,1.056852759,0.317091108,0.05,perception,1,3,1
8,1,1.0,4.0,1.075051133,0.283708286,0.05,perception,1,3,1
8,1,2.0,1.0,3.039429917,0.316814637,0.489819793,perception,1,3,0
8,2,2.0,3.0,1.156318707,0.283433739,0.12,perception,1,4,1
8,1,2.0,4.0,1.405433084,0.300404348,0.721719566,perception,1,4,0
8,1,1.0,3.0,1.049566033,0.383788116,0.197430461,perception,1,4,1
8,1,1.0,4.0,1.261397798,0.30037901,0.197430461,perception,1,4,1
8,1,1.0,4.0,1.536821558,0.266831331,0.197430461,perception,1,4,1
8,2,2.0,3.0,1.639504455,0.317066091,0.197430461,perception,1,4,1
8,2,2.0,1.0,3.679149904,0.633741209,0.708604613,perception,1,4,1
8,2,2.0,2.0,0.954157033,0.317127672,0.708604613,perception,1,4,1
8,1,1.0,3.0,1.986769134,0.250346632,0.708604613,perception,1,4,1
8,1,1.0,4.0,2.768999644,0.333740022,0.708604613,perception,1,4,1
8,1,2.0,2.0,3.531585597,0.767394056,0.75,perception,1,4,0
8,1,2.0,2.0,2.837078048,0.467175734,0.342433002,perception,1,4,0
8,2,2.0,4.0,1.206760981,0.316824579,0.05,perception,1,4,1
8,2,2.0,4.0,0.917896596,0.400499253,0.05,perception,1,4,1
8,1,1.0,4.0,0.643554026,0.433816966,0.05,perception,1,4,1
8,2,2.0,4.0,0.860641639,0.467168036,0.05,perception,1,4,1
8,1,1.0,2.0,2.538303343,0.900586973,0.621798188,perception,1,4,1
8,1,2.0,2.0,2.649549483,0.300467853,0.621798188,perception,1,4,0
8,2,2.0,4.0,0.827572493,0.317066733,0.05,perception,1,4,1
8,2,2.0,4.0,0.821664596,0.300378048,0.05,perception,1,4,1
8,2,2.0,4.0,0.808825345,0.367100714,0.05,perception,1,4,1
8,2,2.0,4.0,1.091801398,0.300136215,0.05,perception,1,4,1
8,2,1.0,2.0,2.808505896,0.28345202,0.603974086,perception,1,4,0
8,2,2.0,4.0,0.912160292,0.317070902,0.05,perception,1,4,1
8,1,1.0,4.0,0.701055948,0.333776907,0.05,perception,1,4,1
8,1,1.0,4.0,0.790121497,0.43380991,0.05,perception,1,4,1
8,2,2.0,4.0,0.887761513,0.450482558,0.05,perception,1,4,1
8,2,2.0,3.0,2.887146669,0.467168998,0.585309959,perception,1,4,1
8,2,2.0,3.0,1.615924507,0.85076692,0.585309959,perception,1,4,1
8,1,1.0,1.0,1.892525356,0.333756059,0.585309959,perception,1,4,1
8,2,1.0,2.0,3.969845994,0.867467472,0.585309959,perception,1,4,0
8,1,1.0,4.0,0.706394223,0.300386387,0.05,perception,1,4,1
8,2,2.0,4.0,0.815219473,0.400487385,0.05,perception,1,4,1
8,2,2.0,4.0,0.788137444,0.450508217,0.05,perception,1,4,1
8,1,1.0,4.0,0.890578509,0.333512623,0.05,perception,1,4,1
8,1,2.0,1.0,2.159677741,0.317057752,0.56576622,perception,1,4,0
8,1,1.0,4.0,0.861189771,0.300382538,0.05,perception,1,4,1
8,2,2.0,4.0,1.086970522,0.250217377,0.05,perception,1,4,1
8,1,1.0,4.0,0.839038046,0.433821456,0.05,perception,1,4,1
8,1,1.0,4.0,0.707172642,0.367115147,0.05,perception,1,4,1
8,1,2.0,1.0,3.362255405,0.367108091,0.545301412,perception,1,4,0
8,1,1.0,4.0,0.915403862,0.317049413,0.05,perception,1,4,1
8,1,1.0,4.0,0.635206958,0.350421331,0.05,perception,1,4,1
8,1,1.0,4.0,0.995236157,0.417140148,0.05,perception,1,4,1
8,2,2.0,4.0,1.274338401,0.283533166,0.05,perception,1,4,1
8,2,2.0,3.0,3.115057727,1.801480246,0.523872128,perception,1,4,1
8,1,2.0,4.0,2.098647438,0.366892879,0.523872128,perception,1,4,0
8,1,1.0,4.0,0.878957401,0.317085656,0.05,perception,1,4,1
8,1,1.0,4.0,0.686970971,0.250373253,0.05,perception,1,4,1
8,1,1.0,4.0,0.652904347,0.283573257,0.05,perception,1,4,1
8,2,2.0,4.0,0.764338436,0.400442483,0.05,perception,1,4,1
8,2,1.0,2.0,3.286952818,0.433817608,0.501432913,perception,1,4,0
8,1,1.0,4.0,0.731740767,0.300384462,0.05,perception,1,4,1
8,1,1.0,4.0,0.8440697,0.333527377,0.05,perception,1,4,1
8,2,2.0,4.0,0.77657952,0.26703243,0.05,perception,1,4,1
8,2,2.0,4.0,0.849746028,0.367116751,0.05,perception,1,4,1
8,2,2.0,1.0,2.377227849,0.283702513,0.489819793,perception,1,4,1
8,2,1.0,3.0,1.485830831,0.283707003,0.489819793,perception,1,4,0
8,1,1.0,4.0,0.66031231,0.317057752,0.05,perception,1,4,1
8,2,2.0,4.0,0.921494576,0.350433518,0.05,perception,1,4,1
