Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Difficulty,Order,Scale,Block
86,1,1,1.0,1.26835,0.74715,5,SD,O,2
86,1,1,1.0,0.2524,0.95016,4,SD,O,2
86,1,1,3.0,0.2999,2.00981,3,SD,O,2
86,1,1,2.0,0.29097,1.85048,2,SD,O,2
86,1,1,1.0,0.32751,1.09714,1,SD,O,2
86,2,1,1.0,0.48697,1.88384,12,SD,O,2
86,2,2,4.0,0.33826,1.58853,11,SD,O,2
86,2,2,4.0,0.3291,1.46261,10,SD,O,2
86,2,2,4.0,0.41916,1.25753,9,SD,O,2
86,2,2,4.0,0.56657,1.38164,8,SD,O,2
86,2,2,4.0,0.29494,1.30071,7,SD,O,2
86,2,2,4.0,0.41557,1.68775,6,SD,O,2
86,2,2,4.0,0.33749,1.10405,5,SD,O,2
86,2,2,4.0,0.29915,1.30512,4,SD,O,2
86,2,2,4.0,0.29436,1.30017,3,SD,O,2
86,2,2,4.0,0.29531,1.3345,2,SD,O,2
86,2,2,4.0,0.28962,1.17881,1,SD,O,2
86,1,2,1.0,0.18653,11.76748,12,SD,O,2
86,1,2,1.0,0.25831,2.87137,11,SD,O,2
86,1,1,3.0,0.16297,1.52775,10,SD,O,2
86,1,1,3.0,0.16484,1.92548,9,SD,O,2
86,1,1,3.0,0.21453,1.53552,8,SD,O,2
86,1,1,4.0,0.25573,1.88786,7,SD,O,2
86,1,1,4.0,0.3259,2.01311,6,SD,O,2
86,1,1,4.0,0.25883,1.49057,5,SD,O,2
86,1,1,4.0,0.29539,1.80364,4,SD,O,2
86,1,1,4.0,0.26142,1.29299,3,SD,O,2
86,1,1,4.0,0.33793,1.25782,2,SD,O,2
86,1,1,4.0,0.57272,1.81595,1,SD,O,2
86,2,2,1.0,0.32982,5.41697,12,SD,O,2
86,2,2,1.0,0.26135,1.80684,11,SD,O,2
86,2,2,2.0,0.26246,1.37421,10,SD,O,2
86,2,2,4.0,0.22275,1.84083,9,SD,O,2
86,2,2,4.0,0.28973,1.22891,8,SD,O,2
86,2,2,4.0,0.29078,1.34669,7,SD,O,2
86,2,2,4.0,0.29063,1.03417,6,SD,O,2
86,2,2,4.0,0.27189,1.29169,5,SD,O,2
86,2,2,4.0,0.24961,1.22805,4,SD,O,2
86,2,2,4.0,0.18309,1.33997,3,SD,O,2
86,2,2,4.0,0.25596,1.30095,2,SD,O,2
86,2,2,4.0,1.16118,1.2678,1,SD,O,2
86,1,2,1.0,0.30095,2.82274,12,SD,O,2
86,1,1,2.0,0.28365,2.47732,11,SD,O,2
86,1,1,2.0,0.36393,1.81196,10,SD,O,2
86,1,1,1.0,0.36591,1.73046,9,SD,O,2
86,1,1,1.0,0.28296,1.57567,8,SD,O,2
86,1,1,3.0,0.33067,1.68905,7,SD,O,2
86,1,1,3.0,0.30027,2.67738,6,SD,O,2
86,1,1,3.0,0.25668,1.65524,5,SD,O,2
86,1,1,4.0,0.40779,1.38256,4,SD,O,2
86,1,1,4.0,0.37414,1.3882,3,SD,O,2
86,1,1,4.0,0.36299,1.42722,2,SD,O,2
86,1,1,4.0,0.28633,1.52895,1,SD,O,2
86,2,1,1.0,0.28292,3.5775,12,SD,O,2
86,2,2,3.0,0.28649,3.26081,11,SD,O,2
86,2,2,4.0,0.24743,1.22585,10,SD,O,2
86,2,2,4.0,0.29482,0.75011,9,SD,O,2
86,2,2,4.0,0.26368,0.70827,8,SD,O,2
86,2,2,4.0,0.21406,0.7811,7,SD,O,2
86,2,2,4.0,0.25784,0.59355,6,SD,O,2
86,2,2,4.0,0.7217,0.76056,5,SD,O,2
86,2,2,4.0,0.25189,0.79651,4,SD,O,2
86,2,2,4.0,0.09834,0.8329,3,SD,O,2
86,2,2,4.0,0.30178,0.7905,2,SD,O,2
86,2,2,4.0,0.51856,0.79359,1,SD,O,2
86,1,1,1.0,1.46854,3.77108,12,SD,O,2
86,1,1,1.0,0.32171,1.22483,11,SD,O,2
86,1,1,1.0,0.51588,1.34643,10,SD,O,2
86,1,1,1.0,0.41195,0.95084,9,SD,O,2
86,1,1,1.0,0.28188,0.70965,8,SD,O,2
86,1,1,3.0,0.4073,1.84925,7,SD,O,2
86,1,1,3.0,0.37059,0.75062,6,SD,O,2
86,1,1,4.0,0.29324,0.71846,5,SD,O,2
86,1,1,4.0,0.25939,0.5903,4,SD,O,2
86,1,1,4.0,0.28948,0.98145,3,SD,O,2
86,1,1,4.0,0.25996,0.79895,2,SD,O,2
86,1,1,4.0,0.32265,0.82542,1,SD,O,2
86,2,1,1.0,0.76387,5.65714,12,SD,O,2
86,2,2,1.0,0.33847,2.23937,11,SD,O,2
86,2,2,1.0,0.3356,1.42364,10,SD,O,2
86,2,2,3.0,0.37206,0.71559,9,SD,O,2
86,2,2,3.0,0.28665,0.87547,8,SD,O,2
86,2,2,3.0,0.30461,1.10871,7,SD,O,2
86,2,2,3.0,0.3244,1.45785,6,SD,O,2
86,2,2,3.0,0.32746,0.76035,5,SD,O,2
86,2,2,4.0,0.29162,1.64768,4,SD,O,2
86,2,2,4.0,0.33542,1.01854,3,SD,O,2
86,2,2,4.0,0.3667,0.79386,2,SD,O,2
86,2,2,4.0,0.24978,2.04563,1,SD,O,2
86,1,1,1.0,0.29628,3.69094,12,SD,O,2
86,1,1,1.0,1.11253,1.29864,11,SD,O,2
86,1,1,1.0,0.26375,1.84594,10,SD,O,2
86,1,1,1.0,0.28768,1.73046,9,SD,O,2
86,1,1,1.0,0.29737,3.54181,8,SD,O,2
86,1,1,1.0,0.28849,0.94709,7,SD,O,2
86,1,1,1.0,0.25684,0.95486,6,SD,O,2
86,1,1,1.0,0.44227,0.7607,5,SD,O,2
86,1,1,2.0,0.29769,1.70718,4,SD,O,2
86,1,1,3.0,0.29341,1.65277,3,SD,O,2
86,1,1,3.0,0.32235,1.60912,2,SD,O,2
86,1,1,3.0,0.21834,0.95535,1,SD,O,2
86,2,1,4.0,0.20527,2.12678,12,SD,O,2
86,2,2,1.0,0.25413,2.40005,11,SD,O,2
86,2,2,1.0,0.18098,0.83524,10,SD,O,2
86,2,2,1.0,0.65031,0.67221,9,SD,O,2
86,2,2,4.0,0.28669,0.79205,8,SD,O,2
86,2,2,4.0,0.32833,0.67773,7,SD,O,2
86,2,2,4.0,0.48827,0.74757,6,SD,O,2
86,2,2,4.0,0.3013,0.63993,5,SD,O,2
86,2,2,4.0,0.24645,0.36225,4,SD,O,2
86,2,2,4.0,0.09138,0.59256,3,SD,O,2
86,2,2,4.0,0.17723,0.78335,2,SD,O,2
86,2,2,4.0,0.29709,0.78591,1,SD,O,2
86,1,2,1.0,0.3319,2.19937,12,SD,O,2
86,1,1,1.0,0.29241,1.53487,11,SD,O,2
86,1,1,1.0,0.2958,0.78764,10,SD,O,2
86,1,1,2.0,0.29305,1.88588,9,SD,O,2
86,1,1,2.0,0.29418,0.78602,8,SD,O,2
86,1,1,4.0,0.32632,2.48055,7,SD,O,2
86,1,1,4.0,0.28707,0.42871,6,SD,O,2
86,1,1,4.0,0.37751,0.75767,5,SD,O,2
86,1,1,4.0,0.33485,0.70408,4,SD,O,2
86,1,1,4.0,0.26698,0.36346,3,SD,O,2
86,1,1,4.0,0.3285,0.59749,2,SD,O,2
86,1,1,4.0,0.33024,0.86636,1,SD,O,2
86,2,2,4.0,5.85947,0.66809,12,SD,O,2
86,2,2,1.0,0.4024,1.54086,11,SD,O,2
86,2,2,4.0,0.40594,1.57778,10,SD,O,2
86,2,2,4.0,0.30107,0.40604,9,SD,O,2
86,2,2,4.0,0.24971,0.52741,8,SD,O,2
86,2,2,4.0,0.29155,0.71335,7,SD,O,2
86,2,2,4.0,0.21064,0.7443,6,SD,O,2
86,2,2,4.0,0.11506,0.70765,5,SD,O,2
86,2,2,4.0,0.49774,0.79067,4,SD,O,2
86,2,2,4.0,0.26258,0.9071,3,SD,O,2
86,2,2,4.0,0.22362,0.75728,2,SD,O,2
86,2,2,4.0,0.21028,0.87733,1,SD,O,2
86,1,1,1.0,0.32301,1.84335,12,SD,O,2
86,1,1,1.0,0.24648,0.87773,11,SD,O,2
86,1,1,4.0,0.71965,1.96487,10,SD,O,2
86,1,1,4.0,0.25303,0.7172,9,SD,O,2
86,1,1,4.0,0.25274,0.60015,8,SD,O,2
86,1,1,4.0,0.32501,0.56078,7,SD,O,2
86,1,1,4.0,0.25374,0.78473,6,SD,O,2
86,1,1,4.0,0.25434,0.71855,5,SD,O,2
86,1,1,4.0,0.261,0.67518,4,SD,O,2
86,1,1,4.0,0.29899,0.43478,3,SD,O,2
86,1,1,4.0,0.26048,0.67471,2,SD,O,2
86,1,1,4.0,0.03011,0.39516,1,SD,O,2
86,2,1,4.0,5.96829,0.32878,12,SD,O,2
86,2,2,1.0,0.80181,1.53409,11,SD,O,2
86,2,2,4.0,0.28119,3.02665,10,SD,O,2
86,2,2,4.0,0.65472,0.90749,9,SD,O,2
86,2,2,4.0,0.22292,0.6398,8,SD,O,2
86,2,2,4.0,0.3283,1.89536,7,SD,O,2
86,2,2,4.0,0.29189,7.48643,6,SD,O,2
86,2,2,4.0,0.29336,1.33243,5,SD,O,2
86,2,2,4.0,0.29226,0.7854,4,SD,O,2
86,2,2,4.0,0.28972,0.74499,3,SD,O,2
86,2,2,4.0,0.2532,0.6641,2,SD,O,2
86,2,2,4.0,0.29359,0.79531,1,SD,O,2
86,1,1,1.0,0.32482,2.07858,12,SD,O,2
86,1,1,1.0,0.25548,1.93747,11,SD,O,2
86,1,1,1.0,0.37362,0.72033,10,SD,O,2
86,1,1,4.0,0.32986,0.68241,9,SD,O,2
86,1,1,4.0,0.53742,1.44934,8,SD,O,2
86,1,1,4.0,0.40605,0.79691,7,SD,O,2
86,1,1,4.0,0.32899,0.68139,6,SD,O,2
86,1,1,NAN,3.70309,0.45267,5,SD,O,2
86,1,1,4.0,0.33195,1.18507,4,SD,O,2
86,1,1,4.0,0.33406,0.87017,3,SD,O,2
86,1,1,4.0,0.29124,0.83297,2,SD,O,2
86,1,1,4.0,0.40906,0.87945,1,SD,O,2
86,2,2,1.0,0.29225,2.66584,12,SD,O,2
86,2,2,1.0,0.80493,0.80079,11,SD,O,2
86,2,2,4.0,0.28543,0.75733,10,SD,O,2
86,2,2,4.0,0.29873,0.63735,9,SD,O,2
86,2,2,4.0,0.27156,0.32066,8,SD,O,2
86,2,2,4.0,0.2575,0.71855,7,SD,O,2
86,2,2,4.0,0.29843,0.60369,6,SD,O,2
86,2,2,4.0,0.30191,0.79057,5,SD,O,2
86,2,2,4.0,0.28149,0.3191,4,SD,O,2
86,2,2,4.0,0.29184,0.86388,3,SD,O,2
86,2,2,4.0,0.33455,0.78388,2,SD,O,2
86,2,2,4.0,0.2971,0.3622,1,SD,O,2
141,1,2,1.0,1.18806,2.09318,12,SD,O,2
141,1,1,3.0,0.37008,1.38387,11,SD,O,2
141,1,1,4.0,0.21251,1.14939,10,SD,O,2
141,1,1,4.0,0.1656,1.15868,9,SD,O,2
141,1,1,4.0,0.24726,1.14529,8,SD,O,2
141,1,1,4.0,0.25811,1.33948,7,SD,O,2
141,1,1,4.0,0.25208,1.33339,6,SD,O,2
141,1,1,4.0,0.21625,1.07003,5,SD,O,2
141,1,1,4.0,0.21383,1.06746,4,SD,O,2
141,1,1,4.0,0.32395,1.14342,3,SD,O,2
141,1,1,4.0,0.68658,1.13678,2,SD,O,2
141,1,1,4.0,0.21122,1.03134,1,SD,O,2
141,2,1,1.0,0.1685,2.43375,12,SD,O,2
141,2,2,2.0,0.29572,1.6182,11,SD,O,2
141,2,2,4.0,0.21852,1.21906,10,SD,O,2
141,2,2,4.0,0.25242,1.14707,9,SD,O,2
141,2,2,4.0,0.3004,0.75559,8,SD,O,2
141,2,2,4.0,0.2927,0.71438,7,SD,O,2
141,2,2,4.0,0.25512,0.43233,6,SD,O,2
141,2,2,4.0,0.26742,0.36634,5,SD,O,2
141,2,2,4.0,0.28808,0.7933,4,SD,O,2
141,2,2,4.0,0.25278,0.79702,3,SD,O,2
141,2,2,4.0,0.29352,0.40341,2,SD,O,2
141,2,2,4.0,0.33148,0.86419,1,SD,O,2
141,1,1,2.0,0.25802,3.72482,12,SD,O,2
141,1,1,3.0,0.2529,1.45086,11,SD,O,2
141,1,1,4.0,0.5037,0.7573,10,SD,O,2
141,1,1,4.0,0.21523,0.71867,9,SD,O,2
141,1,1,4.0,0.25676,0.78758,8,SD,O,2
141,1,1,4.0,0.24721,0.68264,7,SD,O,2
141,1,1,4.0,0.32195,1.06508,6,SD,O,2
141,1,1,4.0,0.3296,0.79866,5,SD,O,2
141,1,1,4.0,0.32747,0.94655,4,SD,O,2
141,1,1,4.0,0.29669,0.90524,3,SD,O,2
141,1,1,4.0,0.41273,1.10388,2,SD,O,2
141,1,1,4.0,0.33204,0.86803,1,SD,O,2
141,2,1,3.0,0.22055,3.02592,12,SD,O,2
141,2,1,3.0,0.26615,1.42456,11,SD,O,2
141,2,2,4.0,0.29649,2.08632,10,SD,O,2
141,2,2,4.0,0.28973,0.8282,9,SD,O,2
141,2,2,4.0,0.29145,0.82982,8,SD,O,2
141,2,2,4.0,0.50503,0.70553,7,SD,O,2
141,2,2,4.0,0.24484,0.32715,6,SD,O,2
141,2,2,4.0,0.29303,0.74803,5,SD,O,2
141,2,2,4.0,0.25208,0.74616,4,SD,O,2
141,2,2,4.0,0.26109,0.75535,3,SD,O,2
141,2,2,4.0,0.71859,0.82602,2,SD,O,2
141,2,2,4.0,0.24953,0.79396,1,SD,O,2
141,1,2,1.0,0.24905,3.49582,12,SD,O,2
141,1,1,4.0,0.17949,2.0064,11,SD,O,2
141,1,1,4.0,0.40407,0.71149,10,SD,O,2
141,1,1,4.0,0.20426,0.64076,9,SD,O,2
141,1,1,4.0,0.25537,0.71956,8,SD,O,2
141,1,1,4.0,0.20425,0.31226,7,SD,O,2
141,1,1,4.0,0.29464,0.71954,6,SD,O,2
141,1,1,4.0,0.48077,0.70985,5,SD,O,2
141,1,1,4.0,0.41116,0.75191,4,SD,O,2
141,1,1,4.0,0.41379,0.78796,3,SD,O,2
141,1,1,4.0,0.25993,0.79078,2,SD,O,2
141,1,1,4.0,0.48614,0.86513,1,SD,O,2
141,2,1,2.0,0.21026,3.38247,12,SD,O,2
141,2,2,2.0,0.20772,1.3751,11,SD,O,2
141,2,2,3.0,0.06559,1.62325,10,SD,O,2
141,2,2,4.0,0.17973,0.75248,9,SD,O,2
141,2,2,4.0,0.28908,0.71076,8,SD,O,2
141,2,2,4.0,0.45489,0.71993,7,SD,O,2
141,2,2,4.0,0.25348,0.71899,6,SD,O,2
141,2,2,4.0,0.25755,0.83518,5,SD,O,2
141,2,2,4.0,0.22249,0.82264,4,SD,O,2
141,2,2,4.0,1.03854,0.91592,3,SD,O,2
141,2,2,4.0,0.26292,0.64053,2,SD,O,2
141,2,2,4.0,0.17218,0.82817,1,SD,O,2
141,1,1,1.0,0.16942,2.01297,12,SD,O,2
141,1,1,3.0,0.12616,1.65864,11,SD,O,2
141,1,1,4.0,0.29579,0.9042,10,SD,O,2
141,1,1,4.0,0.21283,0.63263,9,SD,O,2
141,1,1,4.0,0.22856,0.28046,8,SD,O,2
141,1,1,4.0,0.10059,0.6714,7,SD,O,2
141,1,1,4.0,0.1786,0.63768,6,SD,O,2
141,1,1,4.0,0.24646,0.71062,5,SD,O,2
141,1,1,4.0,0.47581,0.32007,4,SD,O,2
141,1,1,4.0,0.17103,0.74659,3,SD,O,2
141,1,1,4.0,0.51624,0.79798,2,SD,O,2
141,1,1,4.0,0.2515,0.8322,1,SD,O,2
141,2,2,1.0,0.06176,2.63699,12,SD,O,2
141,2,2,2.0,0.20833,1.37569,11,SD,O,2
141,2,2,3.0,0.24887,1.2938,10,SD,O,2
141,2,2,4.0,0.56185,1.4578,9,SD,O,2
141,2,2,4.0,0.25331,0.63061,8,SD,O,2
141,2,2,4.0,0.14251,0.32563,7,SD,O,2
141,2,2,4.0,0.25681,0.66765,6,SD,O,2
141,2,2,4.0,0.22104,0.72109,5,SD,O,2
141,2,2,4.0,0.24666,0.7577,4,SD,O,2
141,2,2,4.0,0.26186,0.78937,3,SD,O,2
141,2,2,4.0,0.21502,0.74841,2,SD,O,2
141,2,2,4.0,0.20772,0.79111,1,SD,O,2
141,1,1,2.0,0.17411,1.58385,12,SD,O,2
141,1,1,3.0,0.09591,1.46731,11,SD,O,2
141,1,1,4.0,0.05651,0.63295,10,SD,O,2
141,1,1,4.0,0.21915,0.63892,9,SD,O,2
141,1,1,4.0,0.14123,0.63944,8,SD,O,2
141,1,1,4.0,0.17513,0.66744,7,SD,O,2
141,1,1,4.0,0.24806,0.64551,6,SD,O,2
141,1,1,4.0,0.36699,0.71342,5,SD,O,2
141,1,1,4.0,0.20749,0.794,4,SD,O,2
141,1,1,4.0,0.01281,0.7621,3,SD,O,2
141,1,1,4.0,0.20761,0.79423,2,SD,O,2
141,1,1,4.0,0.2539,0.7847,1,SD,O,2
141,2,2,2.0,0.49081,2.48259,12,SD,O,2
141,2,2,3.0,0.2244,1.95896,11,SD,O,2
141,2,2,4.0,0.222,0.70534,10,SD,O,2
141,2,2,4.0,0.2636,0.64118,9,SD,O,2
141,2,2,4.0,0.22213,0.67212,8,SD,O,2
141,2,2,4.0,0.28927,0.61081,7,SD,O,2
141,2,2,4.0,0.22135,0.75469,6,SD,O,2
141,2,2,4.0,0.45401,0.71902,5,SD,O,2
141,2,2,4.0,0.33639,0.83568,4,SD,O,2
141,2,2,4.0,0.21224,0.79563,3,SD,O,2
141,2,2,4.0,0.22153,0.78826,2,SD,O,2
141,2,2,4.0,0.24687,0.79738,1,SD,O,2
141,1,1,2.0,0.41497,2.35716,12,SD,O,2
141,1,1,3.0,0.21666,1.65423,11,SD,O,2
141,1,1,4.0,0.26095,0.83295,10,SD,O,2
141,1,1,4.0,0.40146,0.59193,9,SD,O,2
141,1,1,4.0,0.28591,0.67758,8,SD,O,2
141,1,1,4.0,0.28732,0.69549,7,SD,O,2
141,1,1,4.0,0.33267,0.60176,6,SD,O,2
141,1,1,4.0,0.3758,3.06577,5,SD,O,2
141,1,1,4.0,0.33366,0.78612,4,SD,O,2
141,1,1,4.0,0.28644,0.63246,3,SD,O,2
141,1,1,4.0,0.29469,0.75763,2,SD,O,2
141,1,1,4.0,0.24596,0.71,1,SD,O,2
141,2,2,2.0,0.33236,2.08275,12,SD,O,2
141,2,2,4.0,0.05651,1.41868,11,SD,O,2
141,2,2,4.0,0.26508,0.64267,10,SD,O,2
141,2,2,4.0,0.17854,0.63427,9,SD,O,2
141,2,2,4.0,0.1703,0.70952,8,SD,O,2
141,2,2,4.0,0.29165,0.71324,7,SD,O,2
141,2,2,4.0,0.25153,0.86262,6,SD,O,2
141,2,2,4.0,0.33916,0.75496,5,SD,O,2
141,2,2,4.0,0.33746,0.71997,4,SD,O,2
141,2,2,4.0,0.33744,0.95347,3,SD,O,2
141,2,2,4.0,0.25816,0.83582,2,SD,O,2
141,2,2,4.0,0.34157,0.94095,1,SD,O,2
141,1,2,2.0,0.10295,1.95505,12,SD,O,2
141,1,1,4.0,0.17464,1.50097,11,SD,O,2
141,1,1,4.0,0.45129,0.82427,10,SD,O,2
141,1,1,4.0,0.25013,0.28558,9,SD,O,2
141,1,1,4.0,0.28262,0.72423,8,SD,O,2
141,1,1,4.0,0.28909,0.59702,7,SD,O,2
141,1,1,4.0,0.63734,0.64272,6,SD,O,2
141,1,1,4.0,0.37145,1.38509,5,SD,O,2
141,1,1,4.0,0.44343,1.11188,4,SD,O,2
141,1,1,4.0,0.28458,0.82621,3,SD,O,2
141,1,1,4.0,0.49425,0.87323,2,SD,O,2
141,1,1,4.0,0.25118,0.74844,1,SD,O,2
141,2,1,2.0,0.17824,2.00976,12,SD,O,2
141,2,1,2.0,0.09909,1.33725,11,SD,O,2
141,2,2,4.0,0.18211,1.28865,10,SD,O,2
141,2,2,NAN,0.69051,0.63798,9,SD,O,2
141,2,2,4.0,0.24593,1.05711,8,SD,O,2
141,2,2,4.0,0.32781,0.71015,7,SD,O,2
141,2,2,4.0,0.29558,0.70862,6,SD,O,2
141,2,2,4.0,0.24882,0.70981,5,SD,O,2
141,2,2,4.0,0.2639,0.79159,4,SD,O,2
141,2,2,4.0,0.41721,0.75067,3,SD,O,2
141,2,2,4.0,0.26059,0.87145,2,SD,O,2
141,2,2,4.0,0.25672,0.83423,1,SD,O,2
141,1,2,1.0,0.05214,1.42642,12,SD,O,2
141,1,1,3.0,0.28463,2.12743,11,SD,O,2
141,1,1,4.0,0.34466,0.63828,10,SD,O,2
141,1,1,4.0,0.33435,0.55314,9,SD,O,2
141,1,1,4.0,0.84502,0.63788,8,SD,O,2
141,1,1,4.0,0.37537,0.70513,7,SD,O,2
141,1,1,4.0,0.45591,0.70734,6,SD,O,2
141,1,1,4.0,0.29417,0.76035,5,SD,O,2
141,1,1,4.0,0.28577,0.74399,4,SD,O,2
141,1,1,4.0,0.49389,0.63944,3,SD,O,2
141,1,1,4.0,0.49262,0.90503,2,SD,O,2
141,1,1,4.0,0.45215,0.90376,1,SD,O,2
141,2,1,2.0,0.01129,1.34446,12,SD,O,2
141,2,2,4.0,0.1819,1.06295,11,SD,O,2
141,2,2,4.0,0.29949,1.10493,10,SD,O,2
141,2,2,4.0,0.33051,0.59632,9,SD,O,2
141,2,2,4.0,0.33407,0.63305,8,SD,O,2
141,2,2,4.0,0.6414,0.71038,7,SD,O,2
141,2,2,4.0,0.30025,0.70533,6,SD,O,2
141,2,2,4.0,0.33875,0.87132,5,SD,O,2
141,2,2,4.0,0.45472,0.71994,4,SD,O,2
141,2,2,4.0,0.26371,0.758,3,SD,O,2
141,2,2,4.0,0.29061,0.82901,2,SD,O,2
141,2,2,4.0,0.25567,0.78307,1,SD,O,2
80,1,2,3.0,0.14129,4.65627,12,SD,O,2
80,1,2,4.0,0.21205,1.08144,11,SD,O,2
80,1,2,4.0,0.22609,0.82873,10,SD,O,2
80,1,2,4.0,0.07991,0.79384,9,SD,O,2
80,1,2,3.0,0.3748,4.28707,8,SD,O,2
80,1,1,2.0,0.09095,1.68695,7,SD,O,2
80,1,1,2.0,0.21654,3.28821,6,SD,O,2
80,1,1,2.0,0.19298,1.36167,5,SD,O,2
80,1,1,2.0,0.23721,2.05872,4,SD,O,2
80,1,1,2.0,0.1436,2.27664,3,SD,O,2
80,1,1,2.0,0.18336,1.81919,2,SD,O,2
80,1,1,2.0,0.66681,1.12159,1,SD,O,2
80,2,2,4.0,0.13259,1.28136,12,SD,O,2
80,2,2,4.0,0.0455,0.6404,11,SD,O,2
80,2,2,4.0,0.23633,0.6054,10,SD,O,2
80,2,2,4.0,0.0762,0.724,9,SD,O,2
80,2,2,4.0,0.31885,0.49113,8,SD,O,2
80,2,2,4.0,0.41135,0.6216,7,SD,O,2
80,2,2,4.0,0.37874,0.60425,6,SD,O,2
80,2,2,4.0,0.40185,0.39695,5,SD,O,2
80,2,2,4.0,0.37591,0.3712,4,SD,O,2
80,2,2,4.0,0.08416,0.71636,3,SD,O,2
80,2,2,4.0,0.55653,0.72302,2,SD,O,2
80,2,2,4.0,0.51175,0.74286,1,SD,O,2
80,1,2,1.0,1.69768,3.17975,12,SD,O,2
80,1,1,4.0,0.2162,1.46943,11,SD,O,2
80,1,1,4.0,0.18366,0.8018,10,SD,O,2
80,1,1,4.0,0.50926,0.67464,9,SD,O,2
80,1,1,4.0,0.62686,0.74656,8,SD,O,2
80,1,1,4.0,0.55214,0.61853,7,SD,O,2
80,1,1,4.0,0.65303,0.73953,6,SD,O,2
80,1,1,4.0,0.27582,0.66469,5,SD,O,2
80,1,1,4.0,0.36309,0.55431,4,SD,O,2
80,1,1,4.0,0.23263,0.68615,3,SD,O,2
80,1,1,4.0,0.62817,0.43317,2,SD,O,2
80,1,1,4.0,0.24481,5.43616,1,SD,O,2
80,2,1,4.0,0.31796,1.29199,12,SD,O,2
80,2,2,4.0,0.13279,0.91451,11,SD,O,2
80,2,2,4.0,0.71196,0.77531,10,SD,O,2
80,2,2,4.0,0.17097,0.60454,9,SD,O,2
80,2,2,4.0,0.25735,0.66192,8,SD,O,2
80,2,2,4.0,0.27357,0.72665,7,SD,O,2
80,2,2,4.0,0.43675,0.63219,6,SD,O,2
80,2,2,4.0,0.30839,0.58062,5,SD,O,2
80,2,2,4.0,0.34243,0.63351,4,SD,O,2
80,2,2,4.0,0.53107,0.7299,3,SD,O,2
80,2,2,4.0,0.55969,0.92653,2,SD,O,2
80,2,2,4.0,0.84001,2.95399,1,SD,O,2
80,1,2,2.0,0.46953,2.18415,12,SD,O,2
80,1,1,4.0,0.0453,1.14067,11,SD,O,2
80,1,2,4.0,0.05938,0.60424,10,SD,O,2
80,1,1,4.0,0.06126,0.87399,9,SD,O,2
80,1,1,4.0,0.48247,1.96374,8,SD,O,2
80,1,1,4.0,0.47453,1.48853,7,SD,O,2
80,1,1,4.0,0.79117,1.001,6,SD,O,2
80,1,1,4.0,0.3414,0.63248,5,SD,O,2
80,1,1,4.0,0.24531,0.64877,4,SD,O,2
80,1,1,4.0,0.23376,0.63625,3,SD,O,2
80,1,1,4.0,0.41336,0.69023,2,SD,O,2
80,1,1,4.0,0.49431,0.54189,1,SD,O,2
80,2,2,4.0,0.15813,0.87525,12,SD,O,2
80,2,2,4.0,1.20436,0.68122,11,SD,O,2
80,2,2,4.0,0.08504,0.56522,10,SD,O,2
80,2,2,4.0,0.25807,0.59494,9,SD,O,2
80,2,2,4.0,0.39217,0.58447,8,SD,O,2
80,2,2,4.0,0.16481,0.66511,7,SD,O,2
80,2,2,4.0,0.0141,0.62364,6,SD,O,2
80,2,2,4.0,0.12931,0.73544,5,SD,O,2
80,2,2,4.0,0.76741,0.89391,4,SD,O,2
80,2,2,4.0,0.54374,0.61014,3,SD,O,2
80,2,2,4.0,0.34866,0.52313,2,SD,O,2
80,2,2,4.0,0.4518,0.46483,1,SD,O,2
80,1,2,1.0,0.27937,2.01844,12,SD,O,2
80,1,1,2.0,0.22712,1.98166,11,SD,O,2
80,1,1,4.0,0.34908,0.94053,10,SD,O,2
80,1,1,4.0,0.23192,0.78465,9,SD,O,2
80,1,1,4.0,0.25178,0.67196,8,SD,O,2
80,1,1,4.0,0.57517,1.05978,7,SD,O,2
80,1,1,4.0,0.34408,0.69694,6,SD,O,2
80,1,1,4.0,0.29097,0.66323,5,SD,O,2
80,1,1,4.0,0.16492,0.63176,4,SD,O,2
80,1,1,4.0,0.42626,0.72049,3,SD,O,2
80,1,1,4.0,0.13879,0.95386,2,SD,O,2
80,1,1,4.0,0.59479,1.83101,1,SD,O,2
80,2,1,2.0,0.33774,1.59639,12,SD,O,2
80,2,2,4.0,0.48078,0.67754,11,SD,O,2
80,2,2,4.0,0.10797,0.655,10,SD,O,2
80,2,2,4.0,0.36272,0.87085,9,SD,O,2
80,2,2,4.0,0.25132,0.6214,8,SD,O,2
80,2,2,4.0,0.30108,0.70673,7,SD,O,2
80,2,2,4.0,0.09597,0.62638,6,SD,O,2
80,2,2,4.0,0.3927,0.686,5,SD,O,2
80,2,2,4.0,0.21444,0.65011,4,SD,O,2
80,2,2,4.0,0.19066,0.59193,3,SD,O,2
80,2,2,4.0,0.32721,0.98408,2,SD,O,2
80,2,2,4.0,0.14456,0.81056,1,SD,O,2
80,1,2,4.0,0.08643,0.69999,12,SD,O,2
80,1,2,4.0,0.56424,0.98099,11,SD,O,2
80,1,1,4.0,0.57514,0.95868,10,SD,O,2
80,1,1,4.0,0.61848,0.92068,9,SD,O,2
80,1,1,4.0,0.3123,0.83485,8,SD,O,2
80,1,1,4.0,0.62114,0.58976,7,SD,O,2
80,1,1,4.0,0.42064,0.58162,6,SD,O,2
80,1,1,4.0,0.20687,0.72497,5,SD,O,2
