Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,SN,Day,Accuracy,Condition,Block
11,2,2,4,0.418667107,0.049353811,0.214491089,2,1,1,10
11,1,1,4,0.379592645,0.107493712,0.176624988,2,1,1,10
11,1,1,4,0.452657841,0.066517114,0.176624988,2,1,1,10
11,1,1,4,0.363211461,0.030212504,0.142359439,2,1,1,10
11,1,1,4,0.26346543,0.108584295,0.142359439,2,1,1,10
11,2,2,2,1.029436251,0.138640332,0.111962849,2,1,1,10
11,1,1,3,0.562385764,0.139782081,0.111962849,2,1,1,10
11,2,2,2,1.025888895,0.15290481,0.085691244,2,1,1,10
11,2,2,2,0.846207531,0.077334882,0.085691244,2,1,1,10
11,2,1,2,0.677319064,0.233675225,0.063750516,2,0,1,10
11,2,1,1,0.860010409,0.16936835,0.085691244,2,0,1,10
11,1,1,3,0.511568058,0.282686927,0.103207488,2,1,1,10
11,2,2,2,1.018459126,0.226658061,0.103207488,2,1,1,10
11,1,2,1,1.093703555,0.10452057,0.078285467,2,0,1,10
11,2,1,1,0.722457976,0.179866457,0.103207488,2,0,1,10
11,1,1,3,0.666069304,0.174034547,0.123753251,2,1,1,10
11,1,1,2,2.035827563,0.147131774,0.123753251,2,1,1,10
11,1,1,2,1.065950505,0.159023558,0.095787401,2,1,1,10
11,2,1,3,0.485688884,0.097165955,0.095787401,2,0,1,10
11,2,2,2,0.79469335,0.23486964,0.119496095,2,1,1,10
11,2,1,1,1.101468947,0.176796142,0.119496095,2,0,1,10
11,2,2,2,0.950480008,0.17685164,0.14686534,2,1,1,10
11,2,2,3,0.837928869,0.16335855,0.14686534,2,1,1,10
11,2,2,2,1.386003497,0.146214299,0.115918865,2,1,1,10
11,1,1,2,0.873233454,0.342202721,0.115918865,2,1,1,10
11,2,1,1,1.011671722,0.123576884,0.089063933,2,0,1,10
11,1,1,3,0.86629102,0.239333537,0.115918865,2,1,1,10
11,2,1,2,0.866734021,0.143173417,0.115918865,2,0,1,10
11,1,1,3,0.45524543,0.099604086,0.142773797,2,1,1,10
11,1,1,3,0.380416728,0.124575363,0.142773797,2,1,1,10
11,1,1,3,0.340357781,0.133868254,0.112326055,2,1,1,10
11,2,1,4,0.573350996,0.133204743,0.112326055,2,0,1,10
11,2,2,4,1.788723961,0.148647282,0.138651874,2,1,1,10
11,1,1,4,0.379310959,0.187817515,0.138651874,2,1,1,10
11,2,2,4,0.861722773,1.531941518,0.3,2,1,1,11
11,2,2,4,0.411049243,0.07354654,0.3,2,1,1,11
11,1,1,4,0.435064451,0.064734952,0.255697168,2,1,1,11
11,1,1,4,0.139073408,0.10100814,0.255697168,2,1,1,11
11,1,1,4,0.17324694,0.053879172,0.214491089,2,1,1,11
11,2,2,4,0.369135711,0.064576066,0.214491089,2,1,1,11
11,1,1,4,0.284171249,0.078990654,0.176624988,2,1,1,11
11,1,1,4,0.169913415,0.097973758,0.176624988,2,1,1,11
11,1,1,2,1.354837854,0.419538747,0.142359439,2,1,1,11
11,2,2,2,1.567600146,0.129643409,0.142359439,2,1,1,11
11,2,1,2,0.919456011,0.131675679,0.111962849,2,0,1,11
11,2,2,3,0.986466797,0.083151488,0.142359439,2,1,1,11
11,2,2,3,0.555939209,0.340634577,0.142359439,2,1,1,11
11,1,1,4,0.546715202,0.141179688,0.111962849,2,1,1,11
11,2,2,2,0.676466136,0.119694269,0.111962849,2,1,1,11
11,2,2,1,1.472425907,0.181243902,0.085691244,2,1,1,11
11,1,1,3,0.84180276,0.326671218,0.085691244,2,1,1,11
11,2,1,2,0.75873887,0.150918488,0.063750516,2,0,1,11
11,2,2,3,0.958547572,0.16618049,0.085691244,2,1,1,11
11,1,2,2,0.829062929,0.091377043,0.085691244,2,0,1,11
11,2,2,3,0.771522734,0.307593559,0.107631971,2,1,1,11
11,2,1,2,0.932555955,0.12687434,0.107631971,2,0,1,11
11,1,1,3,0.421035744,0.29087636,0.133246478,2,1,1,11
11,1,1,3,0.725037166,0.103136206,0.133246478,2,1,1,11
11,1,1,3,0.670665184,0.258674119,0.104006464,2,1,1,11
11,2,2,2,1.156387174,0.134300428,0.104006464,2,1,1,11
11,2,1,2,0.557289021,0.29474771,0.078957749,2,0,1,11
11,1,1,3,0.821345142,0.148823869,0.104006464,2,1,1,11
11,2,1,2,0.923105773,0.45252557,0.104006464,2,0,1,11
11,2,1,1,0.67217965,0.148069218,0.12905518,2,0,1,11
11,2,2,3,0.858283347,0.199159493,0.154103895,2,1,1,11
11,1,1,3,0.299146603,0.351362237,0.154103895,2,1,1,11
11,2,2,3,0.780824867,0.190501098,0.122302207,2,1,1,11
11,2,2,2,0.69008413,0.469946321,0.122302207,2,1,1,11
11,1,1,1,1.135285971,0.162223266,0.094537873,2,1,1,11
11,2,1,1,0.728265715,0.186722981,0.094537873,2,0,1,11
11,2,2,3,1.184095082,0.337206007,0.118035406,2,1,1,11
11,1,1,3,0.416010642,0.271147259,0.118035406,2,1,1,11
11,1,1,2,0.448583389,0.381838566,0.090874702,2,1,1,11
11,1,1,2,1.723054823,0.805445584,0.090874702,2,1,1,11
11,2,1,3,0.545988975,0.139562736,0.068008322,2,0,1,11
11,1,1,3,0.514781385,0.141482549,0.090874702,2,1,1,11
11,2,1,1,1.075622275,0.184276676,0.090874702,2,0,1,11
11,1,1,3,0.397082814,0.10825699,0.113741081,2,1,1,11
11,2,1,2,0.708563192,0.152683528,0.113741081,2,0,1,11
11,2,2,4,1.053893486,0.324250572,0.140276833,2,1,1,11
11,2,2,2,1.123224601,0.246037241,0.140276833,2,1,1,11
11,2,2,4,0.536022042,0.081930055,0.3,2,1,1,12
11,1,1,4,0.283530469,0.07864966,0.3,2,1,1,12
11,2,2,4,0.569420101,0.049620848,0.255697168,2,1,1,12
11,1,1,4,0.747771844,0.094295343,0.255697168,2,1,1,12
11,1,1,4,0.245563624,0.107503803,0.214491089,2,1,1,12
11,1,1,4,0.244375818,0.056996481,0.214491089,2,1,1,12
11,2,2,3,0.723232795,0.117844405,0.176624988,2,1,1,12
11,2,2,2,0.796481987,0.125235813,0.176624988,2,1,1,12
11,1,1,4,0.291939028,0.119626687,0.142359439,2,1,1,12
11,1,1,3,0.878288251,0.203851517,0.142359439,2,1,1,12
11,1,1,3,0.3361032,1.474513347,0.111962849,2,1,1,12
11,2,1,1,0.73874856,0.48450641,0.111962849,2,0,1,12
11,1,1,3,0.717580425,0.256598328,0.138234454,2,1,1,12
11,1,1,3,1.603686496,0.130574351,0.138234454,2,1,1,12
11,1,1,3,0.329202224,0.23600992,0.108353771,2,1,1,12
11,1,1,3,0.318513703,0.240684594,0.108353771,2,1,1,12
11,2,2,1,0.900468818,0.369022431,0.08262836,2,1,1,12
11,2,1,1,0.957869922,0.151407423,0.08262836,2,0,1,12
11,1,1,3,0.861434662,0.234327866,0.104002983,2,1,1,12
11,1,1,2,1.133479266,0.368467868,0.104002983,2,1,1,12
11,2,1,2,1.454029313,0.147328709,0.078954818,2,0,1,12
11,1,1,2,0.696129339,0.109164049,0.104002983,2,1,1,12
11,2,2,1,0.995965614,1.083795849,0.104002983,2,1,1,12
11,1,2,1,1.148275852,0.974885032,0.078954818,2,0,1,12
11,2,2,2,0.708704741,0.087674352,0.104002983,2,1,1,12
11,1,1,1,0.800713261,0.193301081,0.104002983,2,1,1,12
11,1,1,1,0.950031651,0.079358732,0.078954818,2,1,1,12
11,1,1,1,0.856799029,0.166724017,0.078954818,2,1,1,12
11,1,1,1,0.876785256,0.153784745,0.058279226,2,1,1,12
11,1,1,1,0.720506749,0.114801254,0.058279226,2,1,1,12
11,2,2,1,1.25932986,0.409564873,0.04202258,2,1,1,12
11,2,1,2,1.541817691,0.234486385,0.04202258,2,0,1,12
11,1,1,1,1.017850536,0.386444243,0.054037342,2,1,1,12
11,2,1,1,1.022590116,0.150606198,0.054037342,2,0,1,12
11,1,1,2,0.747462893,0.349133209,0.069264522,2,1,1,12
11,2,1,1,1.46791114,0.177708589,0.069264522,2,0,1,12
11,1,1,2,0.662971686,0.300823691,0.087980331,2,1,1,12
11,1,1,3,0.811992736,0.155796541,0.087980331,2,1,1,12
11,1,1,4,0.108901323,0.165872281,0.3,3,1,1,7
11,1,1,4,0.123761647,0.136179865,0.3,3,1,1,7
11,2,2,4,0.350282541,0.09530162,0.255697168,3,1,1,7
11,1,1,4,0.169220868,0.128713918,0.255697168,3,1,1,7
11,1,1,4,0.152530733,0.113846792,0.214491089,3,1,1,7
11,2,2,4,0.329971799,0.139794397,0.214491089,3,1,1,7
11,1,1,4,0.163155385,0.108610203,0.176624988,3,1,1,7
11,2,2,4,0.452449082,0.065582891,0.176624988,3,1,1,7
11,1,1,4,0.251233535,0.128964346,0.142359439,3,1,1,7
11,2,2,4,0.680389249,0.236636059,0.142359439,3,1,1,7
11,1,1,4,0.22426406,0.311210883,0.111962849,3,1,1,7
11,2,2,4,0.502289545,0.577554903,0.111962849,3,1,1,7
11,1,1,1,0.935006292,0.24205597,0.085691244,3,1,1,7
11,1,1,1,0.820362746,0.165140273,0.085691244,3,1,1,7
11,1,2,1,1.050518523,0.785416792,0.063750516,3,0,1,7
11,2,1,1,1.388623809,0.16529437,0.085691244,3,0,1,7
11,1,1,2,0.540232415,0.199132278,0.103207488,3,1,1,7
11,1,1,3,0.730409386,0.204090815,0.103207488,3,1,1,7
11,1,1,1,0.832657339,0.14310889,0.078285467,3,1,1,7
11,2,1,1,0.886074559,0.194780735,0.078285467,3,0,1,7
11,1,1,1,0.583073406,0.158986189,0.09883123,3,1,1,7
11,2,1,1,0.94895013,0.222838101,0.09883123,3,0,1,7
11,2,2,3,1.395371625,0.282925859,0.123045877,3,1,1,7
11,1,1,3,0.715632301,0.222506997,0.123045877,3,1,1,7
11,1,1,3,0.370059323,0.179075209,0.095178031,3,1,1,7
11,1,1,3,0.536450527,0.290650666,0.095178031,3,1,1,7
11,1,1,1,0.612906715,0.171838566,0.071572059,3,1,1,7
11,2,1,2,1.457465655,0.262135521,0.071572059,3,0,1,7
11,2,1,1,0.569641449,0.401573681,0.090770845,3,0,1,7
11,2,1,1,0.92578721,0.217123367,0.10996963,3,0,1,7
11,2,2,3,1.660707908,0.186828255,0.132817846,3,1,1,7
11,1,1,3,0.222024702,0.292770831,0.132817846,3,1,1,7
11,2,1,1,0.678670441,0.21586729,0.103633779,3,0,1,7
11,2,2,3,0.767010079,0.192295915,0.132817846,3,1,1,7
11,2,2,3,0.78823023,0.244059953,0.132817846,3,1,1,7
11,2,2,3,0.886887343,0.212923085,0.103633779,3,1,1,7
11,1,1,2,0.487985911,0.244016319,0.103633779,3,1,1,7
11,1,1,2,0.647868694,0.172875547,0.078644069,3,1,1,7
11,1,1,3,0.546660841,0.156658354,0.078644069,3,1,1,7
11,1,1,1,0.803234889,0.177856545,0.058028654,3,1,1,7
11,1,1,3,1.415261136,0.111115932,0.058028654,3,1,1,7
11,1,1,1,0.726683383,0.103844973,0.041831482,3,1,1,7
11,2,1,1,0.770127486,0.25828138,0.041831482,3,0,1,7
11,1,1,2,0.837227077,0.212722534,0.053791107,3,1,1,7
11,1,1,1,0.759976312,0.136698226,0.053791107,3,1,1,7
11,2,2,4,0.482819456,0.126226128,0.3,3,1,1,8
11,1,1,4,0.182657802,0.09938927,0.3,3,1,1,8
11,1,1,4,0.213820656,0.092562409,0.255697168,3,1,1,8
11,1,1,4,0.149958595,0.09496191,0.255697168,3,1,1,8
11,1,1,4,0.967820115,0.096497319,0.214491089,3,1,1,8
11,2,2,4,0.42717663,0.088945917,0.214491089,3,1,1,8
11,2,2,4,0.448821873,0.064078825,0.176624988,3,1,1,8
11,1,1,4,0.23429796,0.095250593,0.176624988,3,1,1,8
11,1,1,4,0.231741382,0.093432011,0.142359439,3,1,1,8
11,2,2,4,0.390206199,0.055321364,0.142359439,3,1,1,8
11,2,2,2,1.026125086,0.200061606,0.111962849,3,1,1,8
11,1,2,1,1.692483301,0.2805632,0.111962849,3,0,1,8
11,1,1,2,0.489929508,0.629323026,0.138234454,3,1,1,8
11,1,1,3,0.282709415,0.125805204,0.138234454,3,1,1,8
11,1,1,3,0.42109648,0.29346369,0.108353771,3,1,1,8
11,2,2,2,1.205369383,0.756609606,0.108353771,3,1,1,8
11,1,1,1,0.771941447,0.166275779,0.08262836,3,1,1,8
11,2,1,2,0.793563961,0.090432044,0.08262836,3,0,1,8
11,1,1,2,1.011508291,0.361220921,0.104002983,3,1,1,8
11,2,2,2,1.399487712,0.127215311,0.104002983,3,1,1,8
11,1,1,1,0.935544976,0.113394629,0.078954818,3,1,1,8
11,1,1,1,0.746667166,0.108452588,0.078954818,3,1,1,8
11,1,2,1,0.980711997,0.539894223,0.058279226,3,0,1,8
11,1,1,1,0.788445188,0.180448437,0.078954818,3,1,1,8
11,2,2,2,1.018308677,1.185891588,0.078954818,3,1,1,8
11,2,1,1,0.670025501,0.162731573,0.058279226,3,0,1,8
11,1,1,3,1.049688448,0.35091407,0.078954818,3,1,1,8
11,1,1,3,0.604672429,0.148541269,0.078954818,3,1,1,8
11,1,2,2,1.291901215,0.312262041,0.058279226,3,0,1,8
11,1,1,2,0.391571856,0.856953856,0.078954818,3,1,1,8
11,2,1,2,0.529643355,0.316775189,0.078954818,3,0,1,8
11,1,1,2,0.571991735,0.196845688,0.099630409,3,1,1,8
11,1,1,1,0.937892966,0.116164953,0.099630409,3,1,1,8
11,1,1,4,0.263829473,0.094281717,0.3,3,1,1,9
11,1,1,4,0.373670399,0.118063214,0.3,3,1,1,9
11,1,1,4,0.254573545,0.067999929,0.255697168,3,1,1,9
11,2,2,4,0.396762506,0.093940822,0.255697168,3,1,1,9
11,2,2,4,0.422390534,0.10049806,0.214491089,3,1,1,9
11,2,2,4,0.365481893,0.063818967,0.214491089,3,1,1,9
11,2,2,4,0.359259491,0.057476535,0.176624988,3,1,1,9
11,2,2,4,0.338147906,0.100797441,0.176624988,3,1,1,9
11,2,2,3,1.213503327,0.188463416,0.142359439,3,1,1,9
11,2,2,2,1.08839001,0.18073835,0.142359439,3,1,1,9
11,2,2,2,0.810555617,0.149903444,0.111962849,3,1,1,9
11,1,1,3,0.3040033,0.341118464,0.111962849,3,1,1,9
11,1,2,2,1.523300464,0.165696098,0.085691244,3,0,1,9
11,1,1,3,0.732410898,0.221775415,0.111962849,3,1,1,9
11,1,1,3,0.370267036,0.258517003,0.111962849,3,1,1,9
11,1,1,3,0.676708748,0.09126277,0.085691244,3,1,1,9
11,1,1,2,0.897824242,0.158102363,0.085691244,3,1,1,9
11,1,2,1,0.94769602,0.205455746,0.063750516,3,0,1,9
11,2,1,2,0.689524178,0.214593301,0.085691244,3,0,1,9
11,1,1,2,0.411725456,0.394348918,0.103207488,3,1,1,9
11,2,2,2,0.66292004,0.332732733,0.103207488,3,1,1,9
11,2,1,1,0.875023926,0.279064977,0.078285467,3,0,1,9
11,2,2,1,1.176755397,0.218075211,0.103207488,3,1,1,9
11,2,2,2,1.165028451,0.126843795,0.103207488,3,1,1,9
11,1,1,1,0.869660472,0.163745843,0.078285467,3,1,1,9
11,1,1,1,0.871846533,0.182950161,0.078285467,3,1,1,9
11,2,1,2,0.842959234,0.439775321,0.057739705,3,0,1,9
11,1,1,1,0.73987273,0.181624225,0.078285467,3,1,1,9
11,2,1,1,1.515862338,0.12535457,0.078285467,3,0,1,9
11,1,1,3,0.566347876,0.174475633,0.09883123,3,1,1,9
11,2,2,2,1.108719568,0.424244772,0.09883123,3,1,1,9
11,2,2,2,0.899995581,0.318420482,0.074616584,3,1,1,9
11,1,1,2,0.462290829,0.172581173,0.074616584,3,1,1,9
11,1,2,1,1.618136356,0.127717551,0.054796573,3,0,1,9
11,2,1,2,0.775446974,0.232525122,0.074616584,3,0,1,9
11,2,2,2,2.379133815,0.78152779,0.090031644,3,1,1,9
11,2,1,2,0.617294886,0.656208804,0.090031644,3,0,1,9
11,2,2,1,0.915270435,0.223109459,0.112750134,3,1,1,9
11,2,2,1,1.505581071,0.309458256,0.112750134,3,1,1,9
11,2,2,4,0.405975748,0.117646975,0.3,3,1,1,10
11,1,1,4,0.18965158,0.117468501,0.3,3,1,1,10
11,1,1,4,0.46096436,0.107155178,0.255697168,3,1,1,10
11,2,2,4,0.434923856,0.129493194,0.255697168,3,1,1,10
11,1,1,4,0.231853759,0.109849367,0.214491089,3,1,1,10
11,2,2,4,0.539705383,0.002768265,0.214491089,3,1,1,10
11,1,1,4,0.667778075,0.080467233,0.176624988,3,1,1,10
11,2,2,4,1.018967188,0.047766591,0.176624988,3,1,1,10
11,2,2,3,0.860198978,0.873811385,0.142359439,3,1,1,10
11,1,1,4,0.274461706,0.170730513,0.142359439,3,1,1,10
11,1,1,4,0.284991716,0.09937505,0.111962849,3,1,1,10
11,2,2,3,0.794750542,0.539134527,0.111962849,3,1,1,10
11,2,1,3,0.464588216,0.285474613,0.085691244,3,0,1,10
11,2,1,1,0.942078204,0.407803076,0.111962849,3,0,1,10
11,1,1,3,0.38958733,0.133752059,0.133903576,3,1,1,10
11,2,1,3,0.412462372,0.282608451,0.133903576,3,0,1,10
11,2,2,3,0.780624999,0.14008365,0.163229078,3,1,1,10
11,2,2,3,0.48283569,0.142804797,0.163229078,3,1,1,10
11,2,2,2,0.774636365,0.200151943,0.130395159,3,1,1,10
11,1,1,3,0.492260721,0.247488514,0.130395159,3,1,1,10
11,2,2,1,1.337604128,0.208320473,0.101530051,3,1,1,10
11,2,1,2,0.90412307,0.435911916,0.101530051,3,0,1,10
11,1,1,3,0.687622676,0.163235184,0.126183649,3,1,1,10
11,1,1,3,0.490262118,0.805848078,0.126183649,3,1,1,10
11,1,1,4,0.51438301,0.461127607,0.097884408,3,1,1,10
11,1,1,4,0.520629508,0.49925486,0.097884408,3,1,1,10
11,2,1,2,1.099843028,0.223625169,0.073825885,3,0,1,10
11,1,1,2,0.562990835,0.187408599,0.097884408,3,1,1,10
11,2,2,2,0.911976105,0.428276124,0.097884408,3,1,1,10
11,2,2,1,0.823000811,0.247974529,0.073825885,3,1,1,10
11,2,1,2,1.401950487,0.464860807,0.073825885,3,0,1,10
11,1,1,3,0.539386814,0.164158145,0.093486256,3,1,1,10
11,1,1,1,0.778840977,0.171129107,0.093486256,3,1,1,10
11,2,2,3,1.47312615,0.230433524,0.070168044,3,1,1,10
11,1,1,1,0.585211069,0.259176305,0.070168044,3,1,1,10
11,1,1,1,0.547966463,0.205230684,0.051261843,3,1,1,10
11,2,1,1,0.945482101,0.53990149,0.051261843,3,0,1,10
11,2,2,1,1.31561681,0.257788413,0.065788018,3,1,1,10
11,2,2,1,1.264035514,0.221388938,0.065788018,3,1,1,10
11,2,2,4,0.434992431,0.129798234,0.3,3,1,1,11
11,2,2,4,0.299155578,0.076069347,0.3,3,1,1,11
11,2,2,4,0.309893526,0.089641961,0.255697168,3,1,1,11
11,1,1,4,0.193592366,0.120408289,0.255697168,3,1,1,11
11,1,1,4,0.12846451,0.090293315,0.214491089,3,1,1,11
11,1,1,4,0.306926501,0.08749283,0.214491089,3,1,1,11
11,2,2,4,0.528375618,0.199743006,0.176624988,3,1,1,11
11,1,1,4,0.190506074,0.118374825,0.176624988,3,1,1,11
11,1,1,4,0.173895286,0.086052448,0.142359439,3,1,1,11
11,2,2,4,0.303198433,0.08273721,0.142359439,3,1,1,11
11,2,2,3,0.827271064,0.474584747,0.111962849,3,1,1,11
11,1,1,3,0.772202978,0.133887283,0.111962849,3,1,1,11
11,2,2,2,0.493193536,0.251520903,0.085691244,3,1,1,11
11,1,2,1,1.001246239,0.192936114,0.085691244,3,0,1,11
11,2,2,1,0.710798807,0.153328559,0.107631971,3,1,1,11
11,1,1,2,0.511145523,0.315188472,0.107631971,3,1,1,11
11,1,1,2,0.842747332,0.183881055,0.082017464,3,1,1,11
11,1,1,2,0.476241517,0.23345411,0.082017464,3,1,1,11
11,2,2,2,1.08478094,0.177623773,0.060757539,3,1,1,11
11,2,1,1,0.759075085,0.32727732,0.060757539,3,0,1,11
11,1,1,2,0.63120855,0.207313451,0.077593809,3,1,1,11
11,1,1,3,0.289945995,0.230606746,0.077593809,3,1,1,11
11,2,1,2,0.61842209,0.368202326,0.057183023,3,0,1,11
11,1,1,1,0.63913142,0.211884518,0.077593809,3,1,1,11
11,2,1,1,0.712771977,0.219621679,0.077593809,3,0,1,11
11,2,2,3,0.59212637,0.248469404,0.098004595,3,1,1,11
11,2,1,2,0.617676484,1.47369228,0.098004595,3,0,1,11
11,1,1,3,0.819132411,0.321637368,0.122082999,3,1,1,11
11,2,2,4,0.546356138,1.692185582,0.122082999,3,1,1,11
11,2,2,2,1.317432159,0.36856693,0.094349271,3,1,1,11
11,1,1,3,0.237161149,0.275678509,0.094349271,3,1,1,11
11,2,2,3,0.645624013,0.26826696,0.070883789,3,1,1,11
11,2,1,1,0.941567882,0.358560886,0.070883789,3,0,1,11
11,1,1,3,0.469804581,0.146333915,0.089939638,3,1,1,11
11,2,2,2,0.952867436,0.322343156,0.089939638,3,1,1,11
11,2,2,1,1.12305957,0.213283466,0.06723735,3,1,1,11
11,2,1,1,0.698721817,0.174981521,0.06723735,3,0,1,11
11,2,2,2,0.658994826,0.328838575,0.085519815,3,1,1,11
11,2,2,1,0.808176966,0.182757703,0.085519815,3,1,1,11
11,2,2,4,0.476205923,0.087657887,0.3,3,1,1,12
11,2,2,4,0.400977683,0.05271776,0.3,3,1,1,12
11,1,1,4,0.394211796,0.074704984,0.255697168,3,1,1,12
11,2,2,4,0.355692272,0.102452019,0.255697168,3,1,1,12
11,2,2,4,0.381506986,0.061469389,0.214491089,3,1,1,12
11,1,1,4,0.312570792,0.075779849,0.214491089,3,1,1,12
11,1,1,4,0.243720413,0.009819161,0.176624988,3,1,1,12
11,2,2,4,0.325297197,0.503928643,0.176624988,3,1,1,12
11,2,2,3,0.960640151,0.216755526,0.142359439,3,1,1,12
11,2,2,2,1.101452545,0.463990834,0.142359439,3,1,1,12
11,1,1,3,0.299026748,0.606917355,0.111962849,3,1,1,12
11,2,2,3,0.483532655,0.206578492,0.111962849,3,1,1,12
11,1,1,2,1.090609976,0.214438124,0.085691244,3,1,1,12
11,2,1,2,0.539792786,0.278853943,0.085691244,3,0,1,12
11,2,1,3,0.807255428,0.150514222,0.107631971,3,0,1,12
11,1,1,3,0.763787773,0.0775448,0.129572698,3,1,1,12
11,1,1,3,0.406776057,0.086811279,0.129572698,3,1,1,12
11,1,2,1,0.895624573,0.2526291,0.100816945,3,0,1,12
11,1,1,2,0.558351136,0.199606087,0.129572698,3,1,1,12
11,1,1,2,1.562896209,0.156376909,0.129572698,3,1,1,12
11,2,2,3,0.738715443,0.117832399,0.100816945,3,1,1,12
11,2,2,3,0.748684334,0.14384072,0.100816945,3,1,1,12
11,2,1,3,0.421259716,0.210770318,0.076278471,3,0,1,12
11,2,2,2,0.727716662,0.570517428,0.100816945,3,1,1,12
11,1,1,2,0.288492803,0.372271365,0.100816945,3,1,1,12
11,2,1,1,0.961736312,0.18695447,0.076278471,3,0,1,12
11,2,2,1,1.07212435,0.277635202,0.100816945,3,1,1,12
11,2,2,3,1.622202145,0.517253592,0.100816945,3,1,1,12
11,2,1,3,0.798372957,0.205300646,0.076278471,3,0,1,12
11,1,1,3,0.817729381,0.176511982,0.100816945,3,1,1,12
11,2,2,1,1.045907285,0.299511501,0.100816945,3,1,1,12
11,1,1,4,0.173795547,0.102198472,0.3,4,1,1,7
11,2,2,4,0.253522078,0.116484422,0.3,4,1,1,7
11,2,2,4,0.251488734,0.112823942,0.255697168,4,1,1,7
11,2,2,4,0.313092427,0.250669259,0.255697168,4,1,1,7
11,2,2,4,0.300860739,0.129200777,0.214491089,4,1,1,7
11,1,1,4,0.184809968,0.064218808,0.214491089,4,1,1,7
11,2,2,4,0.522510721,0.148699314,0.176624988,4,1,1,7
11,1,1,4,0.204735544,0.034790956,0.176624988,4,1,1,7
11,1,1,4,0.221526625,0.084470866,0.142359439,4,1,1,7
11,1,1,4,0.189372639,0.068483185,0.142359439,4,1,1,7
11,2,2,4,0.269890372,0.083067605,0.111962849,4,1,1,7
11,1,1,4,0.252085793,0.082027437,0.111962849,4,1,1,7
11,2,2,2,1.051141289,0.14490851,0.085691244,4,1,1,7
11,2,2,2,0.920621394,0.147962832,0.085691244,4,1,1,7
11,2,2,3,0.65098153,0.287272603,0.063750516,4,1,1,7
11,2,1,2,0.688892789,0.563760873,0.063750516,4,0,1,7
11,1,1,3,0.362942279,0.346674,0.081266761,4,1,1,7
11,1,1,3,0.714153638,0.300627891,0.081266761,4,1,1,7
11,2,2,2,0.604775575,0.181993189,0.060148617,4,1,1,7
11,1,1,3,0.250464615,0.094472411,0.060148617,4,1,1,7
11,1,2,1,0.711478873,0.139335361,0.043453334,4,0,1,7
11,1,1,2,0.306169129,0.246598837,0.060148617,4,1,1,7
11,1,1,2,0.424226241,0.198949465,0.060148617,4,1,1,7
11,1,2,1,0.428688975,0.217751241,0.043453334,4,0,1,7
11,1,2,2,0.54092594,0.24785684,0.060148617,4,0,1,7
11,2,2,2,0.586114831,0.210796317,0.072571803,4,1,1,7
11,2,1,1,0.711563988,0.171040121,0.072571803,4,0,1,7
11,2,1,1,0.335827878,0.752792844,0.091976549,4,0,1,7
11,2,2,3,0.799487403,0.367136829,0.111381295,4,1,1,7
11,1,1,2,0.463083529,0.569695816,0.111381295,4,1,1,7
11,1,1,3,0.336909575,0.14665855,0.085196778,4,1,1,7
11,2,1,1,1.480454166,0.429784827,0.085196778,4,0,1,7
11,1,1,3,0.234704638,0.237906719,0.107047108,4,1,1,7
11,1,1,2,0.705241882,0.292727261,0.107047108,4,1,1,7
11,1,1,1,0.789754407,0.246449815,0.081522883,4,1,1,7
11,2,2,2,0.793759236,0.232776111,0.081522883,4,1,1,7
11,1,1,2,0.508204665,0.840009166,0.060356263,4,1,1,7
11,2,2,3,0.787472266,0.356415297,0.060356263,4,1,1,7
11,1,2,2,1.15352644,0.467752001,0.043612799,4,0,1,7
11,2,2,3,1.005825042,0.885586872,0.060356263,4,1,1,7
11,2,2,2,1.085915649,0.306572332,0.060356263,4,1,1,7
11,2,2,4,0.335369275,0.065097225,0.3,4,1,1,8
11,2,2,4,0.299405578,0.093350189,0.3,4,1,1,8
11,1,1,4,0.150333537,0.095996052,0.255697168,4,1,1,8
11,2,2,4,0.328599241,0.091974572,0.255697168,4,1,1,8
11,2,2,4,0.292834152,0.088653194,0.214491089,4,1,1,8
11,1,1,4,0.239907096,0.086802762,0.214491089,4,1,1,8
11,2,2,4,0.289149122,0.100389056,0.176624988,4,1,1,8
11,1,1,4,0.155361506,0.13346274,0.176624988,4,1,1,8
11,2,2,4,0.332086117,0.142462648,0.142359439,4,1,1,8
11,2,2,4,0.582439309,0.109364953,0.142359439,4,1,1,8
11,1,1,4,0.245978919,0.107069291,0.111962849,4,1,1,8
11,2,2,2,0.819832297,0.14672492,0.111962849,4,1,1,8
11,2,2,2,0.666646079,0.0945379,0.085691244,4,1,1,8
11,1,1,1,0.68017243,0.22032458,0.085691244,4,1,1,8
11,2,2,2,1.088443935,0.195665033,0.063750516,4,1,1,8
11,1,2,1,0.953616433,0.210400324,0.063750516,4,0,1,8
11,2,1,3,0.199109195,0.23770945,0.081266761,4,0,1,8
11,2,2,2,0.64031638,0.230902724,0.098783005,4,1,1,8
11,2,2,3,0.298690395,0.41496975,0.098783005,4,1,1,8
11,1,1,3,0.25088094,0.223232348,0.074576284,4,1,1,8
11,2,2,2,0.563732904,0.252633761,0.074576284,4,1,1,8
11,2,2,1,0.941863116,0.184172281,0.054764381,4,1,1,8
11,1,1,2,0.524931582,0.216697571,0.054764381,4,1,1,8
11,1,1,1,0.603646191,0.212064299,0.039357254,4,1,1,8
11,1,2,1,0.920307767,0.210523971,0.039357254,4,0,1,8
