Subj_idx,Block,Trial,RT_stop,Stimulus,Response,Error,Confidence,RT_confidence,ErrorDirectionJudgment,RT_directionJudgment
1,4,11,4.44226757369614,11,11,0,2,1.56117488500058,-1,0.378038455999558
1,4,12,3.81678004535147,11,9,-2,3,1.59638828599964,-1,0.283458604000771
1,4,13,3.36399092970522,11,9,-2,2,1.29560280499936,-1,0.579376677000255
1,4,14,2.94893424036281,11,8,-3,1,0.901791401000082,-1,0.218328119999569
1,4,15,4.21732426303855,11,11,0,1,9.30682309799886,-1,0.465849247000733
1,4,16,3.001179138322,11,8,-3,3,1.09223562700026,-1,1.43317591599953
1,4,17,2.93587301587302,11,8,-3,3,1.96323905399913,-1,1.18738208600007
1,4,18,3.65278911564626,11,10,-1,3,1.40919590299927,-1,0.265806467999937
1,4,19,3.37269841269841,11,9,-2,1,1.8934649010007,-1,0.351329036000607
1,4,20,3.64843537414966,11,8,-3,2,1.96991719299876,-1,0.0575342789998103
1,4,21,3.86176870748299,11,10,-1,2,1.22036490800019,-1,2.21148032200108
1,4,22,4.41324263038549,11,10,-1,2,2.81066992900014,-1,0.469615497000632
1,4,23,3.88208616780045,11,10,-1,1,1.5284112219997,-1,0.436333403999015
1,4,24,3.43219954648526,11,10,-1,1,1.27893785099877,-1,0.275638720999268
1,4,25,2.64562358276644,11,8,-3,1,2.77923149999879,-1,0.344472270000551
1,4,26,4.49451247165533,11,11,0,1,1.80360926300091,-1,0.177819113998339
1,4,27,3.40462585034014,11,9,-2,1,1.77924107500075,-1,0.301477766000971
1,4,28,4.37696145124717,11,11,0,1,0.821510265999677,-1,0.110518307999882
1,4,29,3.65278911564626,11,9,-2,1,6.42373996400056,-1,0.904739019000772
1,4,30,4.33052154195011,11,10,-1,2,2.38266318299975,-1,0.301564477000284
1,4,31,3.60634920634921,11,9,-2,1,1.40990998799862,-1,0.256901361000928
1,4,32,3.96045351473923,11,11,0,3,1.52171992699914,-1,2.93164392799918
1,4,33,3.67746031746032,11,10,-1,3,1.54262980900057,-1,0.793187023000428
1,4,34,3.84580498866213,11,10,-1,2,1.68497776999902,-1,0.399129473000357
1,4,35,3.12598639455782,11,8,-3,2,1.53647129300043,-1,0.273983989000044
1,4,36,3.72825396825397,11,11,0,2,2.23338463499931,-1,0.413575073000175
1,4,37,3.57442176870748,11,10,-1,1,2.2310794060013,-1,0.45158095700026
1,4,38,4.35664399092971,11,10,-1,3,1.37441431499974,-1,1.06448572099907
1,4,39,4.21732426303855,11,10,-1,2,1.64368151500094,-1,0.801932030999524
1,4,40,4.02866213151927,11,10,-1,1,2.26239482100027,-1,0.121055710998917
1,4,41,4.12299319727891,11,9,-2,2,1.41759723799987,-1,0.504246473999956
1,4,42,3.10421768707483,11,9,-2,1,1.12860062799882,-1,0.211810060000062
1,4,43,2.23927437641723,11,7,-4,1,1.37369179800044,-1,0.221753108000485
1,4,44,4.10557823129252,11,9,-2,2,1.40303375699841,-1,0.706717138000386
1,4,45,3.49170068027211,11,9,-2,2,1.51936717700119,-1,0.304836716000864
1,4,46,3.70938775510204,11,9,-2,3,1.86784282200097,-1,0.797780721999516
1,4,47,4.19410430839002,11,10,-1,2,1.52145787699919,-1,0.346880533999865
1,4,48,3.35963718820862,11,9,-2,1,1.39352548500028,-1,1.37850927699947
1,4,49,3.68036281179138,11,10,-1,2,1.90652348499862,-1,0.789591879
1,4,50,5.90077097505669,11,16,5,1,1.25390470000093,-1,0.404123121999874
1,4,51,3.76598639455782,11,9,-2,1,1.43939876999866,-1,0.467736217000493
1,4,52,3.30739229024943,11,8,-3,2,1.05352219500128,-1,0.62917417800054
1,4,53,3.00698412698413,11,9,-2,1,3.08819505999963,-1,0.319507021000391
1,4,54,3.32335600907029,11,9,-2,2,0.957382524000423,-1,0.51949210499879
1,4,55,3.52798185941043,11,9,-2,1,1.2488275630003,-1,0.254802419000043
1,4,56,3.55555555555556,11,9,-2,2,2.0913997330008,-1,0.268586939999295
1,4,57,3.71809523809524,11,10,-1,2,1.77502183899924,-1,0.391397683999458
1,4,58,4.18249433106576,11,12,1,3,0.959011298000405,-1,1.24939296600132
1,4,59,4.44807256235828,11,11,0,1,0.805022260001351,-1,0.557120262001263
1,4,60,3.58893424036281,11,8,-3,2,1.4211544030004,-1,0.588517185000455
1,4,61,5.2302947845805,11,12,1,1,1.11434968300091,-1,0.294800009000028
1,4,62,3.73696145124717,11,9,-2,1,1.25256445300147,-1,0.249444057000801
1,4,63,3.56136054421769,11,9,-2,1,3.21035895299974,-1,0.277099032000478
1,4,64,3.81097505668934,11,10,-1,1,1.60818890399969,-1,0.204883026999596
1,4,65,3.54829931972789,11,10,-1,1,2.24486113300009,-1,0.377432163999401
1,4,66,4.04027210884354,11,9,-2,2,1.17939639100041,-1,0.746231495000757
1,4,67,4.32471655328798,11,11,0,1,1.31014803700054,-1,0.335620043000745
1,4,68,3.31609977324263,11,9,-2,2,2.92263684000136,-1,0.360735513000691
1,4,69,4.12154195011338,11,10,-1,2,1.49076448699998,-1,0.341442799001015
1,4,70,3.45396825396825,11,9,-2,1,1.31717699100045,-1,0.687136090000422
1,4,71,5.10258503401361,11,12,1,2,1.99107978000029,-1,0.527078639001047
1,4,72,6.30421768707483,11,16,5,1,2.10582662900015,-1,0.653198236001117
1,4,73,4.63528344671202,11,12,1,1,2.99268641500021,-1,3.24345475600057
1,4,74,4.58303854875283,11,10,-1,2,4.12814907199936,-1,0.665969679001137
1,4,75,4.28698412698413,11,12,1,1,1.88243628200144,-1,0.812487511999279
1,4,76,4.1665306122449,11,12,1,1,3.85806142199908,-1,0.775293508000686
1,4,77,4.45532879818594,11,11,0,3,1.26717388399993,-1,1.84659150500011
1,4,78,4.71655328798186,11,11,0,3,1.061830052,-1,2.45186669699979
1,4,79,4.82539682539683,11,12,1,1,2.35280923500068,-1,0.40736070300045
1,4,80,4.03011337868481,11,11,0,2,1.7084750110007,-1,0.614879184000529
1,4,81,4.26666666666667,11,11,0,2,1.34828996599936,-1,0.301446259998556
1,4,82,3.70068027210884,11,10,-1,1,1.43886813599966,-1,0.300634952998735
1,4,83,4.32036281179138,11,10,-1,3,1.13455744500061,-1,1.48805649099995
1,4,84,3.65859410430839,11,9,-2,2,1.23644267599957,-1,0.338462112000343
1,4,85,4.19845804988662,11,11,0,1,2.79047849100061,-1,0.667303588999857
1,4,86,4.74122448979592,11,13,2,1,1.79066840299856,-1,0.308376585000588
2,3,1,4.37696145124717,11,11,0,2,1.33926201052964,-1,4.19108260795474
2,3,2,4.39292517006803,11,11,0,3,0.406124765053391,-1,0.327418953180313
2,3,3,4.61496598639456,11,12,1,2,1.02472401969135,-1,0.0438584163784981
2,3,4,4.30439909297052,11,11,0,2,0.579210503026843,-1,0.256147442385554
2,3,5,4.40888888888889,11,11,0,3,0.898883225396276,-1,1.15262342989445
2,3,6,4.98503401360544,11,12,1,2,0.358762629330158,-1,0.0596284233033657
2,3,7,2.58467120181406,11,7,-4,2,0.516790244728327,-1,0.0752722751349211
2,3,8,4.55691609977324,11,11,0,2,0.802400756627321,-1,0.22950897552073
2,3,9,4.3740589569161,11,11,0,3,0.780759327113628,-1,0.408861109986901
2,3,10,4.42049886621315,11,11,0,3,1.35339610278606,-1,0.828631846234202
2,3,11,4.28553287981859,11,11,0,3,0.931338487192988,-1,0.35925735719502
2,3,12,3.84145124716553,11,11,0,3,2.6697268076241,-1,0.642233889549971
2,3,13,4.03446712018141,11,11,0,2,1.53076134249568,-1,1.48076227679849
2,3,14,4.80072562358277,11,11,0,3,2.44565769471228,-1,0.62032650783658
2,3,15,4.09687074829932,11,11,0,3,2.98557952232659,-1,0.442955933511257
2,3,16,4.3784126984127,11,12,1,2,1.98391637206078,-1,0.169396486133337
2,3,17,4.73251700680272,11,11,0,3,1.80159414373338,-1,0.0344420820474625
2,3,18,3.96190476190476,11,9,-2,1,3.19519782438874,-1,0.106353797018528
2,3,19,4.23328798185941,11,11,0,3,2.44400940649211,-1,0.555107444524765
2,3,20,4.24489795918367,11,11,0,3,0.270491322502494,-1,0.0875241309404373
2,3,21,4.3697052154195,11,11,0,3,0.290479443967342,-1,0.147400811314583
2,3,22,4.46403628117914,11,11,0,3,0.763993803411722,-1,0.577710842713714
2,3,23,5.13451247165533,11,13,2,2,1.65054663643241,-1,0.642256619408727
2,3,24,4.09396825396825,11,11,0,3,0.402667492628098,-1,0.285568471997976
2,3,25,4.63963718820862,11,11,0,2,1.60345421917737,-1,0.564892752096057
2,3,26,4.44226757369614,11,11,0,3,0.959474064409733,-1,0.316686805337667
2,3,27,4.27827664399093,11,11,0,3,0.571188261732459,-1,1.3689052183181
2,3,28,4.4669387755102,11,11,0,3,0.434641586616635,-1,0.212786274030805
2,3,29,4.42775510204082,11,10,-1,2,1.22347377985716,-1,0.287984503433108
2,3,30,4.61206349206349,11,12,1,2,0.916100692003965,-1,0.32884681597352
2,3,31,4.23328798185941,11,11,0,3,0.330288155004382,-1,0.280337357893586
2,3,32,4.09541950113379,11,12,1,2,0.977425664663315,-1,0.332716962322593
2,3,33,4.15201814058957,11,10,-1,2,4.33029871061444,-1,0.779703408479691
2,3,34,4.72380952380952,11,11,0,2,1.87136621586978,-1,0.0170119926333427
2,3,35,4.00544217687075,11,10,-1,2,1.57137957029045,-1,0.0158989280462265
2,3,36,2.28281179138322,11,6,-5,1,3.69629981927574,-1,2.99437251314521
2,3,37,4.24489795918367,11,11,0,3,0.487544508650899,-1,0.0167969297617674
2,3,38,4.60045351473923,11,11,0,3,0.581020100042224,-1,0.0568561404943466
2,3,39,4.3609977324263,11,11,0,3,3.45969313010573,-1,0.0169187765568495
2,3,40,4.14621315192744,11,11,0,3,2.57971713878214,-1,0.171378964558244
2,3,41,4.1621768707483,11,11,0,2,1.09477338194847,-1,0.750906700268388
2,3,42,4.29859410430839,11,11,0,3,0.288588462397456,-1,0.0714162569493055
2,3,43,4.62657596371882,11,11,0,2,0.76287242397666,-1,0.270853690803051
2,3,44,4.54675736961451,11,12,1,1,1.37394620105624,-1,0.44294317625463
2,3,45,4.78040816326531,11,11,0,3,0.419959910213947,-1,0.0628989916294813
2,3,46,4.19410430839002,11,10,-1,2,1.04525790736079,-1,0.453835176303983
2,3,47,4.48580498866213,11,11,0,3,0.364296711981297,-1,0.207330670207739
2,3,48,3.89950113378685,11,10,-1,3,0.46209947578609,-1,0.206969490274787
2,3,49,3.88208616780045,11,11,0,2,0.34881498478353,-1,0.251015244051814
2,3,50,5.1287074829932,11,13,2,1,0.369397360831499,-1,0.166918171569705
2,3,51,3.97351473922902,11,10,-1,2,1.24798714742064,-1,0.080600194633007
2,3,52,3.78485260770975,11,10,-1,2,0.470160936936736,-1,0.0159305296838284
2,3,53,3.90965986394558,11,10,-1,2,0.297806087881327,-1,0.0343398358672857
2,3,54,4.16943310657596,11,11,0,2,0.325675971806049,-1,0.122046196833253
2,3,55,4.20571428571429,11,10,-1,3,0.22766643203795,-1,0.0791765414178371
2,3,56,4.21587301587302,11,11,0,3,0.29043853096664,-1,0.425875836983323
2,3,57,4.18249433106576,11,11,0,3,0.419520748779178,-1,0.461459048092365
2,3,58,4.23619047619048,11,11,0,3,0.427751544862986,-1,0.327107874676585
2,3,59,0.226394557823129,11,1,-10,1,4.03344611264765,-1,0.254914360120893
2,3,60,4.73396825396825,11,12,1,2,2.12960246391594,-1,0.66244975477457
2,3,61,4.19555555555556,11,11,0,3,0.97591226361692,-1,0.0163216702640057
2,3,62,4.35083900226757,11,12,1,2,0.748855996876955,-1,0.409015072509646
2,3,63,4.50176870748299,11,12,1,1,1.308604195714,-1,0.466765444725752
2,3,64,4.81814058956916,11,13,2,2,0.461427921429276,-1,0.0159423220902681
2,3,65,5.07356009070295,11,11,0,3,0.864202871918678,-1,0.110911166295409
2,3,66,4.49451247165533,11,11,0,3,0.366984399035573,-1,0.154531016945839
2,3,67,4.44081632653061,11,11,0,3,0.504548138007522,-1,0.526953898370266
2,3,68,4.73977324263039,11,14,3,2,1.53794809244573,-1,0.302097517997026
2,3,69,4.66866213151927,11,11,0,3,0.542708771303296,-1,0.284662509337068
2,3,70,4.40598639455782,11,12,1,2,1.28289704024792,-1,0.272489976137877
2,3,71,3.9590022675737,11,11,0,3,2.31771847419441,-1,0.442924419417977
2,3,72,4.05478458049887,11,11,0,3,1.25874629057944,-1,0.330218395218253
2,3,73,4.44807256235828,11,11,0,3,0.621527472510934,-1,0.0160070993006229
2,3,74,4.50031746031746,11,12,1,2,1.27903839014471,-1,0.0945901554077864
2,3,75,0.0058049886621315,11,1,-10,1,5.46445307694376,-1,0.401657517999411
2,3,76,3.84580498866213,11,11,0,2,1.31421055831015,-1,0.104978665709496
2,3,77,4.37551020408163,11,11,0,2,3.28613005578518,-1,0.0161340665072203
2,3,78,4.29133786848073,11,11,0,2,1.23420618660748,-1,0.11684743873775
2,3,79,4.76444444444444,11,11,0,2,2.95793319121003,-1,0.14449611119926
2,3,80,4.16943310657596,11,11,0,2,0.398166880011559,-1,0.135447416454554
2,3,81,4.77605442176871,11,11,0,2,0.40684787556529,-1,0.23372588865459
