Subj_idx,Stimulus,Response,Confidence,RT_dec,Error,Condition,Task,Block
16,118,297.49609375,4,1.10690817702562,0.503906249999977,0.5,percept,1
16,120,307.515625,4,1.45437696413137,-7.51562499999998,0.5,percept,1
16,17,185.3671875,4,2.19590070703998,11.6328125,1.0,percept,1
16,94,102.84375,4,2.34219161910005,-8.84374999999999,0.5,percept,1
16,54,108.02734375,4,1.80482656904496,-54.02734375,1.0,percept,1
16,149,137.91796875,3,1.70893580606207,11.08203125,0.5,percept,1
16,35,27.19140625,3,1.48420498997439,7.80859375,0.5,percept,1
16,138,169.91015625,4,3.35326582507696,-31.91015625,1.0,percept,1
16,91,103.89453125,2,1.19417916808743,-12.89453125,1.0,percept,1
16,42,38.48046875,2,1.4096123049967,3.51953125000001,1.0,percept,1
16,178,63.078125,2,1.83878419303801,-65.078125,1.0,percept,1
16,15,194.62109375,2,2.21515309007373,0.378906249999999,1.0,percept,1
16,102,104.88671875,2,1.93583800306078,-2.88671875,0.5,percept,1
16,8,312.16015625,1,2.75007315201219,55.83984375,1.0,percept,1
16,159,70.84375,3,1.02858775202185,88.15625,1.0,percept,1
16,59,251.43359375,3,1.24886725703254,-12.43359375,1.0,percept,1
16,85,78.5390625,4,1.50507730804384,6.46093750000001,1.0,percept,1
16,159,119.34765625,2,1.41033749002963,39.65234375,1.0,percept,1
16,141,121.78515625,2,1.41134801506996,19.21484375,1.0,percept,1
16,92,268.77734375,3,1.83693687303457,3.22265625,0.5,percept,1
16,8,191.3671875,2,1.80739919608459,-3.36718749999998,1.0,percept,1
16,28,30.19921875,2,1.06654650601558,-2.19921875,0.5,percept,1
16,121,300.33984375,3,1.4547831970267,0.660156250000029,1.0,percept,1
16,108,110.58984375,3,0.850205181050114,-2.58984375,1.0,percept,1
16,130,312.96875,4,1.46949414012488,-2.96875,0.5,percept,1
16,17,203.828125,2,1.82340547710191,-6.82812499999997,1.0,percept,1
16,179,12.546875,3,2.97630174411461,-13.546875,1.0,wm,1
16,62,127.09375,3,2.50418135907967,-65.09375,0.5,wm,1
16,123,120.1171875,3,1.63112606003415,2.88281250000001,0.5,wm,1
16,11,230.0546875,2,2.25674079812597,-39.0546875,1.0,wm,1
16,14,190.0546875,2,2.64846004697029,3.94531250000001,0.5,wm,1
16,178,58.5,1,1.48682932404336,-60.5,1.0,wm,1
16,37,198.6640625,3,4.70119667705148,18.3359375,0.5,wm,1
16,176,3.078125,1,2.84352346102241,-7.07812500000001,0.5,wm,1
16,5,184.5,1,2.70551026507746,0.499999999999988,0.5,wm,1
16,86,100.6953125,4,2.99939327000175,-14.6953125,1.0,wm,1
16,20,10.734375,3,3.56214693293441,9.265625,1.0,wm,1
16,20,74.6328125,2,1.98227580904495,-54.6328125,1.0,wm,1
16,52,10.6640625,3,1.968983789091,41.3359375,0.5,wm,1
16,133,120.484375,3,2.56360471306834,12.515625,1.0,wm,1
16,23,9.4453125,3,3.73139355203602,13.5546875,1.0,wm,1
16,135,46.6328125,3,2.19115798105486,88.3671875,1.0,wm,1
16,20,66.6640625,1,3.0537963360548,-46.6640625,0.5,wm,1
16,14,7.015625,3,2.19109972007573,6.984375,0.5,wm,1
16,155,192.3828125,3,2.60433016903698,-37.3828125,0.5,wm,1
16,79,260.9296875,4,2.46457740198821,-1.92968749999999,1.0,wm,1
16,118,137.4453125,3,2.0345369981369,-19.4453125,0.5,wm,1
16,25,191.4453125,4,2.81093210005201,13.5546875,1.0,wm,1
16,147,142.0234375,2,4.99081023014151,4.97656249999998,1.0,wm,1
16,36,19.296875,3,6.54885235207621,16.703125,0.5,wm,1
16,61,53.296875,3,2.21009049308486,7.703125,1.0,wm,1
16,70,72.6015625,3,1.67657891404815,-2.6015625,0.5,wm,1
16,108,130.0,4,1.55162341694813,-22.0,1.0,wm,1
16,41,218.6484375,3,1.61194441711996,2.35156249999999,1.0,wm,1
16,99,105.7578125,2,1.69574338803068,-6.7578125,1.0,wm,1
16,59,43.4765625,3,2.8675174000673,15.5234375,0.5,wm,1
16,41,13.640625,4,1.45526904205326,27.359375,0.5,wm,1
16,110,185.140625,1,2.40183382807299,-75.140625,0.5,wm,1
16,136,142.84375,3,5.00073774403427,-6.84375,1.0,wm,1
16,137,193.59375,3,2.55717480205931,-56.59375,1.0,wm,1
16,8,336.6484375,2,11.5540366270579,31.3515625,0.5,wm,1
16,118,305.5390625,4,3.25925570796244,-7.5390625,0.5,wm,1
16,44,37.03125,3,2.07230595103465,6.96875,0.5,wm,1
16,115,186.9140625,1,0.432830183999613,-71.9140625,0.5,wm,1
16,86,66.9140625,3,1.3954827520065,19.0859375,1.0,wm,1
16,15,198.3046875,4,2.28914439608343,-3.30468749999999,1.0,wm,1
16,8,192.234375,4,2.39695123804267,-4.23437500000001,1.0,wm,1
16,45,238.9921875,3,1.63292282202747,-13.9921875,0.5,wm,1
16,70,264.6953125,2,2.26701598905493,-14.6953125,1.0,wm,1
16,76,72.234375,3,2.54567011410836,3.765625,0.5,wm,1
16,149,52.6015625,4,2.51194567198399,-83.6015625,1.0,wm,1
16,9,350.6796875,1,2.75329507002607,18.3203125,0.5,wm,1
16,104,66.171875,3,3.98011428513564,37.828125,1.0,wm,1
16,20,9.5390625,3,2.44951894704718,10.4609375,0.5,wm,1
16,107,48.9453125,4,2.46215234603733,58.0546875,1.0,wm,1
16,9,190.3671875,3,2.04806331696454,-1.36718749999999,1.0,wm,1
16,146,135.296875,4,2.04060933203436,10.703125,1.0,wm,1
16,27,210.0546875,3,1.86507930897642,-3.05468749999997,0.5,wm,1
16,107,295.03125,2,1.90765285794623,-8.03125000000001,1.0,wm,1
16,22,190.3828125,2,2.69145240704529,11.6171875,0.5,wm,1
16,90,207.7734375,4,1.96130811201874,62.2265625,1.0,wm,1
16,126,303.4921875,4,1.94365015707444,2.5078125,1.0,wm,1
16,49,31.5546875,3,2.6663432350615,17.4453125,0.5,wm,1
16,133,174.3515625,2,2.59201191505417,-41.3515625,0.5,wm,1
16,59,194.0,1,0.436302932095714,45.0,0.5,wm,1
16,80,79.9375,4,2.26462398003787,0.0624999999999959,1.0,wm,1
17,66,63.58203125,2,1.01857811000002,2.41796875,1.0,percept,1
17,99,94.25,2,1.14470602100005,4.75,1.0,percept,1
17,124,114.00390625,2,1.27062805700007,9.99609375,0.5,percept,1
17,142,117.6796875,2,1.52899723200005,24.3203125,1.0,percept,1
17,176,7.33203125,2,1.75509737200014,-11.33203125,0.5,percept,1
17,87,259.7890625,4,1.59241387499992,7.21093749999999,0.5,percept,1
17,79,256.06640625,3,1.22589170600008,2.93359374999998,0.5,percept,1
17,114,300.984375,4,1.68502898800011,-6.98437500000001,1.0,percept,1
17,139,152.828125,4,1.28503929900012,-13.828125,0.5,percept,1
17,153,318.65625,2,1.50736836600004,14.34375,1.0,percept,1
17,75,306.40625,1,1.51596522,-51.40625,0.5,percept,1
17,121,302.44921875,4,1.16312113599997,-1.44921874999999,1.0,percept,1
17,139,300.91015625,3,2.43090111900005,18.08984375,1.0,percept,1
17,85,60.1328125,2,1.26400637200004,24.8671875,0.5,percept,1
17,4,217.1328125,2,0.865640776000191,-33.1328125,1.0,percept,1
17,123,135.84375,2,1.43455621199996,-12.84375,0.5,percept,1
17,141,158.33984375,1,1.4675386859999,-17.33984375,0.5,percept,1
17,165,153.88671875,2,1.88237853200008,11.11328125,0.5,percept,1
17,65,241.5703125,4,1.56136127100012,3.42968750000003,0.5,percept,1
17,30,217.19140625,4,1.037582144,-7.19140624999998,1.0,percept,1
17,111,295.15234375,4,1.37873888299987,-4.15234374999996,1.0,percept,1
17,115,314.25,1,1.39297559900001,-19.25,0.5,percept,1
17,94,102.72265625,2,1.73229878799998,-8.72265624999999,1.0,percept,1
17,147,340.796875,3,1.51773922300004,-13.7968750000001,0.5,percept,1
17,161,155.265625,4,0.932895350000081,5.734375,1.0,percept,1
17,24,191.6953125,2,1.84113496500004,12.3046875,1.0,percept,1
17,101,108.5078125,4,2.88378301200009,-7.50781250000001,1.0,percept,1
17,167,167.4140625,4,1.25130729500006,-0.414062500000019,1.0,percept,1
17,61,60.96875,4,1.78402026800018,0.0312499999999958,0.5,percept,1
17,139,135.125,2,1.93945919499993,3.87500000000002,1.0,percept,1
17,133,309.33203125,3,1.2418864870001,3.66796875,1.0,percept,1
17,20,10.91015625,4,1.33301510500019,9.08984375,0.5,percept,1
17,51,209.77734375,4,1.49347782400014,21.22265625,0.5,percept,1
17,40,223.62109375,4,1.13675815200008,-3.62109374999998,0.5,percept,1
17,135,334.84375,2,1.04077245300005,-19.84375,1.0,percept,1
17,54,233.75390625,3,2.74977008200017,0.246093750000032,1.0,percept,1
17,24,30.18359375,3,1.06846984200024,-6.18359375,0.5,percept,1
17,89,311.15234375,3,0.983365511000102,-42.15234375,0.5,percept,1
17,53,35.3671875,4,0.767737383999929,17.6328125,0.5,percept,1
17,178,142.6484375,2,0.831357716999946,35.3515625,0.5,percept,1
17,110,136.33984375,3,1.19255340099994,-26.33984375,1.0,percept,1
17,115,286.6640625,3,1.49580820200003,8.33593750000001,0.5,percept,1
17,87,263.5546875,4,0.956174200000078,3.44531249999999,0.5,percept,1
17,130,156.47265625,4,1.08720589900008,-26.47265625,0.5,percept,1
17,123,131.671875,3,1.32435697000005,-8.67187500000001,0.5,percept,1
17,13,163.87109375,1,1.34349643600012,29.12890625,1.0,percept,1
17,161,334.78515625,3,1.34984366100002,6.21484375000001,1.0,percept,1
17,171,33.34765625,1,3.5744312490001,-42.34765625,0.5,percept,1
17,179,7.16015625,1,2.63089852300004,-8.16015625,0.5,percept,1
17,76,261.2421875,3,2.19741420000014,-5.24218749999998,1.0,percept,1
17,175,125.25,2,1.32172649100016,49.75,1.0,percept,1
17,142,146.19921875,2,1.66540635600018,-4.19921875000001,0.5,percept,1
17,80,78.76953125,3,1.56594582599996,1.23046875,1.0,percept,1
17,67,63.49609375,3,1.48949463800022,3.50390625,0.5,percept,1
17,103,119.49609375,3,1.35988577100011,-16.49609375,0.5,percept,1
17,71,243.25,4,1.24881319400015,7.75000000000002,0.5,percept,1
17,16,12.3828125,3,0.993714030000092,3.6171875,1.0,percept,1
17,9,147.7109375,1,1.36913665099996,41.2890625,0.5,percept,1
17,136,156.18359375,2,1.85556646100008,-20.18359375,1.0,percept,1
17,150,337.04296875,3,1.06693202800011,-7.04296874999995,1.0,percept,1
17,143,345.53125,2,1.55989070400005,-22.53125,0.5,percept,1
17,57,48.47265625,3,1.73924048799995,8.52734375,1.0,percept,1
17,28,183.8125,3,2.11833911000008,24.1875,1.0,percept,1
17,124,313.828125,3,1.85658829900012,-9.82812499999995,0.5,percept,1
17,63,240.91015625,3,1.61621949699997,2.08984374999998,0.5,percept,1
17,152,137.77734375,3,1.44101125900011,14.22265625,1.0,percept,1
17,10,7.87109375,3,1.46752043600009,2.12890625,1.0,percept,1
17,59,235.46484375,3,1.35169192600006,3.53515625000003,1.0,percept,1
17,70,64.65625,3,1.05963548500017,5.34374999999999,1.0,percept,1
17,130,148.796875,2,1.01892745099985,-18.796875,0.5,percept,1
17,47,57.61328125,3,1.23852087499995,-10.61328125,1.0,percept,1
17,138,154.46484375,2,1.57170476700003,-16.46484375,1.0,percept,1
17,151,134.25,4,1.89464222400011,16.75,0.5,percept,1
17,89,92.72265625,2,3.54241874500008,-3.72265625,0.5,percept,1
17,27,4.20703125,3,1.46015582900009,22.79296875,1.0,percept,1
17,49,47.04296875,3,1.72535004200017,1.95703125000001,1.0,percept,1
17,165,268.44140625,1,1.57209573600016,76.55859375,1.0,percept,1
17,68,235.92578125,2,1.61051943899997,12.07421875,0.5,percept,1
17,178,5.125,2,1.96252364500015,-7.12500000000002,1.0,percept,1
17,142,302.29296875,4,1.89093515400009,19.70703125,0.5,percept,1
17,35,4.73828125,1,1.49331625000013,30.26171875,0.5,percept,1
17,35,212.92578125,2,1.04945616900022,2.07421875,0.5,percept,1
17,58,40.43359375,3,1.10515514999997,17.56640625,0.5,percept,1
17,128,6.01171875,3,1.23531694700023,-58.01171875,0.5,percept,1
17,150,136.6875,2,1.03700174400001,13.3125,1.0,percept,1
17,174,342.19140625,2,1.42664593300015,11.80859375,0.5,percept,1
17,158,151.6953125,3,1.59093190900012,6.30468749999999,1.0,percept,1
17,82,251.8125,3,1.48696121900002,10.1875,0.5,percept,1
17,150,156.109375,2,1.29194333999999,-6.10937499999999,0.5,percept,1
17,81,257.48046875,3,1.81887336699992,3.51953125,1.0,percept,1
17,110,294.05078125,1,1.52437598999995,-4.05078125000002,0.5,percept,1
17,132,124.375,2,1.60200634800003,7.62500000000001,1.0,percept,1
17,125,34.16796875,1,2.10097582600019,-89.16796875,1.0,percept,1
17,172,164.8203125,3,1.16028595700004,7.17968750000001,0.5,percept,1
17,98,85.58203125,1,2.30884278999997,12.41796875,0.5,percept,1
17,13,7.86328125,3,1.99135444600006,5.13671875,1.0,percept,1
17,167,147.8125,3,2.20862870099995,19.1875,0.5,percept,1
17,122,115.48046875,2,2.77531595799996,6.51953125,1.0,percept,1
17,78,65.59765625,3,3.04611982300003,12.40234375,1.0,percept,1
17,138,148.32421875,1,1.83405235300006,-10.32421875,0.5,percept,1
17,2,183.73828125,2,1.24381364300007,-1.73828125,0.5,percept,1
17,123,283.19140625,3,1.77557303699996,19.80859375,1.0,percept,1
17,116,274.140625,2,3.32124602499994,21.859375,0.5,percept,1
17,76,114.20703125,1,1.48779793300014,-38.20703125,0.5,percept,1
17,42,215.63671875,3,1.12093735700023,6.36328125000001,1.0,percept,1
17,157,162.796875,3,1.68164020900008,-5.796875,0.5,percept,1
17,125,306.265625,3,0.992274058000021,-1.26562499999999,1.0,percept,1
17,30,8.73828125,3,1.7063864889999,21.26171875,0.5,percept,1
17,166,348.984375,4,1.50159913700008,-2.98437499999997,1.0,percept,1
17,14,188.86328125,4,1.17244175299993,5.13671874999999,0.5,percept,1
17,166,163.18359375,4,2.03251046900004,2.81640625000001,0.5,percept,1
17,150,162.19140625,4,1.51615915299999,-12.19140625,1.0,percept,1
17,117,300.47265625,4,2.14655449099996,-3.47265625000003,1.0,percept,1
17,170,330.6796875,2,2.08101807499997,19.3203125,0.5,percept,1
17,144,332.92578125,2,1.86931956800004,-8.92578125000002,0.5,percept,1
17,135,148.88671875,3,1.63763798800005,-13.88671875,1.0,percept,1
17,114,93.1171875,2,3.29161527300016,20.8828125,0.5,percept,1
17,159,177.4296875,4,1.64965486000006,-18.4296875,1.0,percept,1
17,75,255.29296875,2,2.62651532200016,-0.292968749999997,1.0,percept,1
17,95,281.63671875,2,1.63726852100012,-6.63671875,1.0,percept,1
17,30,25.40625,3,2.0155157480001,4.59375,1.0,wm,1
17,68,68.453125,4,2.57890462000023,-0.453125,1.0,wm,1
17,51,183.4765625,3,2.55057375200022,47.5234375,0.5,wm,1
17,64,236.7109375,3,2.01089489200012,7.28906250000002,1.0,wm,1
17,96,106.6796875,2,2.353915938,-10.6796875,1.0,wm,1
17,30,192.3515625,3,1.62828337899987,17.6484375,1.0,wm,1
17,152,24.8828125,2,2.06830429599995,-52.8828125,0.5,wm,1
17,171,152.828125,3,1.83461609100004,18.171875,1.0,wm,1
17,143,29.2421875,2,1.48375154900009,-66.2421875,1.0,wm,1
17,103,113.09375,4,1.90330457400023,-10.09375,1.0,wm,1
17,118,125.8046875,4,3.43810494100012,-7.8046875,0.5,wm,1
17,143,134.3359375,4,2.37502022099989,8.66406250000002,0.5,wm,1
17,106,96.3671875,4,1.98410508800021,9.6328125,1.0,wm,1
17,92,275.65625,4,5.64285678200008,-3.65624999999997,0.5,wm,1
17,117,110.828125,4,2.15502070100001,6.171875,1.0,wm,1
17,48,219.0625,4,1.18629940300002,8.93749999999999,0.5,wm,1
17,85,77.609375,4,1.44317566800009,7.390625,0.5,wm,1
17,83,82.0,2,2.46618074800017,0.999999999999999,0.5,wm,1
17,33,186.0546875,2,2.31891616300004,26.9453125,1.0,wm,1
17,54,210.9921875,2,2.45167848100004,23.0078125,0.5,wm,1
17,144,163.7421875,4,2.76394281600028,-19.7421875,1.0,wm,1
17,79,76.15625,4,2.49119656100015,2.84374999999999,1.0,wm,1
17,32,192.796875,4,1.83289900600016,19.203125,1.0,wm,1
17,12,192.0703125,4,1.93369433000021,-0.0703124999999992,0.5,wm,1
17,142,162.0546875,2,1.72683929100026,-20.0546875,1.0,wm,1
17,53,238.1015625,4,2.02328110000008,-5.10156249999999,1.0,wm,1
17,22,9.890625,4,2.22021017400016,12.109375,1.0,wm,1
17,162,344.5,4,2.28728381200017,-2.50000000000003,1.0,wm,1
17,142,295.296875,4,1.47296747300015,26.703125,1.0,wm,1
17,158,341.7265625,4,1.8590660440002,-3.72656250000004,1.0,wm,1
17,8,354.6953125,2,2.32565232100001,13.3046875,0.5,wm,1
17,175,173.90625,1,1.53903863200003,1.09375,1.0,wm,1
17,95,277.90625,4,2.14982914300003,-2.90624999999998,1.0,wm,1
17,20,188.0546875,4,3.31326537199993,11.9453125,1.0,wm,1
17,89,93.5078125,4,2.65156333500022,-4.5078125,1.0,wm,1
17,165,354.6015625,4,2.57963847600013,-9.60156250000003,1.0,wm,1
17,32,207.4609375,1,1.69207280700016,4.53906249999999,0.5,wm,1
17,129,132.3046875,2,2.06681558200012,-3.30468750000002,0.5,wm,1
17,169,129.671875,1,1.34389658100008,39.328125,0.5,wm,1
17,120,284.0546875,4,2.42782321899995,15.9453125,0.5,wm,1
17,98,92.15625,1,1.84762181700034,5.84375,0.5,wm,1
17,118,311.5078125,4,1.71707115800018,-13.5078125,0.5,wm,1
17,39,223.4453125,4,2.05744933999995,-4.44531250000001,0.5,wm,1
17,69,46.3984375,4,1.40362233699989,22.6015625,1.0,wm,1
17,11,188.6953125,4,1.17513191099988,2.30468750000002,0.5,wm,1
17,91,103.4453125,4,2.21730925800011,-12.4453125,0.5,wm,1
17,145,332.7109375,4,1.91504378399986,-7.71093749999999,1.0,wm,1
17,41,11.671875,4,1.24695612899995,29.328125,1.0,wm,1
17,50,239.8515625,4,1.45159290000038,-9.85156249999999,1.0,wm,1
17,152,143.5546875,1,1.94302804000017,8.44531250000001,0.5,wm,1
17,11,192.8828125,4,1.50138280400051,-1.88281250000001,1.0,wm,1
17,88,101.1953125,3,2.67948422500012,-13.1953125,0.5,wm,1
17,102,100.1875,3,1.80898825800023,1.8125,0.5,wm,1
17,101,286.9609375,3,2.10665525400009,-5.96093749999995,1.0,wm,1
17,50,25.5078125,3,1.88260971499994,24.4921875,0.5,wm,1
17,146,340.765625,2,2.31061512799988,-14.765625,0.5,wm,1
17,177,6.78125,2,3.27509544900022,-9.78124999999998,0.5,wm,1
17,134,293.5546875,2,2.24607821600011,20.4453125,0.5,wm,1
17,124,292.8671875,2,1.57124376799993,11.1328125,0.5,wm,1
17,54,30.6484375,4,4.33783901600009,23.3515625,1.0,wm,1
18,26,352.65625,2,1.75513085199964,33.34375,0.5,percept,1
18,99,37.6875,1,1.40321980699991,61.3125,1.0,percept,1
18,111,109.265625,3,1.62544695899942,1.734375,0.5,percept,1
18,10,193.05078125,3,1.41730767100034,-3.05078124999999,1.0,percept,1
18,103,83.17578125,1,1.14793227500013,19.82421875,0.5,percept,1
18,83,91.18359375,1,1.02928565999991,-8.18359375000001,0.5,percept,1
18,108,109.33203125,2,1.55633318700075,-1.33203125000001,1.0,percept,1
18,35,27.4140625,3,1.54541767700084,7.5859375,1.0,percept,1
18,115,136.02734375,1,1.45272942100019,-21.02734375,0.5,percept,1
18,8,199.125,2,1.04210455000066,-11.125,0.5,percept,1
18,20,204.45703125,2,1.26457379300064,-4.45703124999998,0.5,percept,1
18,87,252.60546875,3,0.924297216000014,14.39453125,0.5,percept,1
18,3,350.5078125,1,1.48086484000032,12.4921875,1.0,percept,1
18,157,144.3828125,2,0.856174121000549,12.6171875,1.0,percept,1
18,22,197.77734375,2,1.58507568300047,4.22265625000001,1.0,percept,1
18,41,214.03515625,3,1.06487284900049,6.96484375000002,0.5,percept,1
18,97,284.46484375,3,1.64443637400018,-7.46484374999998,0.5,percept,1
18,157,337.35546875,2,2.43044262700005,-0.355468749999991,1.0,percept,1
18,56,62.1015625,3,1.25475190799989,-6.10156249999999,1.0,percept,1
18,51,37.09375,2,1.57194360799986,13.90625,0.5,percept,1
18,85,270.73046875,3,1.51090701900102,-5.73046874999999,0.5,percept,1
18,146,159.45703125,3,1.00148729600005,-13.45703125,0.5,percept,1
18,137,293.8046875,1,1.92264808000073,23.1953125,1.0,percept,1
18,113,114.01171875,2,1.28600589100006,-1.01171875,1.0,percept,1
18,102,278.7109375,2,0.927754002000256,3.28906249999999,1.0,percept,1
18,103,49.73828125,2,1.14023935800105,53.26171875,0.5,percept,1
18,87,72.32421875,1,1.86047310100093,14.67578125,1.0,percept,1
18,135,146.5390625,3,2.22453103100088,-11.5390625,0.5,percept,1
18,152,155.6953125,3,2.37084288500046,-3.6953125,1.0,percept,1
18,115,99.88671875,2,1.25883984899974,15.11328125,1.0,percept,1
18,71,267.125,1,1.62133933400037,-16.125,0.5,percept,1
18,10,188.48828125,3,1.8874782820003,1.51171874999999,0.5,percept,1
18,42,42.7890625,3,1.6978228020007,-0.789062499999997,1.0,percept,1
18,66,241.76171875,4,1.78673059600078,4.23828125000003,0.5,percept,1
18,131,142.84375,2,1.07639607500096,-11.84375,0.5,percept,1
18,98,137.58984375,1,1.92862642600085,-39.58984375,1.0,percept,1
18,57,232.703125,3,1.41769576500064,4.29687500000003,0.5,percept,1
18,141,325.796875,3,1.71254175400009,-4.79687499999995,1.0,percept,1
18,1,216.9609375,2,1.31920543100114,-35.9609375,1.0,percept,1
18,70,269.7109375,1,1.5100853590011,-19.7109375,1.0,percept,1
18,127,306.32421875,2,0.942653902000529,0.675781249999976,1.0,percept,1
18,128,134.703125,3,1.58028285000091,-6.703125,1.0,percept,1
18,82,221.78515625,3,1.01585854200039,40.21484375,1.0,percept,1
18,7,344.078125,2,0.828802330000144,22.921875,0.5,percept,1
18,45,215.06640625,2,0.998409403000551,9.93359375000002,1.0,percept,1
18,2,327.58984375,3,1.21137086900035,34.41015625,0.5,percept,1
18,146,323.6796875,3,1.39846640500036,2.3203125,1.0,percept,1
18,130,130.140625,3,1.17674805299976,-0.140624999999993,0.5,percept,1
18,51,56.20703125,3,0.876238195000042,-5.20703125,1.0,percept,1
18,133,316.8359375,4,1.1311802350001,-3.83593750000001,1.0,percept,1
18,23,25.2578125,4,1.25566040600006,-2.2578125,1.0,percept,1
18,73,222.76953125,4,1.11405940200075,30.23046875,0.5,percept,1
18,29,22.84375,3,1.20140883600016,6.15625,0.5,percept,1
18,31,200.3984375,3,1.48194784600037,10.6015625,1.0,percept,1
18,169,112.8046875,1,1.07915705799951,56.1953125,0.5,percept,1
18,73,52.359375,2,1.39979194400075,20.640625,0.5,percept,1
18,28,27.6640625,3,1.84699206099958,0.335937499999999,1.0,percept,1
18,85,84.9453125,2,1.29313994600034,0.0546875000000075,1.0,percept,1
18,19,192.60546875,3,1.99942699300027,6.39453125000001,1.0,percept,1
18,54,39.7109375,3,1.69892648800032,14.2890625,0.5,percept,1
18,136,14.75390625,2,1.98113444800038,-58.75390625,1.0,percept,1
18,56,253.89453125,2,1.53857704600068,-17.89453125,0.5,percept,1
18,103,292.5703125,1,0.910925148000388,-9.57031249999995,0.5,percept,1
18,164,334.4140625,2,1.86694354600058,9.58593749999999,1.0,percept,1
18,76,211.265625,2,1.31942878100108,44.734375,0.5,percept,1
18,148,323.03515625,2,0.961792924000292,4.96484375000004,0.5,percept,1
18,39,23.47265625,1,0.937477758000568,15.52734375,0.5,percept,1
18,133,319.75390625,3,1.0593900419999,-6.75390624999997,1.0,percept,1
