Subj_idx,Stimulus,Response,Confidence,RT_dec,Load,Condition,Accuracy,Task,Block
1,-45,-45,2,0.843597965999834,NAN,1.0,1,percept,2
1,-45,45,2,1.06134073500016,NAN,0.5,0,percept,2
2,45,-45,1,1.51704960799998,NAN,0.5,0,percept,1
2,45,45,1,1.02596412799994,NAN,1.0,1,percept,1
2,-45,-45,2,1.09581224499993,NAN,1.0,1,percept,1
2,-45,45,2,0.678770019000012,NAN,0.5,0,percept,1
2,45,45,2,0.749224505000029,NAN,1.0,1,percept,1
2,-45,-45,2,0.967036879000261,NAN,1.0,1,percept,1
2,45,45,2,0.581177040000057,NAN,1.0,1,percept,1
2,45,45,2,0.606748412000115,NAN,1.0,1,percept,1
2,-45,-45,3,0.859588778999978,NAN,1.0,1,percept,1
2,45,45,3,0.565527900000006,NAN,1.0,1,percept,1
2,45,-45,2,0.447741682000014,NAN,1.0,0,percept,1
2,-45,45,2,0.559182832000033,NAN,0.5,0,percept,1
2,-45,-45,2,0.775153572999898,NAN,1.0,1,percept,1
2,45,45,2,0.724594399000125,NAN,1.0,1,percept,1
2,45,45,2,0.91159538900024,NAN,0.5,1,percept,1
2,45,45,2,0.534262035999973,NAN,1.0,1,percept,1
2,-45,45,2,0.55546581700014,NAN,1.0,0,percept,1
2,-45,-45,2,0.622762871000077,NAN,0.5,1,percept,1
2,-45,45,2,0.567348109000022,NAN,0.5,0,percept,1
2,45,45,2,0.524234360000037,NAN,0.5,1,percept,1
2,45,45,2,0.557647677999967,NAN,0.5,1,percept,1
2,45,-45,3,1.39014512800009,NAN,0.5,0,percept,1
2,45,45,3,0.485394478999979,NAN,0.5,1,percept,1
2,-45,45,3,0.451191927000082,NAN,1.0,0,percept,1
2,-45,45,2,2.17071840099993,NAN,0.5,0,percept,1
2,-45,45,2,0.594710175000046,NAN,1.0,0,percept,1
2,45,45,2,0.636280844999874,NAN,0.5,1,percept,1
2,45,45,2,0.509167735000119,NAN,0.5,1,percept,1
2,45,-45,3,1.38717790200008,NAN,1.0,0,percept,1
2,45,45,3,0.483207549000099,NAN,1.0,1,percept,1
2,-45,45,3,0.698771437999994,NAN,1.0,0,percept,1
2,-45,45,2,0.57167581900012,NAN,1.0,0,percept,1
2,45,45,2,0.487907684999982,NAN,0.5,1,percept,1
2,45,45,2,0.499863802000164,NAN,1.0,1,percept,1
2,-45,-45,2,0.830620695000107,NAN,1.0,1,percept,1
2,45,-45,1,1.22692704100018,NAN,0.5,0,percept,1
2,-45,45,2,0.516704813999922,NAN,1.0,0,percept,1
2,-45,-45,2,0.700407600000062,NAN,1.0,1,percept,1
2,-45,-45,2,1.08544896400008,NAN,1.0,1,percept,1
2,45,45,2,0.487972286000058,NAN,1.0,1,percept,1
2,45,-45,2,0.53138661800017,NAN,1.0,0,percept,1
2,-45,45,2,0.542111949999935,NAN,1.0,0,percept,1
2,-45,-45,2,0.513100560000112,NAN,0.5,1,percept,1
2,45,45,3,0.562070286000107,NAN,0.5,1,percept,1
2,45,-45,3,0.529287672000009,NAN,0.5,0,percept,1
2,-45,-45,3,0.748567267999988,NAN,0.5,1,percept,1
2,-45,-45,3,0.527589627000225,NAN,1.0,1,percept,1
2,45,-45,3,0.466879355000174,NAN,0.5,0,percept,1
2,45,45,3,0.523754709000059,NAN,1.0,1,percept,1
2,-45,-45,3,0.641700690000107,NAN,0.5,1,percept,1
2,45,-45,3,0.662301034000166,NAN,0.5,0,percept,1
2,-45,-45,3,0.462004810000053,NAN,1.0,1,percept,1
2,-45,-45,2,1.33482943200011,NAN,1.0,1,percept,1
2,45,-45,3,0.524153400000159,NAN,1.0,0,percept,1
2,45,-45,3,0.567501811000056,NAN,1.0,0,percept,1
2,45,-45,3,0.527457075000029,NAN,1.0,0,percept,1
2,45,-45,3,0.436016100000188,NAN,1.0,0,percept,1
2,45,-45,3,0.3783719810001,NAN,0.5,0,percept,1
2,45,-45,3,0.396315374000096,NAN,0.5,0,percept,1
2,-45,-45,3,0.438336328999867,NAN,0.5,1,percept,1
2,45,45,3,0.57008878900001,NAN,0.5,1,percept,1
2,-45,-45,3,0.611663746999966,NAN,0.5,1,percept,1
2,-45,-45,2,0.559015830000135,NAN,0.5,1,percept,1
2,-45,-45,2,0.431360372999961,NAN,1.0,1,percept,1
2,-45,-45,2,0.464770061000081,NAN,1.0,1,percept,1
2,45,-45,2,0.421840750999991,NAN,1.0,0,percept,1
2,45,-45,2,0.423309539999991,NAN,1.0,0,percept,1
2,45,-45,2,0.704011991000016,NAN,1.0,0,percept,1
2,-45,-45,2,0.700968568000235,NAN,0.5,1,percept,1
2,45,45,3,0.591723866999928,NAN,1.0,1,percept,1
2,-45,-45,2,0.971268275000057,NAN,0.5,1,percept,1
2,45,-45,2,1.04868203900014,NAN,0.5,0,percept,1
2,45,-45,2,0.539885256000161,NAN,0.5,0,percept,1
2,45,-45,3,0.387718629000119,NAN,0.5,0,percept,1
2,-45,-45,3,0.481514559000061,NAN,1.0,1,percept,1
2,45,-45,2,0.87074977400016,NAN,0.5,0,percept,1
2,45,-45,2,0.567755224000166,NAN,1.0,0,percept,1
2,-45,-45,2,0.421534570000176,NAN,1.0,1,percept,1
2,-45,-45,2,0.429790740000044,NAN,1.0,1,percept,1
2,-45,-45,1,1.22370791899993,NAN,0.5,1,percept,1
2,45,-45,2,1.06598174999999,NAN,0.5,0,percept,1
2,-45,-45,2,0.46439268600011,NAN,1.0,1,percept,1
2,45,-45,2,0.465107554000042,NAN,0.5,0,percept,1
2,-45,-45,2,0.452528112000209,NAN,0.5,1,percept,1
2,-45,-45,2,0.429276221999999,NAN,0.5,1,percept,1
2,45,-45,2,0.596862583000075,NAN,1.0,0,percept,1
2,45,-45,2,0.727533159999894,NAN,1.0,0,percept,1
2,45,-45,2,0.590279712999973,NAN,0.5,0,percept,1
2,-45,-45,2,0.397374152000111,NAN,1.0,1,percept,1
2,-45,-45,2,0.411147873000118,NAN,0.5,1,percept,1
2,45,-45,2,0.483358700000281,NAN,1.0,0,percept,1
2,45,-45,2,0.594290103000048,NAN,0.5,0,percept,1
2,-45,-45,2,0.461696333000191,NAN,1.0,1,percept,1
2,45,-45,2,0.64642324600004,NAN,1.0,0,percept,1
2,-45,-45,2,0.474572353999974,NAN,0.5,1,percept,1
2,45,-45,2,0.788768452999875,NAN,0.5,0,percept,1
2,45,-45,1,0.658669516000145,NAN,1.0,0,percept,1
2,45,-45,1,0.544239662000109,NAN,0.5,0,percept,1
2,45,-45,1,0.553683080000155,NAN,1.0,0,percept,1
2,45,-45,1,0.74967548099994,NAN,1.0,0,percept,1
2,-45,-45,2,0.830825819000211,NAN,0.5,1,percept,1
2,45,-45,1,1.04922326700012,NAN,0.5,0,percept,1
2,-45,-45,1,0.909511510000129,NAN,0.5,1,percept,1
2,-45,-45,1,0.538445960000217,NAN,0.5,1,percept,1
2,-45,-45,1,0.711098333000109,NAN,0.5,1,percept,1
2,-45,-45,2,0.884912695000139,NAN,0.5,1,percept,1
2,-45,-45,2,0.612379164999993,NAN,0.5,1,percept,1
2,45,-45,2,1.16392946800011,NAN,0.5,0,percept,1
2,-45,-45,1,0.546678732999908,NAN,1.0,1,percept,1
2,45,-45,1,0.502651771000046,NAN,1.0,0,percept,1
2,-45,-45,2,0.892487217000053,NAN,1.0,1,percept,1
2,45,-45,1,0.854369401000213,NAN,0.5,0,percept,1
2,-45,-45,1,0.896750822000058,NAN,0.5,1,percept,1
2,45,45,3,1.67334010900004,NAN,0.5,1,percept,1
2,45,45,2,0.828951190000225,NAN,1.0,1,percept,1
2,45,-45,2,1.09045023199997,NAN,1.0,0,percept,1
2,-45,-45,1,0.852992671000266,NAN,0.5,1,percept,1
2,45,45,2,1.18518001000007,NAN,0.5,1,percept,1
2,-45,45,2,0.531391443000075,NAN,1.0,0,percept,1
2,-45,-45,2,0.78463389500007,NAN,1.0,1,percept,1
2,-45,-45,2,0.735961061000125,NAN,1.0,1,percept,1
2,45,45,2,0.599152547000131,NAN,1.0,1,percept,1
2,45,45,2,0.561957567000036,NAN,1.0,1,percept,1
2,-45,-45,1,1.22509231100003,NAN,0.5,1,percept,1
2,-45,45,2,1.03888913900005,NAN,0.5,0,percept,1
2,-45,45,2,0.713984397000104,NAN,1.0,0,percept,1
2,-45,-45,2,0.83143231400004,NAN,1.0,1,percept,1
2,-45,-45,2,0.665714535000006,NAN,1.0,1,percept,1
2,-45,-45,2,0.67912939200005,NAN,0.5,1,percept,1
2,-45,45,2,0.697397199000079,NAN,0.5,0,percept,1
2,45,45,2,0.499205146000122,NAN,0.5,1,percept,1
2,45,45,2,0.643545534000168,NAN,0.5,1,percept,1
2,-45,45,2,0.449504954000076,NAN,1.0,0,percept,1
2,45,45,2,0.544488575000059,NAN,0.5,1,percept,1
2,-45,-45,1,0.748515218999955,NAN,1.0,1,percept,1
2,45,45,1,0.795030322999992,NAN,0.5,1,percept,1
2,45,45,1,0.569839625000213,NAN,1.0,1,percept,1
2,-45,-45,1,0.805228323000165,NAN,1.0,1,percept,1
2,-45,45,1,0.846914540000171,NAN,1.0,0,percept,1
2,-45,-45,1,0.751608748000081,NAN,0.5,1,percept,1
2,45,-45,1,0.741060423000135,NAN,1.0,0,percept,1
2,-45,-45,1,1.36609298400003,NAN,0.5,1,percept,1
2,45,45,2,1.06173427400017,NAN,0.5,1,percept,1
2,-45,-45,2,1.69577287000016,NAN,0.5,1,percept,1
2,45,45,2,0.572742116999962,NAN,0.5,1,percept,1
2,-45,-45,2,0.603102798000009,NAN,1.0,1,percept,1
2,-45,-45,2,0.612088876999906,NAN,1.0,1,percept,1
2,-45,-45,1,1.13991206399987,NAN,0.5,1,percept,1
2,45,-45,2,0.919739299999947,NAN,0.5,0,percept,1
2,45,-45,2,0.609734892000006,NAN,1.0,0,percept,1
2,45,-45,2,0.819198136000068,NAN,0.5,0,percept,1
2,45,-45,2,0.558331190000217,NAN,1.0,0,percept,1
2,45,-45,2,0.570886660000042,NAN,0.5,0,percept,1
2,45,-45,1,1.26093382400018,NAN,1.0,0,percept,1
2,-45,45,2,0.570117363999998,NAN,1.0,0,percept,1
2,-45,-45,2,0.995723704000284,NAN,1.0,1,percept,1
2,45,-45,2,0.705242020000014,NAN,0.5,0,percept,1
2,-45,-45,2,0.575108127000021,NAN,0.5,1,percept,1
2,45,-45,2,0.521214282000074,NAN,0.5,0,percept,1
2,-45,-45,2,0.426143933000048,NAN,0.5,1,percept,1
2,0,1,1,1.68478560800008,1.0,1.0,0,wm,1
2,1,0,4,1.51037058300017,1.0,0.5,0,wm,1
2,1,0,4,3.2279614250001,1.0,0.5,0,wm,1
2,1,0,4,1.21158066700013,1.0,1.0,0,wm,1
2,1,0,2,2.05791173500006,1.0,1.0,0,wm,1
2,0,1,2,1.84496598300007,1.0,0.5,0,wm,1
2,0,0,3,1.26646996700015,1.0,1.0,1,wm,1
2,1,1,3,1.77228137100019,1.0,0.5,1,wm,1
2,1,1,3,1.52794577100008,1.0,0.5,1,wm,1
2,1,1,2,1.40198743500014,1.0,0.5,1,wm,1
2,1,1,2,1.16283200600014,1.0,0.5,1,wm,1
2,0,1,2,0.660680367000168,1.0,1.0,0,wm,1
2,0,0,2,3.02019050800004,1.0,0.5,1,wm,1
2,0,1,2,1.22143861500012,1.0,1.0,0,wm,1
2,1,0,1,0.898657500000127,1.0,1.0,0,wm,1
2,1,1,3,1.27416437400007,1.0,0.5,1,wm,1
2,0,1,1,1.47668485500003,1.0,0.5,0,wm,1
2,0,1,3,1.04021245300009,1.0,1.0,0,wm,1
2,1,0,3,1.33306446600022,1.0,1.0,0,wm,1
2,1,1,2,1.2153141470003,1.0,0.5,1,wm,1
2,1,1,3,1.12309482100022,1.0,1.0,1,wm,1
2,1,1,3,1.15639826000006,1.0,0.5,1,wm,1
2,1,0,3,1.13475094,1.0,1.0,0,wm,1
2,1,0,3,1.36186738800006,1.0,0.5,0,wm,1
2,1,0,3,1.01806954400013,1.0,0.5,0,wm,1
2,0,0,3,1.15010749800012,1.0,0.5,1,wm,1
2,1,0,3,1.03922087900014,1.0,0.5,0,wm,1
2,0,0,2,1.3634107920002,1.0,0.5,1,wm,1
2,1,0,2,0.941457537000133,1.0,1.0,0,wm,1
2,0,1,2,1.47372486500012,1.0,1.0,0,wm,1
2,1,1,2,0.807511924999972,1.0,1.0,1,wm,1
2,0,0,2,1.5924184590001,1.0,0.5,1,wm,1
2,0,0,3,1.02291175900018,1.0,0.5,1,wm,1
2,1,1,3,1.07003902500014,1.0,0.5,1,wm,1
2,0,0,3,2.18871056300009,1.0,0.5,1,wm,1
2,0,0,2,1.31695635000005,1.0,0.5,1,wm,1
2,0,0,2,1.67090891899988,1.0,1.0,1,wm,1
2,1,1,2,1.02883825500021,1.0,1.0,1,wm,1
2,0,0,2,1.30822617900048,1.0,0.5,1,wm,1
2,0,1,1,2.10387214299999,1.0,1.0,0,wm,1
2,0,1,1,0.901194687000498,1.0,0.5,0,wm,1
2,0,1,1,1.29136475200039,1.0,1.0,0,wm,1
2,1,1,1,1.41458760900014,1.0,1.0,1,wm,1
2,0,1,2,2.1026546359999,1.0,0.5,0,wm,1
2,0,1,2,1.35331076900002,1.0,0.5,0,wm,1
2,0,0,1,1.50279861300032,1.0,0.5,1,wm,1
2,0,0,1,1.42337891199986,1.0,0.5,1,wm,1
2,1,0,1,1.52372243299988,1.0,0.5,0,wm,1
2,0,1,1,1.63234197800011,1.0,1.0,0,wm,1
2,1,1,1,2.02087432799999,1.0,0.5,1,wm,1
2,0,0,2,1.55942752100009,1.0,1.0,1,wm,1
2,0,0,2,1.98771126199972,1.0,0.5,1,wm,1
2,1,0,2,2.10059685600027,1.0,0.5,0,wm,1
2,0,0,2,1.61358153299989,1.0,0.5,1,wm,1
2,0,0,2,1.37932799999999,1.0,1.0,1,wm,1
2,0,1,2,1.39414949899992,1.0,1.0,0,wm,1
2,0,0,2,1.48964305400023,1.0,1.0,1,wm,1
2,1,1,1,4.45429478799997,1.0,1.0,1,wm,1
2,0,1,2,1.19324882699993,1.0,0.5,0,wm,1
2,0,1,3,1.47983705900015,1.0,1.0,0,wm,1
2,0,0,1,2.70158097000012,3.0,1.0,1,wm,2
2,1,0,1,1.77173075100018,3.0,1.0,0,wm,2
2,1,1,1,3.49909935699998,3.0,1.0,1,wm,2
2,0,0,1,1.55357823999975,3.0,0.5,1,wm,2
2,0,0,2,1.89320006700018,3.0,0.5,1,wm,2
2,1,0,2,2.77635171300017,3.0,0.5,0,wm,2
2,0,0,2,1.28234373499981,3.0,0.5,1,wm,2
2,0,0,3,2.42363675600018,3.0,1.0,1,wm,2
2,0,0,3,1.843384797,3.0,0.5,1,wm,2
2,0,1,2,2.70245478900006,3.0,1.0,0,wm,2
2,0,0,2,2.30059745700009,3.0,0.5,1,wm,2
2,0,0,2,1.72564054800023,3.0,1.0,1,wm,2
2,1,1,2,1.38093028799994,3.0,1.0,1,wm,2
2,0,0,2,1.71353235800007,3.0,1.0,1,wm,2
2,0,0,2,1.75020614000005,3.0,0.5,1,wm,2
2,1,1,2,4.14631667900039,3.0,0.5,1,wm,2
2,1,1,2,1.76503047200049,3.0,0.5,1,wm,2
2,1,1,2,1.53279554700021,3.0,0.5,1,wm,2
2,0,0,2,2.03943934500012,3.0,0.5,1,wm,2
2,0,1,1,0.544001516000208,3.0,0.5,0,wm,2
2,1,1,2,2.45850656500033,3.0,1.0,1,wm,2
2,0,0,2,2.3888185210003,3.0,0.5,1,wm,2
2,1,0,2,2.20457493200001,3.0,0.5,0,wm,2
2,1,0,2,3.28661235400023,3.0,0.5,0,wm,2
2,0,1,2,2.62735815800033,3.0,1.0,0,wm,2
2,0,0,1,2.30416556800037,3.0,1.0,1,wm,2
2,1,0,1,1.5333088250004,3.0,0.5,0,wm,2
2,1,4,2,1.56796389300007,3.0,1.0,1,wm,2
2,1,1,2,2.63957548200005,3.0,0.5,1,wm,2
2,1,0,2,0.464821712999765,3.0,0.5,0,wm,2
2,0,1,2,1.54914621700027,3.0,0.5,0,wm,2
2,1,0,1,2.1168849730002,3.0,0.5,0,wm,2
2,0,0,2,1.91018328100017,3.0,1.0,1,wm,2
2,0,0,2,1.57720922699991,3.0,1.0,1,wm,2
2,0,1,1,0.403913718999775,3.0,0.5,0,wm,2
2,0,0,2,1.98200220499984,3.0,1.0,1,wm,2
2,0,1,2,2.19934505099991,3.0,0.5,0,wm,2
2,1,1,2,2.389015621,3.0,0.5,1,wm,2
2,0,0,2,2.27594958400005,3.0,0.5,1,wm,2
2,0,1,2,2.22138935300018,3.0,0.5,0,wm,2
2,0,0,1,1.71086733399989,3.0,1.0,1,wm,2
2,0,1,1,1.81321659900004,3.0,0.5,0,wm,2
2,0,1,1,1.74525328500022,3.0,1.0,0,wm,2
2,0,0,2,2.36327699699996,3.0,1.0,1,wm,2
2,1,0,1,1.32675243100039,3.0,0.5,0,wm,2
2,0,1,2,1.28700181700015,3.0,1.0,0,wm,2
2,1,1,1,1.05322950500022,3.0,1.0,1,wm,2
2,1,0,2,1.41368317600018,3.0,1.0,0,wm,2
2,1,1,2,2.83351274000006,3.0,1.0,1,wm,2
2,0,1,2,1.36109966200047,3.0,0.5,0,wm,2
2,1,1,2,1.02215187599995,3.0,1.0,1,wm,2
2,0,1,2,1.35769651800001,3.0,1.0,0,wm,2
2,1,0,2,4.04837764800004,3.0,0.5,0,wm,2
2,0,0,2,1.60900428900004,3.0,0.5,1,wm,2
2,0,0,1,1.36775903500029,3.0,0.5,1,wm,2
2,0,0,2,2.1493360139998,3.0,1.0,1,wm,2
2,0,0,2,2.14136590100043,3.0,1.0,1,wm,2
2,0,0,2,1.82191964699996,3.0,0.5,1,wm,2
2,0,0,2,2.18834381800025,3.0,1.0,1,wm,2
2,1,1,1,1.59883837900043,3.0,0.5,1,wm,2
2,-45,-45,1,2.70957960400028,NAN,1.0,1,percept,2
2,-45,-45,1,0.655856059000143,NAN,0.5,1,percept,2
2,45,-45,1,0.504296439000427,NAN,1.0,0,percept,2
2,-45,-45,3,2.30511516099978,NAN,1.0,1,percept,2
2,-45,-45,3,1.30571631899966,NAN,1.0,1,percept,2
2,45,-45,3,0.456722923000598,NAN,1.0,0,percept,2
2,45,-45,3,0.553485446000195,NAN,1.0,0,percept,2
2,45,-45,3,0.649081434999971,NAN,1.0,0,percept,2
2,45,45,3,0.671377460000258,NAN,1.0,1,percept,2
2,45,45,3,1.24482912399981,NAN,0.5,1,percept,2
2,-45,-45,3,0.57676385600098,NAN,1.0,1,percept,2
2,-45,-45,3,0.475604703000499,NAN,0.5,1,percept,2
2,45,-45,3,0.56368170099995,NAN,1.0,0,percept,2
2,-45,-45,3,0.51527681799962,NAN,1.0,1,percept,2
2,45,-45,3,0.869907020000028,NAN,1.0,0,percept,2
2,-45,45,2,1.43284103100086,NAN,0.5,0,percept,2
2,-45,-45,2,0.62289223300013,NAN,1.0,1,percept,2
2,45,-45,2,0.705678100000114,NAN,1.0,0,percept,2
2,-45,-45,2,0.645574642000611,NAN,1.0,1,percept,2
2,-45,-45,2,0.680906282000251,NAN,0.5,1,percept,2
2,-45,-45,2,0.43515137400027,NAN,0.5,1,percept,2
2,45,45,3,0.808894531000078,NAN,0.5,1,percept,2
2,-45,-45,2,0.729258728000787,NAN,0.5,1,percept,2
2,45,-45,2,0.547340755000732,NAN,0.5,0,percept,2
2,45,-45,3,0.484164438999869,NAN,0.5,0,percept,2
2,-45,-45,3,0.493667003000155,NAN,1.0,1,percept,2
2,45,-45,3,0.44137511900044,NAN,1.0,0,percept,2
2,45,-45,3,0.404500819000532,NAN,1.0,0,percept,2
2,-45,-45,3,0.499306536000404,NAN,0.5,1,percept,2
2,-45,-45,3,0.472904463000305,NAN,1.0,1,percept,2
2,45,-45,3,0.45518735099995,NAN,0.5,0,percept,2
2,45,-45,3,0.529155938999793,NAN,1.0,0,percept,2
2,45,-45,3,0.402497095000399,NAN,1.0,0,percept,2
2,45,-45,3,0.434974455000884,NAN,0.5,0,percept,2
2,-45,-45,2,0.411662051999883,NAN,0.5,1,percept,2
2,45,45,2,0.674331496000377,NAN,1.0,1,percept,2
2,-45,-45,2,0.554154723000465,NAN,0.5,1,percept,2
2,45,-45,2,0.513162368999474,NAN,0.5,0,percept,2
2,45,-45,2,0.416592117000619,NAN,0.5,0,percept,2
2,45,-45,2,0.654182624999521,NAN,0.5,0,percept,2
2,45,-45,2,0.59605692399964,NAN,1.0,0,percept,2
2,-45,-45,2,0.543307259999892,NAN,1.0,1,percept,2
2,-45,-45,2,0.806392610999865,NAN,1.0,1,percept,2
2,-45,45,2,0.528504915000667,NAN,0.5,0,percept,2
2,-45,-45,2,0.472750325000561,NAN,0.5,1,percept,2
2,45,-45,2,0.523474849999729,NAN,0.5,0,percept,2
2,-45,45,2,0.379090796999662,NAN,1.0,0,percept,2
2,45,45,2,0.379591765999976,NAN,1.0,1,percept,2
2,45,-45,2,0.313301975000286,NAN,0.5,0,percept,2
2,-45,45,2,0.269016849000764,NAN,1.0,0,percept,2
2,45,-45,2,0.441948016000424,NAN,0.5,0,percept,2
2,45,-45,2,0.46857418000036,NAN,0.5,0,percept,2
2,-45,-45,2,0.376968477999981,NAN,1.0,1,percept,2
2,-45,-45,2,0.647754986000109,NAN,1.0,1,percept,2
2,-45,-45,2,0.517461686999923,NAN,0.5,1,percept,2
2,45,45,2,0.569542558000649,NAN,1.0,1,percept,2
2,45,45,2,0.427630014000897,NAN,1.0,1,percept,2
2,45,-45,1,0.46647373199994,NAN,0.5,0,percept,2
2,-45,-45,2,0.612763392000488,NAN,0.5,1,percept,2
2,-45,45,2,0.601344137000524,NAN,1.0,0,percept,2
2,45,-45,2,0.907576585000243,NAN,0.5,0,percept,2
2,-45,-45,2,0.493820106000385,NAN,0.5,1,percept,2
2,45,45,2,0.552517572999932,NAN,0.5,1,percept,2
2,45,-45,2,0.556412091000311,NAN,0.5,0,percept,2
2,45,45,2,0.731401803000153,NAN,0.5,1,percept,2
2,-45,-45,2,0.419226588000129,NAN,0.5,1,percept,2
2,-45,45,2,0.611753271999987,NAN,0.5,0,percept,2
2,45,-45,2,0.741960810000819,NAN,1.0,0,percept,2
2,45,45,3,0.529863836999539,NAN,1.0,1,percept,2
2,-45,-45,2,0.755911591000768,NAN,0.5,1,percept,2
2,45,45,3,0.508975109000858,NAN,1.0,1,percept,2
2,-45,-45,3,0.666635585000222,NAN,1.0,1,percept,2
2,-45,-45,3,0.831607471000098,NAN,0.5,1,percept,2
2,-45,-45,3,0.468947454999579,NAN,0.5,1,percept,2
2,-45,-45,3,0.407066803999442,NAN,0.5,1,percept,2
2,45,45,3,0.542871708999883,NAN,0.5,1,percept,2
2,-45,-45,3,0.450869334000345,NAN,1.0,1,percept,2
2,-45,-45,3,0.823317580000548,NAN,0.5,1,percept,2
2,-45,-45,3,0.4470716120004,NAN,1.0,1,percept,2
2,-45,-45,3,0.400346248999995,NAN,0.5,1,percept,2
2,45,-45,3,0.701493546000165,NAN,1.0,0,percept,2
2,45,-45,3,0.410566930000641,NAN,1.0,0,percept,2
2,-45,-45,3,0.73437402700074,NAN,0.5,1,percept,2
2,-45,-45,3,0.41651511300006,NAN,1.0,1,percept,2
2,45,-45,3,0.507052078000015,NAN,0.5,0,percept,2
2,45,-45,3,0.646287020999807,NAN,0.5,0,percept,2
2,45,45,3,0.432408489999943,NAN,1.0,1,percept,2
2,45,45,3,0.395043481000357,NAN,0.5,1,percept,2
2,-45,45,3,0.691093217000343,NAN,1.0,0,percept,2
2,-45,-45,3,0.341795684000317,NAN,1.0,1,percept,2
2,-45,45,3,0.599750090000271,NAN,0.5,0,percept,2
2,-45,-45,3,0.649160508000023,NAN,0.5,1,percept,2
2,-45,-45,3,0.895632802000364,NAN,0.5,1,percept,2
2,-45,-45,3,0.658642164000412,NAN,0.5,1,percept,2
2,45,-45,3,0.707118553999862,NAN,1.0,0,percept,2
2,45,-45,3,0.499343758000578,NAN,1.0,0,percept,2
2,45,-45,3,0.313205630000084,NAN,1.0,0,percept,2
2,45,-45,3,0.399381558000641,NAN,0.5,0,percept,2
2,45,-45,3,0.479364792000524,NAN,0.5,0,percept,2
2,-45,45,3,0.273289001000194,NAN,1.0,0,percept,2
2,-45,45,3,0.522639209000772,NAN,1.0,0,percept,2
2,45,-45,3,0.438889772000039,NAN,1.0,0,percept,2
2,45,-45,3,0.491123024999979,NAN,0.5,0,percept,2
2,45,-45,3,0.473522218000653,NAN,0.5,0,percept,2
2,45,45,3,0.440833362000376,NAN,1.0,1,percept,2
2,45,45,2,0.704290347000097,NAN,0.5,1,percept,2
2,-45,45,2,0.618632855000214,NAN,1.0,0,percept,2
2,-45,45,2,0.59985042199969,NAN,0.5,0,percept,2
2,45,45,2,0.522350164000272,NAN,1.0,1,percept,2
2,-45,45,2,0.53296958699957,NAN,0.5,0,percept,2
2,-45,-45,2,0.391101643000184,NAN,1.0,1,percept,2
2,45,45,2,0.303010872000414,NAN,1.0,1,percept,2
2,-45,45,1,0.944366693999655,NAN,1.0,0,percept,2
2,-45,-45,1,0.269325266000124,NAN,1.0,1,percept,2
2,-45,45,1,0.582019454000147,NAN,1.0,0,percept,2
2,-45,45,1,0.515117898000426,NAN,0.5,0,percept,2
2,-45,-45,1,0.308491736999713,NAN,1.0,1,percept,2
2,45,45,1,0.221122320999712,NAN,0.5,1,percept,2
2,-45,-45,1,0.30231264700069,NAN,1.0,1,percept,2
2,45,-45,1,0.297435374999623,NAN,1.0,0,percept,2
2,-45,45,1,0.287674166000215,NAN,0.5,0,percept,2
2,45,45,2,0.390433792999829,NAN,0.5,1,percept,2
2,45,45,2,0.398637487000087,NAN,1.0,1,percept,2
2,45,45,2,0.471487679999882,NAN,0.5,1,percept,2
2,45,45,2,0.456186659000196,NAN,1.0,1,percept,2
2,-45,45,2,0.559166699000343,NAN,1.0,0,percept,2
2,45,-45,2,0.546579802999986,NAN,1.0,0,percept,2
2,45,45,2,0.600271839000015,NAN,0.5,1,percept,2
2,-45,45,2,0.241242384000543,NAN,1.0,0,percept,2
2,-45,45,2,0.2364211969998,NAN,0.5,0,percept,2
2,45,45,2,0.284509987000092,NAN,1.0,1,percept,2
2,-45,45,2,0.409617903999788,NAN,1.0,0,percept,2
2,45,45,2,0.282320405000064,NAN,0.5,1,percept,2
2,45,45,2,0.249255593000271,NAN,1.0,1,percept,2
2,45,-45,1,0.486202980000598,NAN,0.5,0,percept,2
2,-45,-45,1,0.543034674999944,NAN,0.5,1,percept,2
2,-45,-45,1,0.400427383000533,NAN,0.5,1,percept,2
2,45,45,1,0.36985738400017,NAN,0.5,1,percept,2
2,-45,-45,1,0.429648901000292,NAN,0.5,1,percept,2
2,-45,45,1,0.44335523799964,NAN,1.0,0,percept,2
2,45,45,1,0.530418020999605,NAN,0.5,1,percept,2
2,-45,45,1,0.488689972000429,NAN,1.0,0,percept,2
2,45,45,1,0.381290741001067,NAN,1.0,1,percept,2
2,-45,45,2,0.433691049000117,NAN,0.5,0,percept,2
2,45,45,2,0.444272241999897,NAN,1.0,1,percept,2
2,45,45,2,0.732429765000234,NAN,1.0,1,percept,2
2,45,45,2,0.496056898000461,NAN,0.5,1,percept,2
2,45,45,2,0.549068424000325,NAN,1.0,1,percept,2
2,45,45,2,0.416758511000808,NAN,1.0,1,percept,2
2,45,45,2,0.417005291999885,NAN,1.0,1,percept,2
2,-45,-45,2,0.376821650999773,NAN,1.0,1,percept,2
2,45,45,2,0.309946911000225,NAN,1.0,1,percept,2
2,-45,45,2,0.275502686000436,NAN,0.5,0,percept,2
2,-45,45,2,0.430029361000379,NAN,0.5,0,percept,2
2,-45,45,2,0.213035120000313,NAN,1.0,0,percept,2
2,45,45,2,0.223566081000172,NAN,0.5,1,percept,2
